tournament_id,tournament_name,league_band,first_seen_at_utc,last_seen_at_utc,first_scheduled_start_utc,latest_scheduled_start_utc,source
35025,Tournament A12. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-06T22:30:07.082000+00:00,2026-07-07T03:30:06.435000+00:00,api.league-pro.com
35030,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-06T22:30:03.213000+00:00,2026-07-07T03:30:11.856000+00:00,api.league-pro.com
35039,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-06T22:30:13.098000+00:00,2026-07-07T03:30:23.543000+00:00,api.league-pro.com
35044,Tournament A12. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T06:00:01.152000+00:00,2026-07-07T09:30:04.247000+00:00,api.league-pro.com
35045,Tournament A12. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T10:00:14.742000+00:00,2026-07-07T13:30:02.831000+00:00,api.league-pro.com
35046,Tournament A12. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T14:00:08.179000+00:00,2026-07-07T17:30:08.898000+00:00,api.league-pro.com
35047,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T18:00:06.946000+00:00,2026-07-07T21:30:05.643000+00:00,api.league-pro.com
35048,Tournament A12. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T21:59:54.772000+00:00,2026-07-08T03:30:20.722000+00:00,api.league-pro.com
35049,Tournament A14. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T06:00:19.297000+00:00,2026-07-07T09:30:18.804000+00:00,api.league-pro.com
35050,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T10:00:18.279000+00:00,2026-07-07T13:30:03.876000+00:00,api.league-pro.com
35051,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T14:00:08.493000+00:00,2026-07-07T17:30:17.504000+00:00,api.league-pro.com
35052,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T18:00:08.061000+00:00,2026-07-07T21:30:20.530000+00:00,api.league-pro.com
35053,Tournament A14. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T22:00:14.471000+00:00,2026-07-08T03:30:08.603000+00:00,api.league-pro.com
35054,Tournament A16. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T06:00:56.353000+00:00,2026-07-07T09:30:41.303000+00:00,api.league-pro.com
35055,Tournament A16. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T10:00:15.246000+00:00,2026-07-07T13:30:13.095000+00:00,api.league-pro.com
35056,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T06:30:09.974000+00:00,2026-07-07T09:30:08.883000+00:00,api.league-pro.com
35057,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T10:00:22.931000+00:00,2026-07-07T13:30:07.665000+00:00,api.league-pro.com
35058,Tournament A17. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T14:00:09.314000+00:00,2026-07-07T17:30:13.570000+00:00,api.league-pro.com
35059,Tournament A17. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T18:00:17.891000+00:00,2026-07-07T21:30:10.324000+00:00,api.league-pro.com
35060,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T14:00:05.979000+00:00,2026-07-07T17:30:15.188000+00:00,api.league-pro.com
35061,Tournament A16. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T18:00:07.071000+00:00,2026-07-07T21:30:08.458000+00:00,api.league-pro.com
35062,Tournament A18. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T10:00:10.937000+00:00,2026-07-07T13:30:21.118000+00:00,api.league-pro.com
35063,Tournament A18. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T14:00:10.021000+00:00,2026-07-07T17:30:07.339000+00:00,api.league-pro.com
35064,Tournament A18. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T18:00:07.818000+00:00,2026-07-07T21:30:08.932000+00:00,api.league-pro.com
35065,Tournament A18. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T06:00:13.052000+00:00,2026-07-07T09:33:13.895000+00:00,api.league-pro.com
35066,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-07T22:00:33.893000+00:00,2026-07-08T03:30:12.630000+00:00,api.league-pro.com
35067,Tournament A12. League 250-300,250-300,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T06:00:08.018000+00:00,2026-07-08T09:30:07.908000+00:00,api.league-pro.com
35068,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T10:00:07.986000+00:00,2026-07-08T13:30:07.784000+00:00,api.league-pro.com
35069,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T14:00:15.752000+00:00,2026-07-08T17:30:21.678000+00:00,api.league-pro.com
35070,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T18:00:08.103000+00:00,2026-07-08T21:30:09.005000+00:00,api.league-pro.com
35071,Tournament A12. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T22:00:10.940000+00:00,2026-07-09T03:30:02.615000+00:00,api.league-pro.com
35072,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T06:00:26.216000+00:00,2026-07-08T09:30:02.673000+00:00,api.league-pro.com
35073,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T10:03:05.913000+00:00,2026-07-08T13:30:11.764000+00:00,api.league-pro.com
35074,Tournament A14. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T14:00:17.263000+00:00,2026-07-08T17:30:49.552000+00:00,api.league-pro.com
35075,Tournament A14. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T18:00:15.373000+00:00,2026-07-08T21:30:18.126000+00:00,api.league-pro.com
35076,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T22:00:51.131000+00:00,2026-07-09T03:30:10.439000+00:00,api.league-pro.com
35077,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T06:00:29.832000+00:00,2026-07-08T09:30:12.024000+00:00,api.league-pro.com
35078,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T10:00:26.717000+00:00,2026-07-08T13:30:41.693000+00:00,api.league-pro.com
35079,Tournament A16. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T14:00:06.458000+00:00,2026-07-08T17:30:07.156000+00:00,api.league-pro.com
35080,Tournament A16. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T18:00:06.879000+00:00,2026-07-08T21:35:09.725000+00:00,api.league-pro.com
35081,Tournament A17. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T06:00:14.603000+00:00,2026-07-08T09:30:08.954000+00:00,api.league-pro.com
35082,Tournament A17. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T10:00:10.228000+00:00,2026-07-08T13:30:08.441000+00:00,api.league-pro.com
35083,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T14:00:09.575000+00:00,2026-07-08T17:30:07.332000+00:00,api.league-pro.com
35084,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T18:00:13.077000+00:00,2026-07-08T21:30:07.442000+00:00,api.league-pro.com
35085,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T10:00:17.141000+00:00,2026-07-08T13:30:06.962000+00:00,api.league-pro.com
35086,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T06:00:09.005000+00:00,2026-07-08T09:31:13.168000+00:00,api.league-pro.com
35087,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T22:00:44.340000+00:00,2026-07-09T03:29:58.246000+00:00,api.league-pro.com
35088,Tournament A18. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T14:00:09.986000+00:00,2026-07-08T17:30:12.920000+00:00,api.league-pro.com
35089,Tournament A18. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-08T18:00:09.761000+00:00,2026-07-08T21:30:10.463000+00:00,api.league-pro.com
35090,Tournament A12. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T06:00:01.960000+00:00,2026-07-09T09:30:05.450000+00:00,api.league-pro.com
35091,Tournament A12. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T10:00:13.505000+00:00,2026-07-09T13:30:16.400000+00:00,api.league-pro.com
35092,Tournament A12. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T14:00:06.302000+00:00,2026-07-09T17:30:07.272000+00:00,api.league-pro.com
35093,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T18:00:06.636000+00:00,2026-07-09T21:30:06.684000+00:00,api.league-pro.com
35094,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T22:00:17.851000+00:00,2026-07-10T03:30:17.027000+00:00,api.league-pro.com
35095,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T06:00:16.687000+00:00,2026-07-09T09:30:28.549000+00:00,api.league-pro.com
35096,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T10:00:18.676000+00:00,2026-07-09T13:31:28.932000+00:00,api.league-pro.com
35097,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T14:00:12.108000+00:00,2026-07-09T17:30:09.915000+00:00,api.league-pro.com
35098,Tournament A14. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T18:00:50.590000+00:00,2026-07-09T21:30:25.011000+00:00,api.league-pro.com
35099,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T22:00:20.709000+00:00,2026-07-10T03:30:00.667000+00:00,api.league-pro.com
35100,Tournament A16. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T06:00:10.655000+00:00,2026-07-09T09:30:08.919000+00:00,api.league-pro.com
35101,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T10:00:05.676000+00:00,2026-07-09T13:30:08.258000+00:00,api.league-pro.com
35102,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T14:00:17.005000+00:00,2026-07-09T17:30:09.491000+00:00,api.league-pro.com
35103,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T06:00:07.891000+00:00,2026-07-09T09:30:10.810000+00:00,api.league-pro.com
35104,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T10:00:07.653000+00:00,2026-07-09T13:30:11.172000+00:00,api.league-pro.com
35105,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T14:00:15.289000+00:00,2026-07-09T17:30:15.638000+00:00,api.league-pro.com
35106,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T18:00:10.011000+00:00,2026-07-09T21:30:09.735000+00:00,api.league-pro.com
35107,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T10:00:12.044000+00:00,2026-07-09T13:30:10.566000+00:00,api.league-pro.com
35108,Tournament A18. League 350-400,350-400,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T06:00:16.757000+00:00,2026-07-09T09:30:09.181000+00:00,api.league-pro.com
35109,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T18:00:14.906000+00:00,2026-07-09T21:30:09.428000+00:00,api.league-pro.com
35110,Tournament A17. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T22:00:27.235000+00:00,2026-07-10T03:30:26.449000+00:00,api.league-pro.com
35111,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T14:00:12.262000+00:00,2026-07-09T17:30:12.608000+00:00,api.league-pro.com
35112,Tournament A18. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-09T18:00:12.571000+00:00,2026-07-09T21:30:11.112000+00:00,api.league-pro.com
35113,Tournament A12. League 350-400,350-400,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T06:00:03.556000+00:00,2026-07-10T09:30:06.639000+00:00,api.league-pro.com
35114,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T10:00:01.215000+00:00,2026-07-10T13:30:01.261000+00:00,api.league-pro.com
35115,Tournament A12. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T14:00:07.159000+00:00,2026-07-10T17:30:07.142000+00:00,api.league-pro.com
35116,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T18:00:06.895000+00:00,2026-07-10T21:30:08.707000+00:00,api.league-pro.com
35117,Tournament A12. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T22:00:04.014000+00:00,2026-07-11T03:30:01.017000+00:00,api.league-pro.com
35118,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T06:00:09.880000+00:00,2026-07-10T09:30:11.261000+00:00,api.league-pro.com
35119,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T10:00:19.512000+00:00,2026-07-10T13:30:16.812000+00:00,api.league-pro.com
35120,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T14:00:18.684000+00:00,2026-07-10T17:30:17.439000+00:00,api.league-pro.com
35121,Tournament A14. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T18:00:45.799000+00:00,2026-07-10T21:30:05.952000+00:00,api.league-pro.com
35122,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T22:00:09.145000+00:00,2026-07-11T03:29:53.221000+00:00,api.league-pro.com
35123,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T06:00:41.456000+00:00,2026-07-10T09:30:12.114000+00:00,api.league-pro.com
35124,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T10:02:35.367000+00:00,2026-07-10T13:30:21.216000+00:00,api.league-pro.com
35125,Tournament A16. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T06:00:18.044000+00:00,2026-07-10T09:30:12.637000+00:00,api.league-pro.com
35126,Tournament A16. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T10:00:09.812000+00:00,2026-07-10T13:30:09.328000+00:00,api.league-pro.com
35127,Tournament A16. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T14:00:09.220000+00:00,2026-07-10T17:30:07.431000+00:00,api.league-pro.com
35128,Tournament A16. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T18:00:09.356000+00:00,2026-07-10T21:30:06.511000+00:00,api.league-pro.com
35129,Tournament A17. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T14:00:07.032000+00:00,2026-07-10T17:30:09.826000+00:00,api.league-pro.com
35130,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T18:00:13.214000+00:00,2026-07-10T21:30:19.226000+00:00,api.league-pro.com
35131,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T10:00:21.401000+00:00,2026-07-10T13:30:19.424000+00:00,api.league-pro.com
