tournament_id,tournament_name,league_band,first_seen_at_utc,last_seen_at_utc,first_scheduled_start_utc,latest_scheduled_start_utc,source
35132,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T14:00:11.095000+00:00,2026-07-10T17:30:09.164000+00:00,api.league-pro.com
35133,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T06:00:41.512000+00:00,2026-07-10T09:30:17.048000+00:00,api.league-pro.com
35134,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T22:00:39.231000+00:00,2026-07-11T03:30:15.236000+00:00,api.league-pro.com
35135,Tournament A18. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-10T18:00:10.751000+00:00,2026-07-10T21:30:09.795000+00:00,api.league-pro.com
35136,Tournament A12. League 350-400,350-400,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T06:00:09.685000+00:00,2026-07-11T09:30:10.188000+00:00,api.league-pro.com
35137,Tournament A12. League 350-400,350-400,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T10:00:08.276000+00:00,2026-07-11T13:30:07.303000+00:00,api.league-pro.com
35138,Tournament A12. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T14:00:05.840000+00:00,2026-07-11T17:30:08.099000+00:00,api.league-pro.com
35139,Tournament A12. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T18:00:07.113000+00:00,2026-07-11T21:30:06.827000+00:00,api.league-pro.com
35140,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T22:00:03.563000+00:00,2026-07-12T03:29:57.454000+00:00,api.league-pro.com
35141,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T06:00:19.145000+00:00,2026-07-11T09:30:09.349000+00:00,api.league-pro.com
35142,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T10:00:12.946000+00:00,2026-07-11T13:30:35.875000+00:00,api.league-pro.com
35143,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T14:00:40.994000+00:00,2026-07-11T17:30:22.716000+00:00,api.league-pro.com
35144,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T18:00:14.323000+00:00,2026-07-11T21:30:24.191000+00:00,api.league-pro.com
35145,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T22:00:12.485000+00:00,2026-07-12T03:32:13.705000+00:00,api.league-pro.com
35146,Tournament A16. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T06:00:10.250000+00:00,2026-07-11T09:30:10.772000+00:00,api.league-pro.com
35147,Tournament A16. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T10:09:05.035000+00:00,2026-07-11T13:34:18.376000+00:00,api.league-pro.com
35148,Tournament A16. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T14:00:56.424000+00:00,2026-07-11T17:30:16.335000+00:00,api.league-pro.com
35149,Tournament A17. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T06:00:13.386000+00:00,2026-07-11T09:30:09.978000+00:00,api.league-pro.com
35150,Tournament A17. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T10:00:08.308000+00:00,2026-07-11T13:30:05.403000+00:00,api.league-pro.com
35151,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T14:00:09.210000+00:00,2026-07-11T17:32:33.660000+00:00,api.league-pro.com
35152,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T18:00:11.642000+00:00,2026-07-11T21:30:10.018000+00:00,api.league-pro.com
35153,Tournament A16. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T18:00:20.253000+00:00,2026-07-11T21:30:13.724000+00:00,api.league-pro.com
35154,Tournament A18. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T10:00:08.048000+00:00,2026-07-11T13:30:08.672000+00:00,api.league-pro.com
35155,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T14:00:09.572000+00:00,2026-07-11T17:30:11.948000+00:00,api.league-pro.com
35156,Tournament A18. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T18:00:07.798000+00:00,2026-07-11T21:30:09.646000+00:00,api.league-pro.com
35157,Tournament A18. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T06:00:10.970000+00:00,2026-07-11T09:30:10.648000+00:00,api.league-pro.com
35158,Tournament A17. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-11T22:04:11.090000+00:00,2026-07-12T03:31:41.367000+00:00,api.league-pro.com
35159,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T06:00:09.773000+00:00,2026-07-12T09:30:08.201000+00:00,api.league-pro.com
35160,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T10:00:18.575000+00:00,2026-07-12T13:30:08.847000+00:00,api.league-pro.com
35161,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T14:00:07.881000+00:00,2026-07-12T17:30:10.658000+00:00,api.league-pro.com
35162,Tournament A12. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T18:00:10.973000+00:00,2026-07-12T21:29:42.585000+00:00,api.league-pro.com
35163,Tournament A12. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T22:00:09.167000+00:00,2026-07-13T03:30:09.216000+00:00,api.league-pro.com
35164,Tournament A14. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T06:00:18.905000+00:00,2026-07-12T09:30:16.891000+00:00,api.league-pro.com
35165,Tournament A14. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T10:01:51.256000+00:00,2026-07-12T13:30:01.473000+00:00,api.league-pro.com
35166,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T14:00:31.406000+00:00,2026-07-12T17:30:20.209000+00:00,api.league-pro.com
35167,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T18:00:10.627000+00:00,2026-07-12T21:30:47.299000+00:00,api.league-pro.com
35168,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T22:00:43.009000+00:00,2026-07-13T03:30:10.802000+00:00,api.league-pro.com
35169,Tournament A16. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T06:00:12.938000+00:00,2026-07-12T09:30:09.690000+00:00,api.league-pro.com
35170,Tournament A17. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T06:00:16.825000+00:00,2026-07-12T09:30:13.786000+00:00,api.league-pro.com
35171,Tournament A17. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T10:00:34.603000+00:00,2026-07-12T13:30:18.049000+00:00,api.league-pro.com
35172,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T10:00:10.388000+00:00,2026-07-12T13:30:18.068000+00:00,api.league-pro.com
35173,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T14:00:09.400000+00:00,2026-07-12T17:30:13.947000+00:00,api.league-pro.com
35174,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T18:30:14.064000+00:00,2026-07-12T21:30:11.496000+00:00,api.league-pro.com
35175,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T10:01:28.499000+00:00,2026-07-12T13:30:26.497000+00:00,api.league-pro.com
35176,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T14:01:26.839000+00:00,2026-07-12T17:30:35.619000+00:00,api.league-pro.com
35177,Tournament A18. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T18:00:11.977000+00:00,2026-07-12T21:38:33.623000+00:00,api.league-pro.com
35178,Tournament A18. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T06:00:12.624000+00:00,2026-07-12T09:30:24.730000+00:00,api.league-pro.com
35179,Tournament A17. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T14:00:05.477000+00:00,2026-07-12T17:30:01.399000+00:00,api.league-pro.com
35180,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T18:00:10.468000+00:00,2026-07-12T21:30:42.687000+00:00,api.league-pro.com
35181,Tournament A17. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-12T22:00:07.205000+00:00,2026-07-13T03:30:06.614000+00:00,api.league-pro.com
35182,Tournament A12. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T06:00:18.049000+00:00,2026-07-13T09:30:13.732000+00:00,api.league-pro.com
35183,Tournament A12. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T10:00:12.714000+00:00,2026-07-13T13:30:11.258000+00:00,api.league-pro.com
35184,Tournament A12. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T14:00:06.132000+00:00,2026-07-13T17:30:06.782000+00:00,api.league-pro.com
35185,Tournament A12. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T18:00:08.357000+00:00,2026-07-13T21:30:08.506000+00:00,api.league-pro.com
35186,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T22:00:30.657000+00:00,2026-07-14T03:30:08.668000+00:00,api.league-pro.com
35187,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T06:00:15.910000+00:00,2026-07-13T09:30:30.993000+00:00,api.league-pro.com
35188,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T10:00:56.444000+00:00,2026-07-13T13:30:39.264000+00:00,api.league-pro.com
35189,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T14:00:37.121000+00:00,2026-07-13T17:30:07.848000+00:00,api.league-pro.com
35190,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T18:00:12.037000+00:00,2026-07-13T21:30:18.602000+00:00,api.league-pro.com
35191,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T22:00:03.796000+00:00,2026-07-14T03:30:11.848000+00:00,api.league-pro.com
35192,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T06:00:14.629000+00:00,2026-07-13T09:30:43.650000+00:00,api.league-pro.com
35193,Tournament A17. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T06:00:08.331000+00:00,2026-07-13T09:32:38.597000+00:00,api.league-pro.com
35194,Tournament A17. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T10:00:12.449000+00:00,2026-07-13T13:30:10.264000+00:00,api.league-pro.com
35195,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T14:00:07.897000+00:00,2026-07-13T17:30:24.630000+00:00,api.league-pro.com
35196,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T10:00:25.473000+00:00,2026-07-13T13:30:18.279000+00:00,api.league-pro.com
35197,Tournament A16. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T14:00:14.924000+00:00,2026-07-13T17:30:42.477000+00:00,api.league-pro.com
35198,Tournament A16. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T18:01:41.399000+00:00,2026-07-13T21:42:09.317000+00:00,api.league-pro.com
35199,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T10:00:48.691000+00:00,2026-07-13T13:30:22.166000+00:00,api.league-pro.com
35200,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T06:00:28.739000+00:00,2026-07-13T09:31:43.762000+00:00,api.league-pro.com
35201,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T18:00:08.793000+00:00,2026-07-13T21:30:07.462000+00:00,api.league-pro.com
35202,Tournament A17. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T22:00:10.315000+00:00,2026-07-14T03:30:22.247000+00:00,api.league-pro.com
35203,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T14:00:10.446000+00:00,2026-07-13T17:30:26.575000+00:00,api.league-pro.com
35204,Tournament A18. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-13T18:00:14.440000+00:00,2026-07-13T21:30:12.442000+00:00,api.league-pro.com
35205,Tournament A12. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T06:00:14.640000+00:00,2026-07-14T09:32:25.676000+00:00,api.league-pro.com
35206,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T10:00:12.505000+00:00,2026-07-14T13:30:44.712000+00:00,api.league-pro.com
35207,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T14:00:07.342000+00:00,2026-07-14T17:30:06.860000+00:00,api.league-pro.com
35208,Tournament A12. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T18:00:06.300000+00:00,2026-07-14T21:30:05.804000+00:00,api.league-pro.com
35209,Tournament A12. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T22:02:46.416000+00:00,2026-07-15T03:29:54.792000+00:00,api.league-pro.com
35210,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T06:00:21.167000+00:00,2026-07-14T09:30:10.397000+00:00,api.league-pro.com
35211,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T10:00:56.632000+00:00,2026-07-14T13:30:47.103000+00:00,api.league-pro.com
35212,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T14:00:06.363000+00:00,2026-07-14T17:30:08.621000+00:00,api.league-pro.com
35213,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T18:00:07.447000+00:00,2026-07-14T21:30:14.401000+00:00,api.league-pro.com
35214,Tournament A14. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T22:00:11.813000+00:00,2026-07-15T03:30:15.759000+00:00,api.league-pro.com
35215,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T06:00:17.389000+00:00,2026-07-14T09:30:11.262000+00:00,api.league-pro.com
35216,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T10:00:07.893000+00:00,2026-07-14T13:30:11.452000+00:00,api.league-pro.com
35217,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T14:00:09.157000+00:00,2026-07-14T17:30:07.864000+00:00,api.league-pro.com
35218,Tournament A17. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T06:00:18.878000+00:00,2026-07-14T09:33:40.560000+00:00,api.league-pro.com
35219,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T10:04:01.560000+00:00,2026-07-14T13:30:09.847000+00:00,api.league-pro.com
35220,Tournament A17. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T14:00:15.129000+00:00,2026-07-14T17:30:09.345000+00:00,api.league-pro.com
35221,Tournament A17. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T18:01:07.330000+00:00,2026-07-14T21:30:08.870000+00:00,api.league-pro.com
35222,Tournament A16. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T18:00:10.856000+00:00,2026-07-14T21:30:09.635000+00:00,api.league-pro.com
