tournament_id,tournament_name,league_band,first_seen_at_utc,last_seen_at_utc,first_scheduled_start_utc,latest_scheduled_start_utc,source
35223,Tournament A18. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T10:00:23.537000+00:00,2026-07-14T13:30:17.930000+00:00,api.league-pro.com
35224,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T14:00:18.999000+00:00,2026-07-14T17:30:27.651000+00:00,api.league-pro.com
35225,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T18:00:06.339000+00:00,2026-07-14T21:30:07.901000+00:00,api.league-pro.com
35226,Tournament A18. League 350-400,350-400,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T06:00:37.906000+00:00,2026-07-14T09:30:19.386000+00:00,api.league-pro.com
35227,Tournament A17. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-14T22:00:21.199000+00:00,2026-07-15T03:30:16.098000+00:00,api.league-pro.com
35228,Tournament A12. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T06:00:24.291000+00:00,2026-07-15T09:00:18.900000+00:00,api.league-pro.com
35229,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T10:00:09.733000+00:00,2026-07-15T13:30:35.393000+00:00,api.league-pro.com
35230,Tournament A12. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T14:00:47.440000+00:00,2026-07-15T17:30:33.352000+00:00,api.league-pro.com
35231,Tournament A12. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T18:00:15.795000+00:00,2026-07-15T21:30:08.713000+00:00,api.league-pro.com
35232,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T22:00:10.690000+00:00,2026-07-16T03:30:06.482000+00:00,api.league-pro.com
35233,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T06:00:22.866000+00:00,2026-07-15T09:30:50.121000+00:00,api.league-pro.com
35234,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T10:00:35.162000+00:00,2026-07-15T13:30:07.145000+00:00,api.league-pro.com
35235,Tournament A14. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T14:00:09.176000+00:00,2026-07-15T17:30:02.688000+00:00,api.league-pro.com
35236,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T18:00:12.326000+00:00,2026-07-15T21:30:09.188000+00:00,api.league-pro.com
35237,Tournament A14. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T22:00:03.681000+00:00,2026-07-16T03:30:01.175000+00:00,api.league-pro.com
35238,Tournament A16. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T06:00:09.766000+00:00,2026-07-15T09:30:15.333000+00:00,api.league-pro.com
35239,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T10:00:11.196000+00:00,2026-07-15T13:30:31.923000+00:00,api.league-pro.com
35240,Tournament A17. League 350-400,350-400,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T06:00:28.669000+00:00,2026-07-15T09:30:17.399000+00:00,api.league-pro.com
35241,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T10:00:09.968000+00:00,2026-07-15T13:30:16.147000+00:00,api.league-pro.com
35242,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T14:00:50.561000+00:00,2026-07-15T17:30:07.718000+00:00,api.league-pro.com
35243,Tournament A17. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T18:00:07.704000+00:00,2026-07-15T21:30:06.769000+00:00,api.league-pro.com
35244,Tournament A17. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T22:00:07.900000+00:00,2026-07-16T03:30:02.195000+00:00,api.league-pro.com
35245,Tournament A16. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T14:00:12.202000+00:00,2026-07-15T17:46:52.086000+00:00,api.league-pro.com
35246,Tournament A16. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T18:10:42.822000+00:00,2026-07-15T21:30:10.374000+00:00,api.league-pro.com
35247,Tournament A18. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T10:00:24.800000+00:00,2026-07-15T13:30:11.151000+00:00,api.league-pro.com
35248,Tournament A18. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T14:00:11.241000+00:00,2026-07-15T17:30:10.444000+00:00,api.league-pro.com
35249,Tournament A18. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T18:00:08.331000+00:00,2026-07-15T21:30:08.847000+00:00,api.league-pro.com
35250,Tournament A18. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-15T06:00:12.694000+00:00,2026-07-15T09:30:28.447000+00:00,api.league-pro.com
35251,Tournament A12. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T06:00:08.124000+00:00,2026-07-16T09:30:11.304000+00:00,api.league-pro.com
35252,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T10:00:33.631000+00:00,2026-07-16T13:30:07.367000+00:00,api.league-pro.com
35253,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T14:00:06.442000+00:00,2026-07-16T17:30:07.450000+00:00,api.league-pro.com
35254,Tournament A12. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T18:00:37.349000+00:00,2026-07-16T21:30:11.630000+00:00,api.league-pro.com
35255,Tournament A14. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T06:00:37.866000+00:00,2026-07-16T09:30:21.708000+00:00,api.league-pro.com
35256,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T10:00:50.422000+00:00,2026-07-16T13:30:07.019000+00:00,api.league-pro.com
35257,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T14:00:20.556000+00:00,2026-07-16T17:30:13.629000+00:00,api.league-pro.com
35258,Tournament A14. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T18:00:24.214000+00:00,2026-07-16T21:30:20.794000+00:00,api.league-pro.com
35259,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T06:00:18.980000+00:00,2026-07-16T09:30:20.736000+00:00,api.league-pro.com
35260,Tournament A16. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T06:00:09.512000+00:00,2026-07-16T09:30:41.956000+00:00,api.league-pro.com
35261,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T10:00:18.510000+00:00,2026-07-16T13:30:11.532000+00:00,api.league-pro.com
35262,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T14:00:09.211000+00:00,2026-07-16T17:30:10.134000+00:00,api.league-pro.com
35263,Tournament A16. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T18:00:06.677000+00:00,2026-07-16T21:30:11.931000+00:00,api.league-pro.com
35264,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T10:00:28.623000+00:00,2026-07-16T13:30:19.828000+00:00,api.league-pro.com
35265,Tournament A18. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T06:00:11.651000+00:00,2026-07-16T09:30:07.729000+00:00,api.league-pro.com
35266,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T10:00:26.763000+00:00,2026-07-16T13:30:08.442000+00:00,api.league-pro.com
35267,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T14:00:15.461000+00:00,2026-07-16T17:30:11.223000+00:00,api.league-pro.com
35268,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T18:00:11.225000+00:00,2026-07-16T21:43:00.629000+00:00,api.league-pro.com
35269,Tournament A12. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T22:00:19.148000+00:00,2026-07-17T03:30:03.647000+00:00,api.league-pro.com
35270,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T14:00:19.755000+00:00,2026-07-16T17:30:10.282000+00:00,api.league-pro.com
35271,Tournament A18. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T18:00:15.186000+00:00,2026-07-16T21:30:11.416000+00:00,api.league-pro.com
35272,Tournament A14. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T22:00:02.921000+00:00,2026-07-17T03:30:28.305000+00:00,api.league-pro.com
35273,Tournament A17. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-16T22:09:03.421000+00:00,2026-07-17T03:30:08.926000+00:00,api.league-pro.com
35274,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T06:00:21.681000+00:00,2026-07-17T09:30:32.480000+00:00,api.league-pro.com
35275,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T10:00:06.669000+00:00,2026-07-17T13:30:11.223000+00:00,api.league-pro.com
35276,Tournament A12. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T14:00:07.025000+00:00,2026-07-17T17:30:06.124000+00:00,api.league-pro.com
35277,Tournament A12. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T18:01:04.262000+00:00,2026-07-17T21:30:06.416000+00:00,api.league-pro.com
35278,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T06:00:52.076000+00:00,2026-07-17T09:30:59.654000+00:00,api.league-pro.com
35279,Tournament A14. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T10:31:31.233000+00:00,2026-07-17T13:30:15.094000+00:00,api.league-pro.com
35280,Tournament A14. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T14:00:22.641000+00:00,2026-07-17T17:30:31.022000+00:00,api.league-pro.com
35281,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T18:01:10.932000+00:00,2026-07-17T21:30:07.455000+00:00,api.league-pro.com
35282,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T06:00:15.680000+00:00,2026-07-17T09:30:14.133000+00:00,api.league-pro.com
35283,Tournament A18. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T06:00:13.029000+00:00,2026-07-17T09:30:08.580000+00:00,api.league-pro.com
35284,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T06:00:23.935000+00:00,2026-07-17T09:30:13.213000+00:00,api.league-pro.com
35285,Tournament A17. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T10:00:17.331000+00:00,2026-07-17T13:30:20.096000+00:00,api.league-pro.com
35286,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T14:00:12.358000+00:00,2026-07-17T17:30:14.259000+00:00,api.league-pro.com
35287,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T18:01:22.237000+00:00,2026-07-17T21:30:21.841000+00:00,api.league-pro.com
35288,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T10:00:20.632000+00:00,2026-07-17T13:30:12.060000+00:00,api.league-pro.com
35289,Tournament A16. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T14:00:09.423000+00:00,2026-07-17T17:30:50.255000+00:00,api.league-pro.com
35290,Tournament A16. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T18:01:17.760000+00:00,2026-07-17T21:30:50.690000+00:00,api.league-pro.com
35291,Tournament A12. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T22:00:03.938000+00:00,2026-07-18T03:29:53.948000+00:00,api.league-pro.com
35292,Tournament A18. League 300-350,300-350,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T10:00:10.619000+00:00,2026-07-17T13:30:15.897000+00:00,api.league-pro.com
35293,Tournament A18. League 550-600,550-600,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T14:00:30.670000+00:00,2026-07-17T17:30:11.781000+00:00,api.league-pro.com
35294,Tournament A18. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T18:01:11.094000+00:00,2026-07-17T21:30:23.586000+00:00,api.league-pro.com
35295,Tournament A14. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T22:00:02.339000+00:00,2026-07-18T03:29:59.598000+00:00,api.league-pro.com
35296,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-17T22:00:10.202000+00:00,2026-07-18T03:30:02.874000+00:00,api.league-pro.com
35297,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T06:03:44.144000+00:00,2026-07-18T09:30:12.616000+00:00,api.league-pro.com
35298,Tournament A12. League 600-700,600-700,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T10:00:08.850000+00:00,2026-07-18T13:30:20.342000+00:00,api.league-pro.com
35299,Tournament A12. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T22:00:18.202000+00:00,2026-07-19T03:29:43.348000+00:00,api.league-pro.com
35300,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T14:00:08.173000+00:00,2026-07-18T17:30:06.791000+00:00,api.league-pro.com
35301,Tournament A12. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T18:00:06.634000+00:00,2026-07-18T21:30:07.055000+00:00,api.league-pro.com
35302,Tournament A14. League 900-1000,900-1000,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T22:00:17.164000+00:00,2026-07-19T03:30:02.328000+00:00,api.league-pro.com
35303,Tournament A14. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T06:00:49.934000+00:00,2026-07-18T09:30:33.609000+00:00,api.league-pro.com
35304,Tournament A14. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T10:00:40.735000+00:00,2026-07-18T13:30:20.631000+00:00,api.league-pro.com
35305,Tournament A14. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T14:00:10.024000+00:00,2026-07-18T17:30:06.990000+00:00,api.league-pro.com
35306,Tournament A14. League 800-900,800-900,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T18:00:07.247000+00:00,2026-07-18T21:30:08.798000+00:00,api.league-pro.com
35307,Tournament A17. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T06:00:25.482000+00:00,2026-07-18T09:30:34.188000+00:00,api.league-pro.com
35308,Tournament A16. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T06:00:12.512000+00:00,2026-07-18T09:30:10.008000+00:00,api.league-pro.com
35309,Tournament A16. League 500-550,500-550,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T10:00:08.878000+00:00,2026-07-18T13:35:13.934000+00:00,api.league-pro.com
35310,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T14:00:13.418000+00:00,2026-07-18T17:30:11.741000+00:00,api.league-pro.com
35311,Tournament A16. League 1000-1100,1000-1100,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T18:00:09.308000+00:00,2026-07-18T21:30:08.334000+00:00,api.league-pro.com
35312,Tournament A17. League 450-500,450-500,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T10:00:27.737000+00:00,2026-07-18T13:30:09.523000+00:00,api.league-pro.com
35313,Tournament A17. League 400-450,400-450,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T14:00:07.569000+00:00,2026-07-18T17:30:11.383000+00:00,api.league-pro.com
35314,Tournament A17. League 700-800,700-800,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-18T18:00:09.749000+00:00,2026-07-18T21:30:08.873000+00:00,api.league-pro.com
