match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
31133,3862,Tournament A12,,2022-05-03T00:00:00+00:00,2022-05-02T18:00:00-06:00,2022-05-03T02:00:00+02:00,3,COMPLETED,865,Vladimir Postelt,824,Milan Kolar,0,3,824,Milan Kolar,,,2022-05-03T00:10:38+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,081bc8ea7fea7a8d0a9800b1a8020e2fd3ee2dfbbca6c3c611201c0696ab0737
31215,3875,Tournament A17,,2022-05-03T00:00:00+00:00,2022-05-02T18:00:00-06:00,2022-05-03T02:00:00+02:00,3,COMPLETED,1054,Milan Bezdicek,1093,Sebastian Kasnik,3,0,1054,Milan Bezdicek,,,2022-05-03T00:10:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,d90bc7c38fe597e43da322a77973c39f081958ee5f9748d7a03ce6f388eb232a
31134,3862,Tournament A12,,2022-05-03T00:30:00+00:00,2022-05-02T18:30:00-06:00,2022-05-03T02:30:00+02:00,3,COMPLETED,748,Vlastimil Pecka,847,Milan Smrcek,3,1,748,Vlastimil Pecka,,,2022-05-03T00:48:01+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,e457afa8d221498d0db0d89d05a02c6d15685fcbbf9a74c628f12bcd0c7ee84e
31216,3875,Tournament A17,,2022-05-03T00:30:00+00:00,2022-05-02T18:30:00-06:00,2022-05-03T02:30:00+02:00,3,COMPLETED,1128,Radim Urbaniec,1001,Michal Moravec,2,3,1001,Michal Moravec,,,2022-05-03T00:52:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,5e9077fab92c3c4106a8a06cb8fec357051c86e0cd93a9476e47c4bef30d9277
31135,3862,Tournament A12,,2022-05-03T01:00:00+00:00,2022-05-02T19:00:00-06:00,2022-05-03T03:00:00+02:00,3,COMPLETED,824,Milan Kolar,822,Jaroslav Prokupek,1,3,822,Jaroslav Prokupek,,,2022-05-03T01:20:23+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,972bab3b669344ebcc168e6d98eead44cfd9747b8c6fb4268c28196bb7a23124
31217,3875,Tournament A17,,2022-05-03T01:00:00+00:00,2022-05-02T19:00:00-06:00,2022-05-03T03:00:00+02:00,3,COMPLETED,1093,Sebastian Kasnik,1040,Matej Mazurek,0,3,1040,Matej Mazurek,,,2022-05-03T01:12:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,c36957f7cf44336c575bf1c73fac9d9b8a839e439f67befe43545c0a00826ecb
31136,3862,Tournament A12,,2022-05-03T01:30:00+00:00,2022-05-02T19:30:00-06:00,2022-05-03T03:30:00+02:00,3,COMPLETED,847,Milan Smrcek,865,Vladimir Postelt,1,3,865,Vladimir Postelt,,,2022-05-03T01:46:11+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,82dd211c232dc81dfd1e8d087e298b307f5751df1d34a3dacd0ac0bdc244744d
31218,3875,Tournament A17,,2022-05-03T01:30:00+00:00,2022-05-02T19:30:00-06:00,2022-05-03T03:30:00+02:00,3,COMPLETED,1001,Michal Moravec,1054,Milan Bezdicek,3,1,1001,Michal Moravec,,,2022-05-03T01:47:57+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,9417d37ec3b9c8b44d32fb8fba47ea909e2e76046b7ef2c0b5f5d7d8c7aaa176
31137,3862,Tournament A12,,2022-05-03T02:00:00+00:00,2022-05-02T20:00:00-06:00,2022-05-03T04:00:00+02:00,3,COMPLETED,824,Milan Kolar,748,Vlastimil Pecka,0,3,748,Vlastimil Pecka,,,2022-05-03T02:15:43+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ee788da3678c05fa70b21a25f56cb4f685d36f852ca11f775f9c613afef8415e
31219,3875,Tournament A17,,2022-05-03T02:00:00+00:00,2022-05-02T20:00:00-06:00,2022-05-03T04:00:00+02:00,3,COMPLETED,1093,Sebastian Kasnik,1128,Radim Urbaniec,2,3,1128,Radim Urbaniec,,,2022-05-03T02:29:48+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,f2532a09df50669ff5e526c2480a4ce80f28677a0f7e5a9c1c8efaa8a14a3b7c
31138,3862,Tournament A12,,2022-05-03T02:30:00+00:00,2022-05-02T20:30:00-06:00,2022-05-03T04:30:00+02:00,3,COMPLETED,865,Vladimir Postelt,822,Jaroslav Prokupek,3,0,865,Vladimir Postelt,,,2022-05-03T02:44:39+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,6e2f459a6641c5d525f24663067339e43b02c433f99d8f88ced059d9f8630e9a
31220,3875,Tournament A17,,2022-05-03T02:30:00+00:00,2022-05-02T20:30:00-06:00,2022-05-03T04:30:00+02:00,3,COMPLETED,1054,Milan Bezdicek,1040,Matej Mazurek,3,1,1054,Milan Bezdicek,,,2022-05-03T02:50:50+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,d9fc63f19a537cce8b28321dd9564f7cfea5f4c12e1c6843c83ce6dc6b7f4d3a
31397,3862,Tournament A12,,2022-05-03T03:00:00+00:00,2022-05-02T21:00:00-06:00,2022-05-03T05:00:00+02:00,3,COMPLETED,824,Milan Kolar,822,Jaroslav Prokupek,1,3,822,Jaroslav Prokupek,,,2022-05-03T03:22:36+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,e5be7a49f650d5c85421a7abeaa6836abb123b0311cdcabafc8bb4f8a079d7c9
31399,3875,Tournament A17,,2022-05-03T03:00:00+00:00,2022-05-02T21:00:00-06:00,2022-05-03T05:00:00+02:00,3,COMPLETED,1040,Matej Mazurek,1128,Radim Urbaniec,2,3,1128,Radim Urbaniec,,,2022-05-03T03:24:57+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ca2b181059537adbf76121a9d35463a79836deab8283a321f5375f02359c7b2d
31398,3862,Tournament A12,,2022-05-03T03:30:00+00:00,2022-05-02T21:30:00-06:00,2022-05-03T05:30:00+02:00,3,COMPLETED,748,Vlastimil Pecka,865,Vladimir Postelt,3,1,748,Vlastimil Pecka,,,2022-05-03T03:49:19+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,48abc0e7bbc1b3458db17946b17b7a1bf849332a91446a1fcb3fb2e27b79af53
31400,3875,Tournament A17,,2022-05-03T03:30:00+00:00,2022-05-02T21:30:00-06:00,2022-05-03T05:30:00+02:00,3,COMPLETED,1001,Michal Moravec,1054,Milan Bezdicek,1,3,1054,Milan Bezdicek,,,2022-05-03T03:46:48+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,260933ceb849bc2dd79cfa7160ac08610cbde23056a30ac2fbbe1a37cfc2402f
31257,3876,Tournament A12,,2022-05-03T06:00:00+00:00,2022-05-03T00:00:00-06:00,2022-05-03T08:00:00+02:00,3,COMPLETED,903,Daniel Kouble,793,Adam Barbora,1,3,793,Adam Barbora,,,2022-05-03T06:15:02+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ef81f83a7c4f6ea6f98efd0af9c0fa554ef7d4f3385eb00ccda7a04bc83a76ed
31291,3881,Tournament A14,,2022-05-03T06:00:00+00:00,2022-05-03T00:00:00-06:00,2022-05-03T08:00:00+02:00,3,COMPLETED,885,Denis Hofman,787,Tomek Batog,3,0,885,Denis Hofman,,,2022-05-03T06:08:58+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,b07b346d28badb5f582f81b60b0b0e5f5fb368a1fe90e787fc7297fdf522331b
31315,3885,Tournament A18,,2022-05-03T06:00:00+00:00,2022-05-03T00:00:00-06:00,2022-05-03T08:00:00+02:00,3,COMPLETED,1096,Lukas Martinak,1039,Michal Raska,3,0,1096,Lukas Martinak,,,2022-05-03T06:16:23+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ac6516c422c5ca326443be09484c85236b35be4af683264a273b661619497bf0
31349,3890,Tournament A16,,2022-05-03T06:00:00+00:00,2022-05-03T00:00:00-06:00,2022-05-03T08:00:00+02:00,3,COMPLETED,1117,Petr Kulhanek,1213,Denis Kuritka,2,3,1213,Denis Kuritka,,,2022-05-03T06:19:27+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,0d8d5f3e4bbff12c9c7710781a74b3867efb64db01c5725040ec0b187e663c55
31258,3876,Tournament A12,,2022-05-03T06:30:00+00:00,2022-05-03T00:30:00-06:00,2022-05-03T08:30:00+02:00,3,COMPLETED,876,Jan Jablonovsky,789,Josef Belovsky,0,3,789,Josef Belovsky,,,2022-05-03T06:43:15+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,910aefac014dc0cd6007816247644504426a81949d033d42f9f10cc75fbf73c3
31292,3881,Tournament A14,,2022-05-03T06:30:00+00:00,2022-05-03T00:30:00-06:00,2022-05-03T08:30:00+02:00,3,COMPLETED,844,Tibor Batthyany,756,Frantisek Just,3,2,844,Tibor Batthyany,,,2022-05-03T06:57:22+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,10172178c61e6510ae3dc248365d0616944ddff92b0144043171ace1a1787743
31316,3885,Tournament A18,,2022-05-03T06:30:00+00:00,2022-05-03T00:30:00-06:00,2022-05-03T08:30:00+02:00,3,COMPLETED,1206,Radek Mohelnik,1068,Richard Macura,3,1,1206,Radek Mohelnik,,,2022-05-03T06:43:23+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,46f876d55896895ac5605117efc1c8fc1e1d7fa220e7d13c94d3e6113d8a1278
31350,3890,Tournament A16,,2022-05-03T06:30:00+00:00,2022-05-03T00:30:00-06:00,2022-05-03T08:30:00+02:00,3,COMPLETED,1031,Ondrej Mista,1214,Bohumil Zadina,3,1,1031,Ondrej Mista,,,2022-05-03T06:46:14+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,20abca12f87615d1b1f822369c2acaf449512d053c6c12b56c68fc82d5733d99
31259,3876,Tournament A12,,2022-05-03T07:00:00+00:00,2022-05-03T01:00:00-06:00,2022-05-03T09:00:00+02:00,3,COMPLETED,793,Adam Barbora,876,Jan Jablonovsky,2,3,876,Jan Jablonovsky,,,2022-05-03T07:21:33+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,6da46d7d44ec43803e5cc338f52be6f8513bb11de6bf14c030964d0d926ed085
31293,3881,Tournament A14,,2022-05-03T07:00:00+00:00,2022-05-03T01:00:00-06:00,2022-05-03T09:00:00+02:00,3,COMPLETED,787,Tomek Batog,844,Tibor Batthyany,1,3,844,Tibor Batthyany,,,2022-05-03T07:17:22+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,a5e63855fd80c04ad3e1c2ed0077641af352d4c15e459cf1e6da88c71b79ee3c
31317,3885,Tournament A18,,2022-05-03T07:00:00+00:00,2022-05-03T01:00:00-06:00,2022-05-03T09:00:00+02:00,3,COMPLETED,1039,Michal Raska,1206,Radek Mohelnik,1,3,1206,Radek Mohelnik,,,2022-05-03T07:16:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,94a0667660157120baaf2e54031652159e5bbc62c25e8cbe5bfa536b338e67d8
31351,3890,Tournament A16,,2022-05-03T07:00:00+00:00,2022-05-03T01:00:00-06:00,2022-05-03T09:00:00+02:00,3,COMPLETED,1213,Denis Kuritka,1031,Ondrej Mista,0,3,1031,Ondrej Mista,,,2022-05-03T07:16:10+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,0fcf2e1348572defd310ad27be6955487c17ffa24e45af06dcba67c95721431c
31260,3876,Tournament A12,,2022-05-03T07:30:00+00:00,2022-05-03T01:30:00-06:00,2022-05-03T09:30:00+02:00,3,COMPLETED,789,Josef Belovsky,903,Daniel Kouble,2,3,903,Daniel Kouble,,,2022-05-03T07:54:59+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,c3e3099ce1d417d86596cbf55b26040a590d97cabd4d7f58e065f67109c7a558
31294,3881,Tournament A14,,2022-05-03T07:30:00+00:00,2022-05-03T01:30:00-06:00,2022-05-03T09:30:00+02:00,3,COMPLETED,756,Frantisek Just,885,Denis Hofman,3,0,756,Frantisek Just,,,2022-05-03T07:42:50+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,d5f4ea0326249af0c465a98fbbd8672abe048842eb360b9f999feed6ba76251c
31318,3885,Tournament A18,,2022-05-03T07:30:00+00:00,2022-05-03T01:30:00-06:00,2022-05-03T09:30:00+02:00,3,COMPLETED,1068,Richard Macura,1096,Lukas Martinak,3,0,1068,Richard Macura,,,2022-05-03T07:42:43+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ad946798886d735d593a33c0a62222e20c7564e44d478387034fb76e1d84e721
31352,3890,Tournament A16,,2022-05-03T07:30:00+00:00,2022-05-03T01:30:00-06:00,2022-05-03T09:30:00+02:00,3,COMPLETED,1214,Bohumil Zadina,1117,Petr Kulhanek,3,2,1214,Bohumil Zadina,,,2022-05-03T07:49:08+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,45f307f0aabea42e70150778dd3d3b199bbce430f31296dfb07a21277e185d0b
31261,3876,Tournament A12,,2022-05-03T08:00:00+00:00,2022-05-03T02:00:00-06:00,2022-05-03T10:00:00+02:00,3,COMPLETED,903,Daniel Kouble,876,Jan Jablonovsky,1,3,876,Jan Jablonovsky,,,2022-05-03T08:15:32+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,11ba13623e81dfe28e1fe39c4f92a5c53e6deadb5da190686246fca96bc1ce74
31295,3881,Tournament A14,,2022-05-03T08:00:00+00:00,2022-05-03T02:00:00-06:00,2022-05-03T10:00:00+02:00,3,COMPLETED,885,Denis Hofman,844,Tibor Batthyany,0,3,844,Tibor Batthyany,,,2022-05-03T08:13:37+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,712ccfd6aab7790d09b2d8d6295663b3f84adf31d73a2255725046198cd06ae2
31319,3885,Tournament A18,,2022-05-03T08:00:00+00:00,2022-05-03T02:00:00-06:00,2022-05-03T10:00:00+02:00,3,COMPLETED,1096,Lukas Martinak,1206,Radek Mohelnik,3,1,1096,Lukas Martinak,,,2022-05-03T08:15:52+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,2cc100d33a462b2c99e6d347047bc42a623a25ab68cafa947de6bafc8b005a56
31353,3890,Tournament A16,,2022-05-03T08:00:00+00:00,2022-05-03T02:00:00-06:00,2022-05-03T10:00:00+02:00,3,COMPLETED,1117,Petr Kulhanek,1031,Ondrej Mista,0,3,1031,Ondrej Mista,,,2022-05-03T08:19:14+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,2115044fa1abf2dcde373e002df65b483096a6b5426da496daa2145a059cb55b
