match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
31262,3876,Tournament A12,,2022-05-03T08:30:00+00:00,2022-05-03T02:30:00-06:00,2022-05-03T10:30:00+02:00,3,COMPLETED,793,Adam Barbora,789,Josef Belovsky,2,3,789,Josef Belovsky,,,2022-05-03T08:54:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,3b7d648d19731543aca95d310de10e432f9f6d51955163553527946e03fab283
31296,3881,Tournament A14,,2022-05-03T08:30:00+00:00,2022-05-03T02:30:00-06:00,2022-05-03T10:30:00+02:00,3,COMPLETED,787,Tomek Batog,756,Frantisek Just,1,3,756,Frantisek Just,,,2022-05-03T08:46:14+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,65e34211ce2e19a815a6c7335b50291e712e21380b045cfeadd8407c32b31e8d
31320,3885,Tournament A18,,2022-05-03T08:30:00+00:00,2022-05-03T02:30:00-06:00,2022-05-03T10:30:00+02:00,3,COMPLETED,1039,Michal Raska,1068,Richard Macura,3,2,1039,Michal Raska,,,2022-05-03T08:49:51+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ca4c350b3a5c39ce4a0a02273af21c3ecec35b1d49bb4d4d83fea1edb466369b
31354,3890,Tournament A16,,2022-05-03T08:30:00+00:00,2022-05-03T02:30:00-06:00,2022-05-03T10:30:00+02:00,3,COMPLETED,1213,Denis Kuritka,1214,Bohumil Zadina,2,3,1214,Bohumil Zadina,,,2022-05-03T08:48:23+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,d1be0c00379b948e2ca4f8be7b64400b75866945708f9850a9a6efdc6d8eb8a9
31498,3876,Tournament A12,,2022-05-03T09:00:00+00:00,2022-05-03T03:00:00-06:00,2022-05-03T11:00:00+02:00,3,COMPLETED,793,Adam Barbora,903,Daniel Kouble,3,2,793,Adam Barbora,,,2022-05-03T09:22:58+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,3c9e2206dad338f47346faefd0e3cbb40a9f62c6c60b7563afcd93d13aab4e82
31492,3881,Tournament A14,,2022-05-03T09:00:00+00:00,2022-05-03T03:00:00-06:00,2022-05-03T11:00:00+02:00,3,COMPLETED,885,Denis Hofman,787,Tomek Batog,1,3,787,Tomek Batog,,,2022-05-03T09:16:07+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,52b55eede7bab21aef64f30129d66ef6863ca3836bf4492e59c2bfd327ad6ca0
31496,3885,Tournament A18,,2022-05-03T09:00:00+00:00,2022-05-03T03:00:00-06:00,2022-05-03T11:00:00+02:00,3,COMPLETED,1068,Richard Macura,1039,Michal Raska,3,2,1068,Richard Macura,,,2022-05-03T09:16:03+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,5ec49117133ef24c9e35d47ffb0cb1d4c72b84406d49cfc6b562fb7fbf9f8842
31494,3890,Tournament A16,,2022-05-03T09:00:00+00:00,2022-05-03T03:00:00-06:00,2022-05-03T11:00:00+02:00,3,COMPLETED,1213,Denis Kuritka,1117,Petr Kulhanek,2,3,1117,Petr Kulhanek,,,2022-05-03T09:19:30+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,584d91565c4757aa79961b93d7ae80daa09c7d38595867c05ab104bb41268a0f
31499,3876,Tournament A12,,2022-05-03T09:30:00+00:00,2022-05-03T03:30:00-06:00,2022-05-03T11:30:00+02:00,3,COMPLETED,789,Josef Belovsky,876,Jan Jablonovsky,0,3,876,Jan Jablonovsky,,,2022-05-03T09:44:52+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,46f3a00f2717fa0f158df7304a1976fbcd5b40a5af01c8a2d701acb0c813f084
31493,3881,Tournament A14,,2022-05-03T09:30:00+00:00,2022-05-03T03:30:00-06:00,2022-05-03T11:30:00+02:00,3,COMPLETED,844,Tibor Batthyany,756,Frantisek Just,2,3,756,Frantisek Just,,,2022-05-03T09:56:32+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,81fc497eaf7c9ab17f8da695f17af6b91f2b567c7e79ce6c511d3d5490f22451
31497,3885,Tournament A18,,2022-05-03T09:30:00+00:00,2022-05-03T03:30:00-06:00,2022-05-03T11:30:00+02:00,3,COMPLETED,1206,Radek Mohelnik,1096,Lukas Martinak,0,3,1096,Lukas Martinak,,,2022-05-03T09:43:26+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,cfb32918092276f8116f10579cef6731edc4f21e7ceb104144f47dac537bdbcf
31495,3890,Tournament A16,,2022-05-03T09:30:00+00:00,2022-05-03T03:30:00-06:00,2022-05-03T11:30:00+02:00,3,COMPLETED,1031,Ondrej Mista,1214,Bohumil Zadina,3,0,1031,Ondrej Mista,,,2022-05-03T09:41:00+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,9d1daf754193f7b9aba961cc38c1cae2e9fb360a70a7768fc807ce5d74d2fbc7
31263,3877,Tournament A12,,2022-05-03T10:00:00+00:00,2022-05-03T04:00:00-06:00,2022-05-03T12:00:00+02:00,3,COMPLETED,844,Tibor Batthyany,1141,Rostyslav Kliuchuk,2,3,1141,Rostyslav Kliuchuk,,,2022-05-03T10:21:41+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,5c7b3db312b49c67e28bc2e319ea89a6a856fafcd81ec3091648c1876b0a6d9d
31297,3882,Tournament A14,,2022-05-03T10:00:00+00:00,2022-05-03T04:00:00-06:00,2022-05-03T12:00:00+02:00,3,COMPLETED,901,Ludek Madle,923,Cesta Havrda,3,0,901,Ludek Madle,,,2022-05-03T10:14:46+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,e9a4cc6a529ebe40de155abc9f9a3d346498a31195fc5784543ab8fe53f4530c
31321,3886,Tournament A18,,2022-05-03T10:00:00+00:00,2022-05-03T04:00:00-06:00,2022-05-03T12:00:00+02:00,3,COMPLETED,992,Oldrich Vrtal,1034,Petr Kalias,3,0,992,Oldrich Vrtal,,,2022-05-03T10:13:40+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,c48c5e8d18b87c7d6221d85b63b1b166c5e09247a91b91a1aaa11072c20f507a
31355,3891,Tournament A16,,2022-05-03T10:00:00+00:00,2022-05-03T04:00:00-06:00,2022-05-03T12:00:00+02:00,3,COMPLETED,1197,Roman Laznicka,978,Jan Manhal,3,2,1197,Roman Laznicka,,,2022-05-03T10:26:24+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,31d1873e62fc0beb706d959adcfee5d1b1bd5adf1ed5661b4a408a6de43f44c3
31264,3877,Tournament A12,,2022-05-03T10:30:00+00:00,2022-05-03T04:30:00-06:00,2022-05-03T12:30:00+02:00,3,COMPLETED,787,Tomek Batog,871,Jaroslav Vanek,3,0,787,Tomek Batog,,,2022-05-03T10:44:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,76f2849857b614c25da0741dc67b8ce28def3dc1ce157b0a566cb580e2c99537
31298,3882,Tournament A14,,2022-05-03T10:30:00+00:00,2022-05-03T04:30:00-06:00,2022-05-03T12:30:00+02:00,3,COMPLETED,942,Jaroslav Strnad,1124,Milan Vrabec,3,0,942,Jaroslav Strnad,,,2022-05-03T10:42:21+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,b47c4fb1caed4c49187b294de79b850a28d5df361fe20194f1d5f43f539359d7
31322,3886,Tournament A18,,2022-05-03T10:30:00+00:00,2022-05-03T04:30:00-06:00,2022-05-03T12:30:00+02:00,3,COMPLETED,1151,Jan Herold,1094,Kamil Kleprlik,3,1,1151,Jan Herold,,,2022-05-03T10:45:39+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,96ca00605709d6106edb6164795c4c89ad94756f0dd8b0998afbd97182630bcc
31356,3891,Tournament A16,,2022-05-03T10:30:00+00:00,2022-05-03T04:30:00-06:00,2022-05-03T12:30:00+02:00,3,COMPLETED,1028,Milan Docekal,976,Jiri Pechacek,3,0,1028,Milan Docekal,,,2022-05-03T10:44:55+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,97334451007821aeebc6c782bf01e89302ff5106e77d22a320a842972d1613fb
31265,3877,Tournament A12,,2022-05-03T11:00:00+00:00,2022-05-03T05:00:00-06:00,2022-05-03T13:00:00+02:00,3,COMPLETED,1141,Rostyslav Kliuchuk,787,Tomek Batog,0,3,787,Tomek Batog,,,2022-05-03T11:12:48+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,2589834459f223d1bf56bc55aeccb45179498fed1d06acf9cf6094d2459e615a
31299,3882,Tournament A14,,2022-05-03T11:00:00+00:00,2022-05-03T05:00:00-06:00,2022-05-03T13:00:00+02:00,3,COMPLETED,923,Cesta Havrda,942,Jaroslav Strnad,3,2,923,Cesta Havrda,,,2022-05-03T11:29:17+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,205dd49d5c0347ae718039d62e6a26caf26686b2d885b607e4e035672e8bf4ed
31323,3886,Tournament A18,,2022-05-03T11:00:00+00:00,2022-05-03T05:00:00-06:00,2022-05-03T13:00:00+02:00,3,COMPLETED,1034,Petr Kalias,1151,Jan Herold,2,3,1151,Jan Herold,,,2022-05-03T11:19:27+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,71f06e5bff61719cbc3a4f389b60295a2f0152d61da328684f03f0e11aa494e8
31357,3891,Tournament A16,,2022-05-03T11:00:00+00:00,2022-05-03T05:00:00-06:00,2022-05-03T13:00:00+02:00,3,COMPLETED,978,Jan Manhal,1028,Milan Docekal,0,3,1028,Milan Docekal,,,2022-05-03T11:15:22+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,6acd963f3182336a13ff0dddb30014e510af519aadfdf80d1d06b7d2a3a4a11c
31266,3877,Tournament A12,,2022-05-03T11:30:00+00:00,2022-05-03T05:30:00-06:00,2022-05-03T13:30:00+02:00,3,COMPLETED,871,Jaroslav Vanek,844,Tibor Batthyany,0,3,844,Tibor Batthyany,,,2022-05-03T11:44:27+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,bfab6d372fe9afe16a1e3f9da1546e433a9996242f2eea3b0cd0a65c1a40faeb
31300,3882,Tournament A14,,2022-05-03T11:30:00+00:00,2022-05-03T05:30:00-06:00,2022-05-03T13:30:00+02:00,3,COMPLETED,1124,Milan Vrabec,901,Ludek Madle,0,3,901,Ludek Madle,,,2022-05-03T11:40:18+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,a890f13a9a8364d5ae9b37e869d7cdd64c7c97b6c662060e77394a84b373a145
31324,3886,Tournament A18,,2022-05-03T11:30:00+00:00,2022-05-03T05:30:00-06:00,2022-05-03T13:30:00+02:00,3,COMPLETED,1094,Kamil Kleprlik,992,Oldrich Vrtal,2,3,992,Oldrich Vrtal,,,2022-05-03T11:52:49+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,5941d6a47b2422e28a4e78fa170e6d2ffddd6bd757f9e4968b31f49cdaba0a5a
31358,3891,Tournament A16,,2022-05-03T11:30:00+00:00,2022-05-03T05:30:00-06:00,2022-05-03T13:30:00+02:00,3,COMPLETED,976,Jiri Pechacek,1197,Roman Laznicka,0,3,1197,Roman Laznicka,,,2022-05-03T11:40:01+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ab6c308ae84350c2c2860adf3ba11b4928c3ebbabe313417eef5199f1ad38e26
31267,3877,Tournament A12,,2022-05-03T12:00:00+00:00,2022-05-03T06:00:00-06:00,2022-05-03T14:00:00+02:00,3,COMPLETED,844,Tibor Batthyany,787,Tomek Batog,3,1,844,Tibor Batthyany,,,2022-05-03T12:19:15+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,08722d25c3e1d2570c6ba23ee2fd195ee44034b636d906229d35c179adec64cb
31301,3882,Tournament A14,,2022-05-03T12:00:00+00:00,2022-05-03T06:00:00-06:00,2022-05-03T14:00:00+02:00,3,COMPLETED,901,Ludek Madle,942,Jaroslav Strnad,3,0,901,Ludek Madle,,,2022-05-03T12:13:01+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ceeb67a80906333a6b36aa10144a3dcf94ea2c0a8ec46b546d85214e72426933
31325,3886,Tournament A18,,2022-05-03T12:00:00+00:00,2022-05-03T06:00:00-06:00,2022-05-03T14:00:00+02:00,3,COMPLETED,992,Oldrich Vrtal,1151,Jan Herold,3,0,992,Oldrich Vrtal,,,2022-05-03T12:15:55+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,a6664e8ddec5b90bf02a76f556fc5c0d0654645c0c927fd5ffb610bb7b22bad9
31359,3891,Tournament A16,,2022-05-03T12:00:00+00:00,2022-05-03T06:00:00-06:00,2022-05-03T14:00:00+02:00,3,COMPLETED,1197,Roman Laznicka,1028,Milan Docekal,3,2,1197,Roman Laznicka,,,2022-05-03T12:20:50+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,03700d0368c3b7478ea5dd5bfc63624ea3bc380444a722d5a85acf5688e792b0
31268,3877,Tournament A12,,2022-05-03T12:30:00+00:00,2022-05-03T06:30:00-06:00,2022-05-03T14:30:00+02:00,3,COMPLETED,1141,Rostyslav Kliuchuk,871,Jaroslav Vanek,1,3,871,Jaroslav Vanek,,,2022-05-03T12:47:39+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,1848f45a50da79720944739bb5acce06689ecb6ac7567aca562625e330fe2fff
31302,3882,Tournament A14,,2022-05-03T12:30:00+00:00,2022-05-03T06:30:00-06:00,2022-05-03T14:30:00+02:00,3,COMPLETED,923,Cesta Havrda,1124,Milan Vrabec,1,3,1124,Milan Vrabec,,,2022-05-03T12:49:08+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,b65ea14c658c2c47e892a123aaf04d1f87b118f31f0b6165381f654168e043e5
31326,3886,Tournament A18,,2022-05-03T12:30:00+00:00,2022-05-03T06:30:00-06:00,2022-05-03T14:30:00+02:00,3,COMPLETED,1034,Petr Kalias,1094,Kamil Kleprlik,0,3,1094,Kamil Kleprlik,,,2022-05-03T12:39:27+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,2352c0a9622e2bf987b56ba1f4239b86ef583f69d5b60fa9b964d92819bbca98
31360,3891,Tournament A16,,2022-05-03T12:30:00+00:00,2022-05-03T06:30:00-06:00,2022-05-03T14:30:00+02:00,3,COMPLETED,978,Jan Manhal,976,Jiri Pechacek,2,3,976,Jiri Pechacek,,,2022-05-03T12:49:30+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,8ec23a0b17b48ce35af14cedd27283da6853887198dd2f5d83111cc7e2dc54c0
31530,3877,Tournament A12,,2022-05-03T13:00:00+00:00,2022-05-03T07:00:00-06:00,2022-05-03T15:00:00+02:00,3,COMPLETED,1141,Rostyslav Kliuchuk,871,Jaroslav Vanek,2,3,871,Jaroslav Vanek,,,2022-05-03T13:23:16+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,161e6e77b990330f2474566d74a5e54229505dc077fe9bc2f191f8cbd4a8a45d
31528,3882,Tournament A14,,2022-05-03T13:00:00+00:00,2022-05-03T07:00:00-06:00,2022-05-03T15:00:00+02:00,3,COMPLETED,923,Cesta Havrda,1124,Milan Vrabec,1,3,1124,Milan Vrabec,,,2022-05-03T13:20:27+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,b394441949bb42a42efffd098af6e1abde3d2a793345b3ed76e3af485cdd62dd
