match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
31524,3886,Tournament A18,,2022-05-03T13:00:00+00:00,2022-05-03T07:00:00-06:00,2022-05-03T15:00:00+02:00,3,COMPLETED,1094,Kamil Kleprlik,1034,Petr Kalias,3,0,1094,Kamil Kleprlik,,,2022-05-03T13:09:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,a3018356731ee5211ff01e7492532699722bbccc70fa054345bb079b9051ff81
31526,3891,Tournament A16,,2022-05-03T13:00:00+00:00,2022-05-03T07:00:00-06:00,2022-05-03T15:00:00+02:00,3,COMPLETED,976,Jiri Pechacek,978,Jan Manhal,3,1,976,Jiri Pechacek,,,2022-05-03T13:22:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,91397cf0669aabf35d6bdb7adc6db14886ebc5f1f5e52205dfbbc479d27f1318
31531,3877,Tournament A12,,2022-05-03T13:30:00+00:00,2022-05-03T07:30:00-06:00,2022-05-03T15:30:00+02:00,3,COMPLETED,844,Tibor Batthyany,787,Tomek Batog,3,2,844,Tibor Batthyany,,,2022-05-03T13:54:16+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,232b0d5550ac7f39a80db2a449b6e90ec8679080b6f87f675e1f9e79807785f7
31529,3882,Tournament A14,,2022-05-03T13:30:00+00:00,2022-05-03T07:30:00-06:00,2022-05-03T15:30:00+02:00,3,COMPLETED,901,Ludek Madle,942,Jaroslav Strnad,0,3,942,Jaroslav Strnad,,,2022-05-03T13:45:17+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,149059ffc03f4d67d4ca9cde45f83275c95790f22e9fa537b633e4917e6ff3e1
31525,3886,Tournament A18,,2022-05-03T13:30:00+00:00,2022-05-03T07:30:00-06:00,2022-05-03T15:30:00+02:00,3,COMPLETED,992,Oldrich Vrtal,1151,Jan Herold,3,0,992,Oldrich Vrtal,,,2022-05-03T13:44:20+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,93bd4ea20cdba8b6f0d87f3733e421c06d7b73d076ce64deb8a4d7878da045b9
31527,3891,Tournament A16,,2022-05-03T13:30:00+00:00,2022-05-03T07:30:00-06:00,2022-05-03T15:30:00+02:00,3,COMPLETED,1197,Roman Laznicka,1028,Milan Docekal,3,1,1197,Roman Laznicka,,,2022-05-03T13:47:35+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,b6978f3e5fcff412663811cd4eca122f8763e3a2ef24aeea3616725f3d44b02a
31269,3878,Tournament A12,,2022-05-03T14:00:00+00:00,2022-05-03T08:00:00-06:00,2022-05-03T16:00:00+02:00,3,COMPLETED,786,Milan Urban,904,Antonin Belonoznik,3,2,786,Milan Urban,,,2022-05-03T14:25:21+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,aee9113dc453d8d7b059f673d9007ed33f8901eb4979657ab093eab9c5325714
31303,3883,Tournament A14,,2022-05-03T14:00:00+00:00,2022-05-03T08:00:00-06:00,2022-05-03T16:00:00+02:00,3,COMPLETED,881,Marcel Pikous,1183,Vit Havlik,3,0,881,Marcel Pikous,,,2022-05-03T14:11:13+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,00e06ca3c64c2941935d164b04cf1e400b1607c379bcdda17532262474d41603
31327,3887,Tournament A18,,2022-05-03T14:00:00+00:00,2022-05-03T08:00:00-06:00,2022-05-03T16:00:00+02:00,3,COMPLETED,1164,Michael Sedlacek,1203,Michal Wollny,3,1,1164,Michael Sedlacek,,,2022-05-03T14:22:35+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,275d2a75a54219566dd0f3731698f8fcc44ab2814272b8895db6fccb6c05e564
31361,3892,Tournament A16,,2022-05-03T14:00:00+00:00,2022-05-03T08:00:00-06:00,2022-05-03T16:00:00+02:00,3,COMPLETED,1199,Martin Cvecek,975,Karel Pesek,1,3,975,Karel Pesek,,,2022-05-03T14:17:58+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,38b62182e2811ff93c6682445cd35a1291018ef4551b3fbb531e5eb9e08cad41
31270,3878,Tournament A12,,2022-05-03T14:30:00+00:00,2022-05-03T08:30:00-06:00,2022-05-03T16:30:00+02:00,3,COMPLETED,823,Jiri Vojtech,1141,Rostyslav Kliuchuk,1,3,1141,Rostyslav Kliuchuk,,,2022-05-03T14:50:11+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,b7bfd84534d6a84552fa438dc486234665001bfd4bfeb7172732296144eacbd2
31304,3883,Tournament A14,,2022-05-03T14:30:00+00:00,2022-05-03T08:30:00-06:00,2022-05-03T16:30:00+02:00,3,COMPLETED,777,Tomas Varnuska,830,Jakub Hradecky,2,3,830,Jakub Hradecky,,,2022-05-03T14:49:35+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,4636a6104a909598665621e83223a2be4c438b1606d34618a2d30f91f80c574d
31328,3887,Tournament A18,,2022-05-03T14:30:00+00:00,2022-05-03T08:30:00-06:00,2022-05-03T16:30:00+02:00,3,COMPLETED,1185,Borek Moravec,1112,Jiri Skalicky,3,1,1185,Borek Moravec,,,2022-05-03T14:51:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,9704b87005d6250de4b82141acac149b147c7bfd1c3aa719a9112544a6f08b17
31362,3892,Tournament A16,,2022-05-03T14:30:00+00:00,2022-05-03T08:30:00-06:00,2022-05-03T16:30:00+02:00,3,COMPLETED,1196,Jiri Hiblbauer,976,Jiri Pechacek,3,1,1196,Jiri Hiblbauer,,,2022-05-03T14:45:31+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,841932076dbd1b49ae1997c819f3d545306f98fb91337824c988bf250f2914cf
31271,3878,Tournament A12,,2022-05-03T15:00:00+00:00,2022-05-03T09:00:00-06:00,2022-05-03T17:00:00+02:00,3,COMPLETED,904,Antonin Belonoznik,823,Jiri Vojtech,0,3,823,Jiri Vojtech,,,2022-05-03T15:16:17+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,a21926664f5533722bbf0b219e94fe4183faf4db9f2f63b30375803f6c6fdffb
31305,3883,Tournament A14,,2022-05-03T15:00:00+00:00,2022-05-03T09:00:00-06:00,2022-05-03T17:00:00+02:00,3,COMPLETED,1183,Vit Havlik,777,Tomas Varnuska,1,3,777,Tomas Varnuska,,,2022-05-03T15:17:20+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,482518ece55f8004e93c00349bfdb6ca446dc24f87333de7b2984e8083837851
31329,3887,Tournament A18,,2022-05-03T15:00:00+00:00,2022-05-03T09:00:00-06:00,2022-05-03T17:00:00+02:00,3,COMPLETED,1203,Michal Wollny,1185,Borek Moravec,3,2,1203,Michal Wollny,,,2022-05-03T15:29:44+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,5f86357a2ce4b5529202b0043a1f796a358adb1bb5d4feabdc2938b6328a3b2e
31363,3892,Tournament A16,,2022-05-03T15:00:00+00:00,2022-05-03T09:00:00-06:00,2022-05-03T17:00:00+02:00,3,COMPLETED,975,Karel Pesek,1196,Jiri Hiblbauer,0,3,1196,Jiri Hiblbauer,,,2022-05-03T15:11:16+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,420a9720c1a8fddef917a1ce1f0d7a924577988201515aa68053c3ffb296e370
31272,3878,Tournament A12,,2022-05-03T15:30:00+00:00,2022-05-03T09:30:00-06:00,2022-05-03T17:30:00+02:00,3,COMPLETED,1141,Rostyslav Kliuchuk,786,Milan Urban,2,3,786,Milan Urban,,,2022-05-03T15:54:40+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,7593abd8dd6bf39a3fe7e0e76ff5530f056b1f200516133f1fab9952cced36b7
31306,3883,Tournament A14,,2022-05-03T15:30:00+00:00,2022-05-03T09:30:00-06:00,2022-05-03T17:30:00+02:00,3,COMPLETED,830,Jakub Hradecky,881,Marcel Pikous,1,3,881,Marcel Pikous,,,2022-05-03T15:43:59+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,18ef564494f3d79369d31d0594b3db8562598f14b132b0a1bde507675c691d80
31330,3887,Tournament A18,,2022-05-03T15:30:00+00:00,2022-05-03T09:30:00-06:00,2022-05-03T17:30:00+02:00,3,COMPLETED,1112,Jiri Skalicky,1164,Michael Sedlacek,0,3,1164,Michael Sedlacek,,,2022-05-03T15:41:57+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,94dd5a838e4787559222c5cef1de2462d118f5008546eb3b9d5bd2176589d6e9
31364,3892,Tournament A16,,2022-05-03T15:30:00+00:00,2022-05-03T09:30:00-06:00,2022-05-03T17:30:00+02:00,3,COMPLETED,976,Jiri Pechacek,1199,Martin Cvecek,3,0,976,Jiri Pechacek,,,2022-05-03T15:43:41+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,0cf39bfd174204578c96746cdf74215c8e76431e421b516cae1538dfc85ccf4d
31273,3878,Tournament A12,,2022-05-03T16:00:00+00:00,2022-05-03T10:00:00-06:00,2022-05-03T18:00:00+02:00,3,COMPLETED,786,Milan Urban,823,Jiri Vojtech,3,0,786,Milan Urban,,,2022-05-03T16:14:27+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,a044d0db6f2e188dc078b9c380649bc1b147688d2027360ca7195ba7199a0952
31307,3883,Tournament A14,,2022-05-03T16:00:00+00:00,2022-05-03T10:00:00-06:00,2022-05-03T18:00:00+02:00,3,COMPLETED,881,Marcel Pikous,777,Tomas Varnuska,3,1,881,Marcel Pikous,,,2022-05-03T16:19:23+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,98ecd66cdb15506dd14a863370bb5c07dd369017429a46358adb291c831fa94a
31331,3887,Tournament A18,,2022-05-03T16:00:00+00:00,2022-05-03T10:00:00-06:00,2022-05-03T18:00:00+02:00,3,COMPLETED,1164,Michael Sedlacek,1185,Borek Moravec,3,1,1164,Michael Sedlacek,,,2022-05-03T16:18:27+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,11db4b976c60cdb6669d22711c50527420651cd2563be0c92fe3f232848bc8b5
31365,3892,Tournament A16,,2022-05-03T16:00:00+00:00,2022-05-03T10:00:00-06:00,2022-05-03T18:00:00+02:00,3,COMPLETED,1199,Martin Cvecek,1196,Jiri Hiblbauer,0,3,1196,Jiri Hiblbauer,,,2022-05-03T16:09:03+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,e13008ea7d2748c0783d3861f5de850b89f4dc27c7c6c8657c46000c7fa69c51
31274,3878,Tournament A12,,2022-05-03T16:30:00+00:00,2022-05-03T10:30:00-06:00,2022-05-03T18:30:00+02:00,3,COMPLETED,904,Antonin Belonoznik,1141,Rostyslav Kliuchuk,3,0,904,Antonin Belonoznik,,,2022-05-03T16:40:57+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,225275d077ab0725c27012e7a55ee68041a787e93d12390a072d065759c50e71
31308,3883,Tournament A14,,2022-05-03T16:30:00+00:00,2022-05-03T10:30:00-06:00,2022-05-03T18:30:00+02:00,3,COMPLETED,1183,Vit Havlik,830,Jakub Hradecky,2,3,830,Jakub Hradecky,,,2022-05-03T16:50:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,932cb869c6478e72993e1c814617ea9e0207913976958eae3ffcea9183e8978c
31332,3887,Tournament A18,,2022-05-03T16:30:00+00:00,2022-05-03T10:30:00-06:00,2022-05-03T18:30:00+02:00,3,COMPLETED,1203,Michal Wollny,1112,Jiri Skalicky,3,2,1203,Michal Wollny,,,2022-05-03T16:56:15+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,0d2320f56badfea9166d386b420f7cd89d31f86fc9abcb37e4863076d680fe73
31366,3892,Tournament A16,,2022-05-03T16:30:00+00:00,2022-05-03T10:30:00-06:00,2022-05-03T18:30:00+02:00,3,COMPLETED,975,Karel Pesek,976,Jiri Pechacek,3,1,975,Karel Pesek,,,2022-05-03T16:48:30+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,3ea681be15d6a7f994f2617a179a6368e780d4e3c9c5cceac24a3f868f05c328
31532,3878,Tournament A12,,2022-05-03T17:00:00+00:00,2022-05-03T11:00:00-06:00,2022-05-03T19:00:00+02:00,3,COMPLETED,1141,Rostyslav Kliuchuk,823,Jiri Vojtech,3,1,1141,Rostyslav Kliuchuk,,,2022-05-03T17:22:02+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,ec7967361d7a28cebac1d29225afb6cb20bfd7f239d7cd856b7fb1e620894138
31534,3883,Tournament A14,,2022-05-03T17:00:00+00:00,2022-05-03T11:00:00-06:00,2022-05-03T19:00:00+02:00,3,COMPLETED,777,Tomas Varnuska,1183,Vit Havlik,3,2,777,Tomas Varnuska,,,2022-05-03T17:28:25+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,38b82142f44561b906fa52fde59b8762454953ddff5d0572dfdafb40fe5fc9b9
31538,3887,Tournament A18,,2022-05-03T17:00:00+00:00,2022-05-03T11:00:00-06:00,2022-05-03T19:00:00+02:00,3,COMPLETED,1185,Borek Moravec,1112,Jiri Skalicky,3,2,1185,Borek Moravec,,,2022-05-03T17:24:10+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,0e1cb187263a85098e9ef8885c761ccdf23b4b3875c507b1f8f5a2289d7cad63
31536,3892,Tournament A16,,2022-05-03T17:00:00+00:00,2022-05-03T11:00:00-06:00,2022-05-03T19:00:00+02:00,3,COMPLETED,976,Jiri Pechacek,1199,Martin Cvecek,3,1,976,Jiri Pechacek,,,2022-05-03T17:17:05+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,f6cb26e9060ae7301a285e7e4d04573fefbf907c86f4a129718ea7c94436aa66
31533,3878,Tournament A12,,2022-05-03T17:30:00+00:00,2022-05-03T11:30:00-06:00,2022-05-03T19:30:00+02:00,3,COMPLETED,786,Milan Urban,904,Antonin Belonoznik,1,3,904,Antonin Belonoznik,,,2022-05-03T17:49:01+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,614f178cb4f7cea04dda8a32ed4cbdd6c67b25849050a0e6a8d5d9767c7a501e
31535,3883,Tournament A14,,2022-05-03T17:30:00+00:00,2022-05-03T11:30:00-06:00,2022-05-03T19:30:00+02:00,3,COMPLETED,881,Marcel Pikous,830,Jakub Hradecky,3,1,881,Marcel Pikous,,,2022-05-03T17:45:31+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,639de0d4a12c7cddff63faf657f54ffb1b5c8b52be61deaa594fd4130e589610
31539,3887,Tournament A18,,2022-05-03T17:30:00+00:00,2022-05-03T11:30:00-06:00,2022-05-03T19:30:00+02:00,3,COMPLETED,1164,Michael Sedlacek,1203,Michal Wollny,0,3,1203,Michal Wollny,,,2022-05-03T17:41:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,439cb9006c719fa6cbb370d3570d98ec796ce3bebe9fe90543444c8677fd34d3
