match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
31537,3892,Tournament A16,,2022-05-03T17:30:00+00:00,2022-05-03T11:30:00-06:00,2022-05-03T19:30:00+02:00,3,COMPLETED,1196,Jiri Hiblbauer,975,Karel Pesek,3,0,1196,Jiri Hiblbauer,,,2022-05-03T17:43:50+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,22e55bd8a468795a8a05d264c804d3a53fb6cab7868327c0a87a7e869025f19e
31275,3879,Tournament A12,,2022-05-03T18:00:00+00:00,2022-05-03T12:00:00-06:00,2022-05-03T20:00:00+02:00,3,COMPLETED,918,Jiri Dusatko,881,Marcel Pikous,3,0,918,Jiri Dusatko,,,2022-05-03T18:12:47+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,87d2d1ca45dbb198f97821fce7f81020e5b704f3bd2434db5c194b0f937fe648
31309,3884,Tournament A14,,2022-05-03T18:00:00+00:00,2022-05-03T12:00:00-06:00,2022-05-03T20:00:00+02:00,3,COMPLETED,829,Martin Cmunt,863,Daniel Tuma,3,2,829,Martin Cmunt,,,2022-05-03T18:30:05+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,cc9634d9beb71ccb2272aa4fbe71105cd1f8a51fd52d9b710527ded6c5588c09
31333,3888,Tournament A18,,2022-05-03T18:00:00+00:00,2022-05-03T12:00:00-06:00,2022-05-03T20:00:00+02:00,3,COMPLETED,1036,Vojtech Molin,997,Milan Musil,3,1,1036,Vojtech Molin,,,2022-05-03T18:13:48+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,3b43c3dbb6dc6a89e3e4f74dddeec147f4602bfe6c206e813498bef3ee14cc35
31367,3893,Tournament A16,,2022-05-03T18:00:00+00:00,2022-05-03T12:00:00-06:00,2022-05-03T20:00:00+02:00,3,COMPLETED,1215,Martin Cejka,1118,Milan Fikar,1,3,1118,Milan Fikar,,,2022-05-03T18:14:13+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,8d92536682c8316034898cfcf692d0e041a42605f0b8387555bbcb84291fc753
31276,3879,Tournament A12,,2022-05-03T18:30:00+00:00,2022-05-03T12:30:00-06:00,2022-05-03T20:30:00+02:00,3,COMPLETED,1158,Robin Pacha,837,Radim Pavelka,3,1,1158,Robin Pacha,,,2022-05-03T18:50:28+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,00cff0cdbb6dcc078152e879396c767f5f26db3a102ac59e7708653d4de59255
31310,3884,Tournament A14,,2022-05-03T18:30:00+00:00,2022-05-03T12:30:00-06:00,2022-05-03T20:30:00+02:00,3,COMPLETED,921,Tomas Polreich,897,Tibor Kolenic,3,1,921,Tomas Polreich,,,2022-05-03T18:48:27+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,647162a313f03f8fac0599f62361638fc5dc1d544df0dfa3884892aa50d8f390
31334,3888,Tournament A18,,2022-05-03T18:30:00+00:00,2022-05-03T12:30:00-06:00,2022-05-03T20:30:00+02:00,3,COMPLETED,1038,Dalimil Machander,1188,Adolf Huttl,3,0,1038,Dalimil Machander,,,2022-05-03T18:38:24+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,f82d350bbc8f9b29b9c61800a85f47229f7023c729166b8db2e80094d4071fad
31368,3893,Tournament A16,,2022-05-03T18:30:00+00:00,2022-05-03T12:30:00-06:00,2022-05-03T20:30:00+02:00,3,COMPLETED,1088,Miloslav Kotil,1031,Ondrej Mista,3,1,1088,Miloslav Kotil,,,2022-05-03T18:47:30+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,426fc89459cde9c774ff05dca25b13bf20df4ea39e37ce766ea40792e7e78065
31277,3879,Tournament A12,,2022-05-03T19:00:00+00:00,2022-05-03T13:00:00-06:00,2022-05-03T21:00:00+02:00,3,COMPLETED,881,Marcel Pikous,1158,Robin Pacha,3,2,881,Marcel Pikous,,,2022-05-03T19:26:42+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,295ba73b9e3218686c19674e60bdab9e51b1bd050057c0ca87830903bd1a79fc
31311,3884,Tournament A14,,2022-05-03T19:00:00+00:00,2022-05-03T13:00:00-06:00,2022-05-03T21:00:00+02:00,3,COMPLETED,863,Daniel Tuma,921,Tomas Polreich,3,0,863,Daniel Tuma,,,2022-05-03T19:11:55+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,49c86ebd63508892ce95cc2330b64f515eacaeefe1964bd02c5eca97c923481d
31335,3888,Tournament A18,,2022-05-03T19:00:00+00:00,2022-05-03T13:00:00-06:00,2022-05-03T21:00:00+02:00,3,COMPLETED,997,Milan Musil,1038,Dalimil Machander,3,1,997,Milan Musil,,,2022-05-03T19:16:01+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,c4a14b593707c8df01179039b4edf2aa838dfb07e68e28adfbd504c2cf165b5c
31369,3893,Tournament A16,,2022-05-03T19:00:00+00:00,2022-05-03T13:00:00-06:00,2022-05-03T21:00:00+02:00,3,COMPLETED,1118,Milan Fikar,1088,Miloslav Kotil,3,2,1118,Milan Fikar,,,2022-05-03T19:23:26+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,6e5011a5f9ef1ed493273304bca585f02f68f4f3c12aba7d7f79b8c54332aac4
31278,3879,Tournament A12,,2022-05-03T19:30:00+00:00,2022-05-03T13:30:00-06:00,2022-05-03T21:30:00+02:00,3,COMPLETED,837,Radim Pavelka,918,Jiri Dusatko,0,3,918,Jiri Dusatko,,,2022-05-03T19:42:57+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,a3fd67de80c64ca84df597a34ed6b83247d8c80419938e18ccee963699d84158
31312,3884,Tournament A14,,2022-05-03T19:30:00+00:00,2022-05-03T13:30:00-06:00,2022-05-03T21:30:00+02:00,3,COMPLETED,897,Tibor Kolenic,829,Martin Cmunt,2,3,829,Martin Cmunt,,,2022-05-03T19:58:25+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,98a6bd2575afe5875471abcd01b4e493278723654004feb162ab6b9adfe369b8
31336,3888,Tournament A18,,2022-05-03T19:30:00+00:00,2022-05-03T13:30:00-06:00,2022-05-03T21:30:00+02:00,3,COMPLETED,1188,Adolf Huttl,1036,Vojtech Molin,0,3,1036,Vojtech Molin,,,2022-05-03T19:38:42+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,b4441616b63281c2715fd702aa3246b7c2040a2a5f1860742d31b757ff3710b1
31370,3893,Tournament A16,,2022-05-03T19:30:00+00:00,2022-05-03T13:30:00-06:00,2022-05-03T21:30:00+02:00,3,COMPLETED,1031,Ondrej Mista,1215,Martin Cejka,3,0,1031,Ondrej Mista,,,2022-05-03T19:46:14+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,86d78ca9bf5908769e031e8b7cce0a8bcd04b66939ec9225f7917d8364749e6e
31279,3879,Tournament A12,,2022-05-03T20:00:00+00:00,2022-05-03T14:00:00-06:00,2022-05-03T22:00:00+02:00,3,COMPLETED,918,Jiri Dusatko,1158,Robin Pacha,3,0,918,Jiri Dusatko,,,2022-05-03T20:09:31+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,86c48a19ef636fcb8e35b17ea163bf43effad5c8265ed3da6f2e1e9172039c68
31313,3884,Tournament A14,,2022-05-03T20:00:00+00:00,2022-05-03T14:00:00-06:00,2022-05-03T22:00:00+02:00,3,COMPLETED,829,Martin Cmunt,921,Tomas Polreich,2,3,921,Tomas Polreich,,,2022-05-03T20:27:35+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,e1b741813264e11c3b72dfbb3e24a9f628e365d8f4de3281ee789d99237636e1
31337,3888,Tournament A18,,2022-05-03T20:00:00+00:00,2022-05-03T14:00:00-06:00,2022-05-03T22:00:00+02:00,3,COMPLETED,1036,Vojtech Molin,1038,Dalimil Machander,0,3,1038,Dalimil Machander,,,2022-05-03T20:12:25+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,0e63dcb673327981707783af18b989bd39d4011b15d1ab7205af61a1a282dda1
31371,3893,Tournament A16,,2022-05-03T20:00:00+00:00,2022-05-03T14:00:00-06:00,2022-05-03T22:00:00+02:00,3,COMPLETED,1215,Martin Cejka,1088,Miloslav Kotil,1,3,1088,Miloslav Kotil,,,2022-05-03T20:13:34+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,90425b1df1404fe79c6d9f330c745f45c8cacee252cad5b655f3f0774f434ba2
31280,3879,Tournament A12,,2022-05-03T20:30:00+00:00,2022-05-03T14:30:00-06:00,2022-05-03T22:30:00+02:00,3,COMPLETED,881,Marcel Pikous,837,Radim Pavelka,3,0,881,Marcel Pikous,,,2022-05-03T20:43:08+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,5f5fdd92bc297f3fca5790052f1f311c1a8834062805bdda4212b5be88ecf1b9
31314,3884,Tournament A14,,2022-05-03T20:30:00+00:00,2022-05-03T14:30:00-06:00,2022-05-03T22:30:00+02:00,3,COMPLETED,863,Daniel Tuma,897,Tibor Kolenic,1,3,897,Tibor Kolenic,,,2022-05-03T20:45:50+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,34a07c83fd87c476d66bfda6dc05c8d30a7b395c266000e4e9303f16433d79b0
31338,3888,Tournament A18,,2022-05-03T20:30:00+00:00,2022-05-03T14:30:00-06:00,2022-05-03T22:30:00+02:00,3,COMPLETED,997,Milan Musil,1188,Adolf Huttl,2,3,1188,Adolf Huttl,,,2022-05-03T20:48:29+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,3305cc6f07f74f466255b7565256cd71dedbd1f93d632d023e336541c1b0c6af
31372,3893,Tournament A16,,2022-05-03T20:30:00+00:00,2022-05-03T14:30:00-06:00,2022-05-03T22:30:00+02:00,3,COMPLETED,1118,Milan Fikar,1031,Ondrej Mista,1,3,1031,Ondrej Mista,,,2022-05-03T20:52:49+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,8b391c04d27e5f30487aae523851fdd04db56c470521efdd74f89f0d5d482a59
31540,3879,Tournament A12,,2022-05-03T21:00:00+00:00,2022-05-03T15:00:00-06:00,2022-05-03T23:00:00+02:00,3,COMPLETED,1158,Robin Pacha,837,Radim Pavelka,0,3,837,Radim Pavelka,,,2022-05-03T21:17:26+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,097325fe42964cba903c9de221dab8c6b3f7d56e1e90ad0cdebe42fe79b46a54
31544,3884,Tournament A14,,2022-05-03T21:00:00+00:00,2022-05-03T15:00:00-06:00,2022-05-03T23:00:00+02:00,3,COMPLETED,863,Daniel Tuma,897,Tibor Kolenic,3,1,863,Daniel Tuma,,,2022-05-03T21:13:46+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,2ae8a3c9b2896f03096126d7db9c3045fc9f8b1ea0aece3848daa947ac80229e
31542,3888,Tournament A18,,2022-05-03T21:00:00+00:00,2022-05-03T15:00:00-06:00,2022-05-03T23:00:00+02:00,3,COMPLETED,997,Milan Musil,1188,Adolf Huttl,3,2,997,Milan Musil,,,2022-05-03T21:22:20+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,a9d27396f9faa3bd635116f724fc273bcdaab8f74f54b5ad510efef586469f55
31546,3893,Tournament A16,,2022-05-03T21:00:00+00:00,2022-05-03T15:00:00-06:00,2022-05-03T23:00:00+02:00,3,COMPLETED,1118,Milan Fikar,1215,Martin Cejka,3,0,1118,Milan Fikar,,,2022-05-03T21:11:40+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,8b5935fcfac2be627a404a0c6d0d16926da2551bcb7d785dd1f3f6ae1fa9e6d8
31541,3879,Tournament A12,,2022-05-03T21:30:00+00:00,2022-05-03T15:30:00-06:00,2022-05-03T23:30:00+02:00,3,COMPLETED,918,Jiri Dusatko,881,Marcel Pikous,3,0,918,Jiri Dusatko,,,2022-05-03T21:44:40+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,cf85e422f573761f0de4219525eeebfd053242ec650eb3644f1aa52ec0ed31a3
31545,3884,Tournament A14,,2022-05-03T21:30:00+00:00,2022-05-03T15:30:00-06:00,2022-05-03T23:30:00+02:00,3,COMPLETED,829,Martin Cmunt,921,Tomas Polreich,1,3,921,Tomas Polreich,,,2022-05-03T21:53:45+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,e596e64a51aa84db695fc0176d3f9b866f8a67af7de587e5e73753ce245dcfb9
31543,3888,Tournament A18,,2022-05-03T21:30:00+00:00,2022-05-03T15:30:00-06:00,2022-05-03T23:30:00+02:00,3,COMPLETED,1038,Dalimil Machander,1036,Vojtech Molin,3,1,1038,Dalimil Machander,,,2022-05-03T21:48:53+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,f8f03714bbfb9533f7e21cd37719f6ed328ade750d8a8b6575130ef9c6e37d6b
31547,3893,Tournament A16,,2022-05-03T21:30:00+00:00,2022-05-03T15:30:00-06:00,2022-05-03T23:30:00+02:00,3,COMPLETED,1088,Miloslav Kotil,1031,Ondrej Mista,3,2,1088,Miloslav Kotil,,,2022-05-03T21:55:39+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:12.749104+00:00,2026-08-15T04:57:12.749104+00:00,2bac22c24a9b623e73807fffb3e3e19f4bb8f4063092426d9a4578fd9afb29b0,api.league-pro.com,OK,dffa8ee30a1dcd4394b6e2e951a8fc52c4419f8656de67efb1b0da1df6f0cc73
31282,3880,Tournament A12,,2022-05-03T22:30:00+00:00,2022-05-03T16:30:00-06:00,2022-05-04T00:30:00+02:00,3,COMPLETED,886,Vaclav Hruska,1212,Pavel Vilhelm,3,2,886,Vaclav Hruska,,,2022-05-03T23:04:35+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:14.040826+00:00,2026-08-15T04:57:14.040826+00:00,d1e2e6a70710ceb6a03798c9549c27669d94e5347e9fd901c60c8f6c206c6a4a,api.league-pro.com,OK,a30ad2fd74bfe0c70d95fa49a0db218fcb4a4273d4057331482d64d55b16f488
31340,3889,Tournament A17,,2022-05-03T22:30:00+00:00,2022-05-03T16:30:00-06:00,2022-05-04T00:30:00+02:00,3,COMPLETED,1129,Martin Pavliska,1092,Marek Holub,3,0,1129,Martin Pavliska,,,2022-05-03T22:41:37+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:14.040826+00:00,2026-08-15T04:57:14.040826+00:00,d1e2e6a70710ceb6a03798c9549c27669d94e5347e9fd901c60c8f6c206c6a4a,api.league-pro.com,OK,9eb92d07e6b238b103d3def2f6d52aa9ae0ba752eef167e260f50e57d4fe3413
31283,3880,Tournament A12,,2022-05-03T23:00:00+00:00,2022-05-03T17:00:00-06:00,2022-05-04T01:00:00+02:00,3,COMPLETED,909,Pavel Kulhanek,948,Lukas Babicka,0,3,948,Lukas Babicka,,,2022-05-03T23:09:40+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:14.040826+00:00,2026-08-15T04:57:14.040826+00:00,d1e2e6a70710ceb6a03798c9549c27669d94e5347e9fd901c60c8f6c206c6a4a,api.league-pro.com,OK,f4d778eb88020a9bcb7e600b4d2fcc90b19a48e4656ebf255811769c18eddf79
31341,3889,Tournament A17,,2022-05-03T23:00:00+00:00,2022-05-03T17:00:00-06:00,2022-05-04T01:00:00+02:00,3,COMPLETED,1023,Jiri Vanous,996,Tadeas Zika,2,3,996,Tadeas Zika,,,2022-05-03T23:26:18+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:14.040826+00:00,2026-08-15T04:57:14.040826+00:00,d1e2e6a70710ceb6a03798c9549c27669d94e5347e9fd901c60c8f6c206c6a4a,api.league-pro.com,OK,48cc804ee1204a0f762a720f5f24633dcd97d50b8e20023e239c28c654570356
31284,3880,Tournament A12,,2022-05-03T23:30:00+00:00,2022-05-03T17:30:00-06:00,2022-05-04T01:30:00+02:00,3,COMPLETED,892,Mikulas Leopold,886,Vaclav Hruska,1,3,886,Vaclav Hruska,,,2022-05-03T23:49:13+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:14.040826+00:00,2026-08-15T04:57:14.040826+00:00,d1e2e6a70710ceb6a03798c9549c27669d94e5347e9fd901c60c8f6c206c6a4a,api.league-pro.com,OK,8657ee5779188fff06849b5114f768f2668fff639f0231437371d0c2aebbc33c
31342,3889,Tournament A17,,2022-05-03T23:30:00+00:00,2022-05-03T17:30:00-06:00,2022-05-04T01:30:00+02:00,3,COMPLETED,1182,Karel Baros,1129,Martin Pavliska,3,1,1182,Karel Baros,,,2022-05-03T23:46:20+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T04:57:14.040826+00:00,2026-08-15T04:57:14.040826+00:00,d1e2e6a70710ceb6a03798c9549c27669d94e5347e9fd901c60c8f6c206c6a4a,api.league-pro.com,OK,9c5d005700f7f817af462b81bff055c931cdc5c1b06cd5d99180e8153eb53fa4
