match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
280493,33257,Tournament A12. League 800-900,800-900,2026-04-21T11:00:18.857000+00:00,2026-04-21T05:00:18.857000-06:00,2026-04-21T13:00:18.857000+02:00,3,COMPLETED,863,Daniel Tuma,1411,Simon Kadavy,3,1,863,Daniel Tuma,,,2026-04-21T11:14:54.801000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9cf59959e2e5615546d288433826ec3b0ebe16bcd70d41035b6ce9b9c4e9d941
280613,33271,Tournament A17. League 500-550,500-550,2026-04-21T11:00:39.019000+00:00,2026-04-21T05:00:39.019000-06:00,2026-04-21T13:00:39.019000+02:00,3,COMPLETED,812,Rostislav Hasmanda,1393,Milan Fisera,3,1,812,Rostislav Hasmanda,,,2026-04-21T11:23:12.141000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,fd3efba2ccbf2fb3c7ffb7c841880c345641456b6649f895576a5b3ce6535258
280537,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T11:00:41.248000+00:00,2026-04-21T05:00:41.248000-06:00,2026-04-21T13:00:41.248000+02:00,3,COMPLETED,826,Ales Barton,1114,Michal Vavrecka,2,3,1114,Michal Vavrecka,,,2026-04-21T11:26:31.225000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,45d0e634113ca65681c994bf9c02d043fdf15987b842b86c3c9b8f387af56729
280570,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T11:30:06.956000+00:00,2026-04-21T05:30:06.956000-06:00,2026-04-21T13:30:06.956000+02:00,3,COMPLETED,1702,Jan Szotkowski,1835,Lukas Velebil,3,2,1702,Jan Szotkowski,,,2026-04-21T11:53:52.399000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5705a9557e8252b65f9d4f0a1ccaab3e29435566c00fe933c21d5e7b72271498
280646,33275,Tournament A18. League 450-500,450-500,2026-04-21T11:30:08.815000+00:00,2026-04-21T05:30:08.815000-06:00,2026-04-21T13:30:08.815000+02:00,3,COMPLETED,1844,Miroslav Kowolowski,1810,Filip Zurek,3,2,1844,Miroslav Kowolowski,,,2026-04-21T11:54:43.442000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5df8ada34782317cc2f042b7a524ada2a3b7bef30f120450976e41d58816057f
280494,33257,Tournament A12. League 800-900,800-900,2026-04-21T11:30:11.420000+00:00,2026-04-21T05:30:11.420000-06:00,2026-04-21T13:30:11.420000+02:00,3,COMPLETED,875,Martin Sobisek,1582,Viktor Vejvoda,0,3,1582,Viktor Vejvoda,,,2026-04-21T11:45:42.054000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9f1a4fa2770be4e10677e1192bfce5719ada414a6e1ac3a39935bbe1d1122c89
280538,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T11:30:11.771000+00:00,2026-04-21T05:30:11.771000-06:00,2026-04-21T13:30:11.771000+02:00,3,COMPLETED,879,Jiri Ruzicka,930,Michal Zahradka,2,3,930,Michal Zahradka,,,2026-04-21T11:50:24.248000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,3552c157bdf2fe95f7fd76fdd7575f1f780179556c3aa73046d78bdeb9625b6b
280614,33271,Tournament A17. League 500-550,500-550,2026-04-21T11:30:14.420000+00:00,2026-04-21T05:30:14.420000-06:00,2026-04-21T13:30:14.420000+02:00,3,COMPLETED,1407,Milan Longin,1217,Martin Stefek,3,2,1407,Milan Longin,,,2026-04-21T11:52:22.271000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,147d7b32fe088ff0a32268ae1abd59c175de18116ea4639a66ccce12ebffa754
280571,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T12:00:06.788000+00:00,2026-04-21T06:00:06.788000-06:00,2026-04-21T14:00:06.788000+02:00,3,COMPLETED,1835,Lukas Velebil,996,Tadeas Zika,1,3,996,Tadeas Zika,,,2026-04-21T12:23:43.507000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,325a2d233dee50aa77b9baeeac5955f509bfba619b30d4e6933be3493ae0aff2
280647,33275,Tournament A18. League 450-500,450-500,2026-04-21T12:00:11.561000+00:00,2026-04-21T06:00:11.561000-06:00,2026-04-21T14:00:11.561000+02:00,3,COMPLETED,1810,Filip Zurek,1012,Zbynek Zientek,3,2,1810,Filip Zurek,,,2026-04-21T12:30:13.648000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,8892f5ef0ff158b1b4d5d3335baa49e37f1420849623ee6b3cb567318bdcd256
280615,33271,Tournament A17. League 500-550,500-550,2026-04-21T12:00:14.053000+00:00,2026-04-21T06:00:14.053000-06:00,2026-04-21T14:00:14.053000+02:00,3,COMPLETED,1217,Martin Stefek,1393,Milan Fisera,1,3,1393,Milan Fisera,,,2026-04-21T12:17:06.061000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,12508c441c82f5a8dc128cecbbb718788de7a296b7063714f4ed5ee400deab54
280539,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T12:00:19.027000+00:00,2026-04-21T06:00:19.027000-06:00,2026-04-21T14:00:19.027000+02:00,3,COMPLETED,930,Michal Zahradka,1114,Michal Vavrecka,3,1,930,Michal Zahradka,,,2026-04-21T12:14:18.064000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1a994db5b2c48fdda7f6f5488e8d45ffa6167830fb1d1696b89b4e06b2f19011
280495,33257,Tournament A12. League 800-900,800-900,2026-04-21T12:00:20.637000+00:00,2026-04-21T06:00:20.637000-06:00,2026-04-21T14:00:20.637000+02:00,3,COMPLETED,1582,Viktor Vejvoda,1411,Simon Kadavy,3,0,1582,Viktor Vejvoda,,,2026-04-21T12:13:34.445000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,295ff9acee719cdfb1c0c55516281bcfcf5a83642c703e7c62932f8638c787d5
280572,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T12:30:08.319000+00:00,2026-04-21T06:30:08.319000-06:00,2026-04-21T14:30:08.319000+02:00,3,COMPLETED,1705,Michal Cabis,1702,Jan Szotkowski,3,1,1705,Michal Cabis,,,2026-04-21T12:45:03.483000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,7be21014f7dde3e85462e3197ac70082973edfa3e503c303871d5c692dd1a68b
280540,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T12:30:29.338000+00:00,2026-04-21T06:30:29.338000-06:00,2026-04-21T14:30:29.338000+02:00,3,COMPLETED,826,Ales Barton,879,Jiri Ruzicka,3,1,826,Ales Barton,,,2026-04-21T12:46:02.580000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c0a4c1e4488374365b0f3a1c587a5159d030c5017cccbc78f55321883471145f
280616,33271,Tournament A17. League 500-550,500-550,2026-04-21T12:30:30.149000+00:00,2026-04-21T06:30:30.149000-06:00,2026-04-21T14:30:30.149000+02:00,3,COMPLETED,812,Rostislav Hasmanda,1407,Milan Longin,3,0,812,Rostislav Hasmanda,,,2026-04-21T12:48:03.325000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,f980d2f2b651346ba6a4df21fd662c3d5c78d6ba19e9c634efbbda8952e76cc0
280496,33257,Tournament A12. League 800-900,800-900,2026-04-21T12:30:33.177000+00:00,2026-04-21T06:30:33.177000-06:00,2026-04-21T14:30:33.177000+02:00,3,COMPLETED,863,Daniel Tuma,875,Martin Sobisek,2,3,875,Martin Sobisek,,,2026-04-21T12:53:03.001000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,7f1f0f807064b81e5397a3ff44238fc585558ed5b0748cc68ab08502734c9236
280648,33275,Tournament A18. League 450-500,450-500,2026-04-21T12:32:15.054000+00:00,2026-04-21T06:32:15.054000-06:00,2026-04-21T14:32:15.054000+02:00,3,COMPLETED,1721,Alexandr Virag,1844,Miroslav Kowolowski,3,1,1721,Alexandr Virag,,,2026-04-21T12:49:06.905000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,8cbdfa8614c843a0bd498d8a6594bd5c46c8881ee3234b6e14ae4caa46732f59
280649,33275,Tournament A18. League 450-500,450-500,2026-04-21T13:00:22.354000+00:00,2026-04-21T07:00:22.354000-06:00,2026-04-21T15:00:22.354000+02:00,3,COMPLETED,1810,Filip Zurek,1012,Zbynek Zientek,3,2,1810,Filip Zurek,,,2026-04-21T13:24:37.146000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5409da5612cdc6b55eacb0dee1ff546848d0b9e5e815690c443dc91b9d24489d
280541,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T13:00:28.904000+00:00,2026-04-21T07:00:28.904000-06:00,2026-04-21T15:00:28.904000+02:00,3,COMPLETED,930,Michal Zahradka,879,Jiri Ruzicka,3,2,930,Michal Zahradka,,,2026-04-21T13:20:23.146000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,064239e74a4636f547b0d7fd80b1e30d76493c5fd4de2d0a430e3c2f6901b16d
280573,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T13:00:29.814000+00:00,2026-04-21T07:00:29.814000-06:00,2026-04-21T15:00:29.814000+02:00,3,COMPLETED,1835,Lukas Velebil,996,Tadeas Zika,3,2,1835,Lukas Velebil,,,2026-04-21T13:26:54.631000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,bb651c2224ad0b96a698955f4824913d380bede1c465ad1b4b795abe4d2a1af4
280617,33271,Tournament A17. League 500-550,500-550,2026-04-21T13:00:34.886000+00:00,2026-04-21T07:00:34.886000-06:00,2026-04-21T15:00:34.886000+02:00,3,COMPLETED,1407,Milan Longin,1217,Martin Stefek,3,1,1407,Milan Longin,,,2026-04-21T13:19:43.872000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,123e73d9f9c35d4492022f8937feb44a34098e05041062e48931608fa5c33147
280497,33257,Tournament A12. League 800-900,800-900,2026-04-21T13:01:54.718000+00:00,2026-04-21T07:01:54.718000-06:00,2026-04-21T15:01:54.718000+02:00,3,COMPLETED,1411,Simon Kadavy,875,Martin Sobisek,0,3,875,Martin Sobisek,,,2026-04-21T13:16:06.948000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,44a5f009c159b7927afd6a603141b5a1d9b977595ff5387cc82ef2076bf3567d
280498,33257,Tournament A12. League 800-900,800-900,2026-04-21T13:30:01.156000+00:00,2026-04-21T07:30:01.156000-06:00,2026-04-21T15:30:01.156000+02:00,3,COMPLETED,863,Daniel Tuma,1582,Viktor Vejvoda,2,3,1582,Viktor Vejvoda,,,2026-04-21T13:50:29.745000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,986d330504ef13bc38d6aa8a206b05ae4c1c700bd990be8bb8563c8084c295b0
280542,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T13:30:05.647000+00:00,2026-04-21T07:30:05.647000-06:00,2026-04-21T15:30:05.647000+02:00,3,COMPLETED,826,Ales Barton,1114,Michal Vavrecka,3,1,826,Ales Barton,,,2026-04-21T13:46:58.394000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,b98b285928217b73525dd384e2bed1ee16ad8d37ea493b1c399db37eddc8ee0d
280574,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T13:30:06.756000+00:00,2026-04-21T07:30:06.756000-06:00,2026-04-21T15:30:06.756000+02:00,3,COMPLETED,1702,Jan Szotkowski,1705,Michal Cabis,2,3,1705,Michal Cabis,,,2026-04-21T13:51:17.730000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,837474ea8f8802b90fbfdc4de04e9ecf1d1919934524a668db81755777640bd8
280618,33271,Tournament A17. League 500-550,500-550,2026-04-21T13:30:09.157000+00:00,2026-04-21T07:30:09.157000-06:00,2026-04-21T15:30:09.157000+02:00,3,COMPLETED,812,Rostislav Hasmanda,1393,Milan Fisera,2,3,1393,Milan Fisera,,,2026-04-21T14:04:23.628000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c573e6cfdbc31061c83ed09c72d3e708719520f3d7ba9aef181739acecff4e5a
280650,33275,Tournament A18. League 450-500,450-500,2026-04-21T13:30:10.297000+00:00,2026-04-21T07:30:10.297000-06:00,2026-04-21T15:30:10.297000+02:00,3,COMPLETED,1721,Alexandr Virag,1844,Miroslav Kowolowski,1,3,1844,Miroslav Kowolowski,,,2026-04-21T13:45:30.675000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,beb44b738c50de8f18fc2276cc1ddba85c44bec1b66257beefe7a97a68733329
280651,33276,Tournament A18. League 900-1000,900-1000,2026-04-21T14:00:08.900000+00:00,2026-04-21T08:00:08.900000-06:00,2026-04-21T16:00:08.900000+02:00,3,COMPLETED,1128,Radim Urbaniec,1709,Michal Chalupa,3,2,1128,Radim Urbaniec,,,2026-04-21T14:25:11.160000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c254255681a6e985b96aedf14bd0715b22c192603a0802039884c8b377e3ea9b
280543,33263,Tournament A14. League 900-1000,900-1000,2026-04-21T14:00:11.954000+00:00,2026-04-21T08:00:11.954000-06:00,2026-04-21T16:00:11.954000+02:00,3,COMPLETED,896,Michal Jezek,879,Jiri Ruzicka,3,1,896,Michal Jezek,,,2026-04-21T14:14:06.221000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,b5f5256775f1c36accfe6da4e279e8714dcd1d4852d76ddb60d86068dcd93554
280575,33267,Tournament A16. League 700-800,700-800,2026-04-21T14:00:18.626000+00:00,2026-04-21T08:00:18.626000-06:00,2026-04-21T16:00:18.626000+02:00,3,COMPLETED,1129,Martin Pavliska,1038,Dalimil Machander,3,1,1129,Martin Pavliska,,,2026-04-21T14:18:39.163000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,864b555159155e8b35d1ba8949d43e9a92ce8ac090068836b01bc4a163be0f39
280499,33258,Tournament A12. League 700-800,700-800,2026-04-21T14:00:19.442000+00:00,2026-04-21T08:00:19.442000-06:00,2026-04-21T16:00:19.442000+02:00,3,COMPLETED,1531,Adam Brazda,1411,Simon Kadavy,3,1,1531,Adam Brazda,,,2026-04-21T14:20:01.628000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,309bb7f714c13d579f45eca47481f2029546643b837d346aad53229c5d77a3b8
280619,33272,Tournament A17. League 700-800,700-800,2026-04-21T14:08:55.708000+00:00,2026-04-21T08:08:55.708000-06:00,2026-04-21T16:08:55.708000+02:00,3,COMPLETED,925,Vladimir Cermak,822,Jaroslav Prokupek,2,3,822,Jaroslav Prokupek,,,2026-04-21T14:31:06.554000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,f549420ba2009a20afe435a8d46c1af5c7787f9b059c8880d4afe8506b384f6b
280576,33267,Tournament A16. League 700-800,700-800,2026-04-21T14:30:10.089000+00:00,2026-04-21T08:30:10.089000-06:00,2026-04-21T16:30:10.089000+02:00,3,COMPLETED,1712,Tomas Petrek,1035,Richard Skacelik,0,3,1035,Richard Skacelik,,,2026-04-21T14:44:30.687000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,4a8082308b14c3a5638e4f846fe1cf26a10f79e399815988fc020a8a739106c4
280652,33276,Tournament A18. League 900-1000,900-1000,2026-04-21T14:30:10.433000+00:00,2026-04-21T08:30:10.433000-06:00,2026-04-21T16:30:10.433000+02:00,3,COMPLETED,1209,David Szotek,1796,Libor Prikasky,3,2,1209,David Szotek,,,2026-04-21T14:52:59.770000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,4ecbd856dd110fc071674a3df74830b40657ba9e41d9a83ba648e44ad92002a7
280544,33263,Tournament A14. League 900-1000,900-1000,2026-04-21T14:30:10.639000+00:00,2026-04-21T08:30:10.639000-06:00,2026-04-21T16:30:10.639000+02:00,3,COMPLETED,684,Martin Huk,930,Michal Zahradka,0,3,930,Michal Zahradka,,,2026-04-21T14:40:14.159000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,15176222adb4925a12266e73b86c05c01e3e2c10f273ec51ce98e6edcc11c447
280500,33258,Tournament A12. League 700-800,700-800,2026-04-21T14:30:20.426000+00:00,2026-04-21T08:30:20.426000-06:00,2026-04-21T16:30:20.426000+02:00,3,COMPLETED,863,Daniel Tuma,875,Martin Sobisek,3,1,863,Daniel Tuma,,,2026-04-21T14:47:53.939000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,4b7ca801b09570cfe065ff36969d6a8df237eaf1767d2f83446648510e6e3ddd
280620,33272,Tournament A17. League 700-800,700-800,2026-04-21T14:33:06.555000+00:00,2026-04-21T08:33:06.555000-06:00,2026-04-21T16:33:06.555000+02:00,3,COMPLETED,1673,Ba Hoang Tai Nguyen,837,Radim Pavelka,3,1,1673,Ba Hoang Tai Nguyen,,,2026-04-21T14:48:56.941000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,677a8b0c9253b75b08129674b0ad9d81a4bc2a82ea36a0a1384cc2bceb1588bd
