match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
280621,33272,Tournament A17. League 700-800,700-800,2026-04-21T15:00:08.744000+00:00,2026-04-21T09:00:08.744000-06:00,2026-04-21T17:00:08.744000+02:00,3,COMPLETED,822,Jaroslav Prokupek,1673,Ba Hoang Tai Nguyen,2,3,1673,Ba Hoang Tai Nguyen,,,2026-04-21T15:22:13.755000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1cabf3613aaa89c0b8bde736734f2c14ddf8bf8f896724362c9be8c3eca5dc3c
280653,33276,Tournament A18. League 900-1000,900-1000,2026-04-21T15:00:09.749000+00:00,2026-04-21T09:00:09.749000-06:00,2026-04-21T17:00:09.749000+02:00,3,COMPLETED,1709,Michal Chalupa,1209,David Szotek,2,3,1209,David Szotek,,,2026-04-21T15:30:19.193000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1c1aaf606e0fdde585bc59c920606d48372f5d958b952b500bfa348ad8b41288
280545,33263,Tournament A14. League 900-1000,900-1000,2026-04-21T15:00:11.445000+00:00,2026-04-21T09:00:11.445000-06:00,2026-04-21T17:00:11.445000+02:00,3,COMPLETED,879,Jiri Ruzicka,684,Martin Huk,1,3,684,Martin Huk,,,2026-04-21T15:15:20.539000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,09e401f5c8c70d9c85e958ac07ca097d81fd504683902cf874340bd84d9c9316
280577,33267,Tournament A16. League 700-800,700-800,2026-04-21T15:00:12.081000+00:00,2026-04-21T09:00:12.081000-06:00,2026-04-21T17:00:12.081000+02:00,3,COMPLETED,1038,Dalimil Machander,1712,Tomas Petrek,1,3,1712,Tomas Petrek,,,2026-04-21T15:15:53.502000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,f0cd9595f61bdfd9702de03aab20a22b29f3d63a055c1bee94860aabb5cb1dad
280501,33258,Tournament A12. League 700-800,700-800,2026-04-21T15:00:45.415000+00:00,2026-04-21T09:00:45.415000-06:00,2026-04-21T17:00:45.415000+02:00,3,COMPLETED,1411,Simon Kadavy,863,Daniel Tuma,3,0,1411,Simon Kadavy,,,2026-04-21T15:15:25.931000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,56985b561e939bbd4454ad50d941d87f0bfadbb66d63d48c357c80f25deee19d
280502,33258,Tournament A12. League 700-800,700-800,2026-04-21T15:30:06.903000+00:00,2026-04-21T09:30:06.903000-06:00,2026-04-21T17:30:06.903000+02:00,3,COMPLETED,875,Martin Sobisek,1531,Adam Brazda,1,3,1531,Adam Brazda,,,2026-04-21T15:59:45.667000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,46ccbaae67a0e154f84e5664dcbc57b1c71dd8a5bbdceaaa6046d4a4466a176f
280546,33263,Tournament A14. League 900-1000,900-1000,2026-04-21T15:30:10.288000+00:00,2026-04-21T09:30:10.288000-06:00,2026-04-21T17:30:10.288000+02:00,3,COMPLETED,930,Michal Zahradka,896,Michal Jezek,3,2,930,Michal Zahradka,,,2026-04-21T15:46:16.786000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,bb18722be9eb7664637045beb8d103cf7804c9445258cc52f98f6aeb5ba70898
280622,33272,Tournament A17. League 700-800,700-800,2026-04-21T15:30:10.973000+00:00,2026-04-21T09:30:10.973000-06:00,2026-04-21T17:30:10.973000+02:00,3,COMPLETED,837,Radim Pavelka,925,Vladimir Cermak,3,2,837,Radim Pavelka,,,2026-04-21T16:00:25.111000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,247a4924b317490cfb0dee400e569265c0387779383ba6789a978619f918960b
280578,33267,Tournament A16. League 700-800,700-800,2026-04-21T15:30:17.065000+00:00,2026-04-21T09:30:17.065000-06:00,2026-04-21T17:30:17.065000+02:00,3,COMPLETED,1035,Richard Skacelik,1129,Martin Pavliska,3,1,1035,Richard Skacelik,,,2026-04-21T15:49:55.796000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,474fec4120bedebf470210e2042b3f2743f893bcf5c9fd98ba5aa3bb5d669684
280654,33276,Tournament A18. League 900-1000,900-1000,2026-04-21T15:32:39.144000+00:00,2026-04-21T09:32:39.144000-06:00,2026-04-21T17:32:39.144000+02:00,3,COMPLETED,1796,Libor Prikasky,1128,Radim Urbaniec,0,3,1128,Radim Urbaniec,,,2026-04-21T15:45:38.276000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,d0a773152e62a30a0db30ab7f8812a18f0dc7845f91c3bd399a72087d9549dc7
280547,33263,Tournament A14. League 900-1000,900-1000,2026-04-21T16:00:07.735000+00:00,2026-04-21T10:00:07.735000-06:00,2026-04-21T18:00:07.735000+02:00,3,COMPLETED,896,Michal Jezek,684,Martin Huk,3,0,896,Michal Jezek,,,2026-04-21T16:09:43.407000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,3b255a914ded47e7380c160b14ba0e2c5f319366a29c2c3d69e651368d708fe9
280655,33276,Tournament A18. League 900-1000,900-1000,2026-04-21T16:00:09.260000+00:00,2026-04-21T10:00:09.260000-06:00,2026-04-21T18:00:09.260000+02:00,3,COMPLETED,1128,Radim Urbaniec,1209,David Szotek,2,3,1209,David Szotek,,,2026-04-21T16:20:41.851000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1c41398b43c20d16218268dadf8e47e6961586a63971f2373d74994308cbaf8c
280579,33267,Tournament A16. League 700-800,700-800,2026-04-21T16:00:12.117000+00:00,2026-04-21T10:00:12.117000-06:00,2026-04-21T18:00:12.117000+02:00,3,COMPLETED,1129,Martin Pavliska,1712,Tomas Petrek,3,1,1129,Martin Pavliska,,,2026-04-21T16:19:57.170000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,2cbbbfa2c96a98f839dbcd4beabc86066873b4885bd7666ab337bc16a46cde8f
280623,33272,Tournament A17. League 700-800,700-800,2026-04-21T16:03:26.025000+00:00,2026-04-21T10:03:26.025000-06:00,2026-04-21T18:03:26.025000+02:00,3,COMPLETED,925,Vladimir Cermak,1673,Ba Hoang Tai Nguyen,3,1,925,Vladimir Cermak,,,2026-04-21T16:18:00.287000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,2f777366640923b54c1fa42ece03cb25c4701759cf487874ebdc7541fba78d16
280503,33258,Tournament A12. League 700-800,700-800,2026-04-21T16:03:40.158000+00:00,2026-04-21T10:03:40.158000-06:00,2026-04-21T18:03:40.158000+02:00,3,COMPLETED,1531,Adam Brazda,863,Daniel Tuma,1,3,863,Daniel Tuma,,,2026-04-21T16:21:44.095000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,fe17d2bc40c8790fe0ae26b91fa3ba4f3e7a547e76b07b906149bb53a7599dde
280504,33258,Tournament A12. League 700-800,700-800,2026-04-21T16:30:07.068000+00:00,2026-04-21T10:30:07.068000-06:00,2026-04-21T18:30:07.068000+02:00,3,COMPLETED,1411,Simon Kadavy,875,Martin Sobisek,3,0,1411,Simon Kadavy,,,2026-04-21T16:46:40.769000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,80ca259f754228b7ac9bbbbc0704fe3a3f9ac1d66697d41c890e5994fbcda3f8
280548,33263,Tournament A14. League 900-1000,900-1000,2026-04-21T16:30:08.231000+00:00,2026-04-21T10:30:08.231000-06:00,2026-04-21T18:30:08.231000+02:00,3,COMPLETED,879,Jiri Ruzicka,930,Michal Zahradka,2,3,930,Michal Zahradka,,,2026-04-21T16:52:47.461000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5c1bf962e97e02a3e54814529833f858aa0f01b041dbe3bb9f2fffffca37b526
280656,33276,Tournament A18. League 900-1000,900-1000,2026-04-21T16:30:12.077000+00:00,2026-04-21T10:30:12.077000-06:00,2026-04-21T18:30:12.077000+02:00,3,COMPLETED,1709,Michal Chalupa,1796,Libor Prikasky,2,3,1796,Libor Prikasky,,,2026-04-21T16:59:48.387000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c8e7fc71fb6992fa0b90bc41132ec0b529d958e6c4e4812e4d8c9f28d6b2e4c9
280580,33267,Tournament A16. League 700-800,700-800,2026-04-21T16:30:13.561000+00:00,2026-04-21T10:30:13.561000-06:00,2026-04-21T18:30:13.561000+02:00,3,COMPLETED,1038,Dalimil Machander,1035,Richard Skacelik,3,2,1038,Dalimil Machander,,,2026-04-21T16:52:10.644000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,a4505778ac61fb0d344284b81542b774a185914b5f6f194e23d7d99292f86fc7
280624,33272,Tournament A17. League 700-800,700-800,2026-04-21T16:30:20.019000+00:00,2026-04-21T10:30:20.019000-06:00,2026-04-21T18:30:20.019000+02:00,3,COMPLETED,822,Jaroslav Prokupek,837,Radim Pavelka,0,3,837,Radim Pavelka,,,2026-04-21T16:41:36.397000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c49b2d26fabeaceed2c075b05c7e7b8a6a0256a5f65b635cb63c75051536d069
280505,33258,Tournament A12. League 700-800,700-800,2026-04-21T17:00:14.831000+00:00,2026-04-21T11:00:14.831000-06:00,2026-04-21T19:00:14.831000+02:00,3,COMPLETED,863,Daniel Tuma,875,Martin Sobisek,1,3,875,Martin Sobisek,,,2026-04-21T17:20:48.277000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,2b0f45bd0a1ca24d24d5d3c46a7d179400a1de846933db39c02124b6af18cba5
280625,33272,Tournament A17. League 700-800,700-800,2026-04-21T17:00:19.311000+00:00,2026-04-21T11:00:19.311000-06:00,2026-04-21T19:00:19.311000+02:00,3,COMPLETED,925,Vladimir Cermak,822,Jaroslav Prokupek,3,1,925,Vladimir Cermak,,,2026-04-21T17:17:27.579000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,b22829d7dd848caba2fb150b62d9a83a8f05027769f47d93f7c28f98c4026e7c
280581,33267,Tournament A16. League 700-800,700-800,2026-04-21T17:00:20.908000+00:00,2026-04-21T11:00:20.908000-06:00,2026-04-21T19:00:20.908000+02:00,3,COMPLETED,1038,Dalimil Machander,1712,Tomas Petrek,2,3,1712,Tomas Petrek,,,2026-04-21T17:23:45.761000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,e586d185d9ae8dc26bebe88b44841bd9fbaa452a57b137a5d9f4f3df44079201
280549,33263,Tournament A14. League 900-1000,900-1000,2026-04-21T17:01:24.107000+00:00,2026-04-21T11:01:24.107000-06:00,2026-04-21T19:01:24.107000+02:00,3,COMPLETED,684,Martin Huk,879,Jiri Ruzicka,1,3,879,Jiri Ruzicka,,,2026-04-21T17:16:06.691000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,4baa5be035ee3aaa5afbd14610ad17a70346edfa29bc700de2c3873c6cf34b9d
280657,33276,Tournament A18. League 900-1000,900-1000,2026-04-21T17:09:19.360000+00:00,2026-04-21T11:09:19.360000-06:00,2026-04-21T19:09:19.360000+02:00,3,COMPLETED,1796,Libor Prikasky,1709,Michal Chalupa,3,2,1796,Libor Prikasky,,,2026-04-21T17:40:20.679000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1c3eb27dde2d77c05a4102c5e6751ab4a555a1284998fd1542da619d378c865a
280626,33272,Tournament A17. League 700-800,700-800,2026-04-21T17:30:08.624000+00:00,2026-04-21T11:30:08.624000-06:00,2026-04-21T19:30:08.624000+02:00,3,COMPLETED,837,Radim Pavelka,1673,Ba Hoang Tai Nguyen,3,1,837,Radim Pavelka,,,2026-04-21T17:46:12.846000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,8e24bed99f20b8719c274cd8f5bf2565e6821f2197528fd057ced4fd28777a17
280582,33267,Tournament A16. League 700-800,700-800,2026-04-21T17:30:09.071000+00:00,2026-04-21T11:30:09.071000-06:00,2026-04-21T19:30:09.071000+02:00,3,COMPLETED,1035,Richard Skacelik,1129,Martin Pavliska,3,2,1035,Richard Skacelik,,,2026-04-21T17:52:00.267000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,d57b135e7ec1fe0d5f2037f68c243fa8f0e5408c5ed9ab989e1f6c81e255d53d
280550,33263,Tournament A14. League 900-1000,900-1000,2026-04-21T17:30:10.693000+00:00,2026-04-21T11:30:10.693000-06:00,2026-04-21T19:30:10.693000+02:00,3,COMPLETED,930,Michal Zahradka,896,Michal Jezek,1,3,896,Michal Jezek,,,2026-04-21T17:44:08.933000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,24e75c45aa7c6eeb10e11fe1303c80721ded64036f7a986d3b0570f63fadf1f7
280506,33258,Tournament A12. League 700-800,700-800,2026-04-21T17:30:13.612000+00:00,2026-04-21T11:30:13.612000-06:00,2026-04-21T19:30:13.612000+02:00,3,COMPLETED,1411,Simon Kadavy,1531,Adam Brazda,1,3,1531,Adam Brazda,,,2026-04-21T17:54:45.360000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c993d06c686559665aaa65a8283b8f9fea798f059f6b64cf4743bf3352b20626
280658,33276,Tournament A18. League 900-1000,900-1000,2026-04-21T17:42:12.159000+00:00,2026-04-21T11:42:12.159000-06:00,2026-04-21T19:42:12.159000+02:00,3,COMPLETED,1209,David Szotek,1128,Radim Urbaniec,2,3,1128,Radim Urbaniec,,,2026-04-21T18:00:25.324000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,b010bc762099e005d20d3149b4aac61863aaa104e64f2ed282698485d9109433
280551,33264,Tournament A14. League 800-900,800-900,2026-04-21T18:00:08.821000+00:00,2026-04-21T12:00:08.821000-06:00,2026-04-21T20:00:08.821000+02:00,3,COMPLETED,1692,Petr Sebera,714,Jiri Louda,3,1,1692,Petr Sebera,,,2026-04-21T18:17:47.816000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,d1a296458a8f4ac77bd1e3d01342fb94cc37d1724644be2838cfcea3948716f0
280627,33273,Tournament A17. League 600-700,600-700,2026-04-21T18:00:09.132000+00:00,2026-04-21T12:00:09.132000-06:00,2026-04-21T20:00:09.132000+02:00,3,COMPLETED,1418,Tomas Dousa,1015,Michal Vedmoch,3,1,1418,Tomas Dousa,,,2026-04-21T18:13:39.973000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,da61f6bfdaef5375c825d0775b36606e9984e937a2f4afee08ed6f77d3c09f40
280583,33268,Tournament A16. League 800-900,800-900,2026-04-21T18:00:13.585000+00:00,2026-04-21T12:00:13.585000-06:00,2026-04-21T20:00:13.585000+02:00,3,COMPLETED,1706,Roman Opralka,1823,Zdenek Babinec,3,2,1706,Roman Opralka,,,2026-04-21T18:26:48.242000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,0583e51bc459cf91b95b73d5a3d6f34f08d776026d391abbac90369eee274dea
280507,33259,Tournament A12. League 600-700,600-700,2026-04-21T18:00:14.177000+00:00,2026-04-21T12:00:14.177000-06:00,2026-04-21T20:00:14.177000+02:00,3,COMPLETED,1520,Tomas Regner,847,Milan Smrcek,3,1,1520,Tomas Regner,,,2026-04-21T18:15:23.185000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,2acbf2cad5c91bc21bf506b44ec4fd891ab9a255f9df015db0964b1c40b2428d
280659,33277,Tournament A18. League 1000-1100,1000-1100,2026-04-21T18:03:20.668000+00:00,2026-04-21T12:03:20.668000-06:00,2026-04-21T20:03:20.668000+02:00,3,COMPLETED,1193,Jan Dzida,1020,Martin Biolek,1,3,1020,Martin Biolek,,,2026-04-21T18:23:25.286000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,789081f8ab3ff83ae5f87f45ba0040bfc353a61451e6ab3671ae2b4aa71f7553
280628,33273,Tournament A17. League 600-700,600-700,2026-04-21T18:30:08.881000+00:00,2026-04-21T12:30:08.881000-06:00,2026-04-21T20:30:08.881000+02:00,3,COMPLETED,1673,Ba Hoang Tai Nguyen,925,Vladimir Cermak,3,2,1673,Ba Hoang Tai Nguyen,,,2026-04-21T18:52:40.557000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,6da75e1a3a9e039263aa2c4c906f03d2a9976065dea9bd3408679327c43a2247
280552,33264,Tournament A14. League 800-900,800-900,2026-04-21T18:30:09.040000+00:00,2026-04-21T12:30:09.040000-06:00,2026-04-21T20:30:09.040000+02:00,3,COMPLETED,881,Marcel Pikous,1093,Sebastian Kasnik,3,0,881,Marcel Pikous,,,2026-04-21T18:41:17.129000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9f8a586e0a648c170257d08ead8a9f5b2d668c24b07a1b86128027fcc9427742
280584,33268,Tournament A16. League 800-900,800-900,2026-04-21T18:30:12.920000+00:00,2026-04-21T12:30:12.920000-06:00,2026-04-21T20:30:12.920000+02:00,3,COMPLETED,1255,Vitezslav Burdik,1128,Radim Urbaniec,2,3,1128,Radim Urbaniec,,,2026-04-21T18:54:54.257000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,3c150bf7ed758cc5665c05d35c0ac9cbdebea956d2da8a7f6485e18b38ccd427
280660,33277,Tournament A18. League 1000-1100,1000-1100,2026-04-21T18:30:15.253000+00:00,2026-04-21T12:30:15.253000-06:00,2026-04-21T20:30:15.253000+02:00,3,COMPLETED,1717,Adam Pokorny,1016,Michal Kratochvil,3,1,1717,Adam Pokorny,,,2026-04-21T18:46:35.799000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,f9030e006424590a5bd62039dae15f2eeff283f3c070a693410d8e35d427ac74
