match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
280508,33259,Tournament A12. League 600-700,600-700,2026-04-21T18:30:20.136000+00:00,2026-04-21T12:30:20.136000-06:00,2026-04-21T20:30:20.136000+02:00,3,COMPLETED,1434,Frantisek Briza,824,Milan Kolar,1,3,824,Milan Kolar,,,2026-04-21T18:51:47.327000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,f3a713d21b0695a4fba852d12e791548f16a836fbf8cda9162ba9b511b7a5269
280553,33264,Tournament A14. League 800-900,800-900,2026-04-21T19:00:08.040000+00:00,2026-04-21T13:00:08.040000-06:00,2026-04-21T21:00:08.040000+02:00,3,COMPLETED,714,Jiri Louda,881,Marcel Pikous,0,3,881,Marcel Pikous,,,2026-04-21T19:11:19.074000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,11bd5b2168f130ac1400282c790ad8e6396a136e53e102bc41964139048cfcab
280661,33277,Tournament A18. League 1000-1100,1000-1100,2026-04-21T19:00:08.810000+00:00,2026-04-21T13:00:08.810000-06:00,2026-04-21T21:00:08.810000+02:00,3,COMPLETED,1020,Martin Biolek,1717,Adam Pokorny,0,3,1717,Adam Pokorny,,,2026-04-21T19:10:46.305000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9b4fe13ace9273a43eb5400f0c16a4c0ae791543d0c3a96298a14a2e664fcc9f
280629,33273,Tournament A17. League 600-700,600-700,2026-04-21T19:00:09.629000+00:00,2026-04-21T13:00:09.629000-06:00,2026-04-21T21:00:09.629000+02:00,3,COMPLETED,1015,Michal Vedmoch,1673,Ba Hoang Tai Nguyen,0,3,1673,Ba Hoang Tai Nguyen,,,2026-04-21T19:14:05.384000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,90dc433a08cee236ae475f0f2327b72fe674a79f97e58b8080acb98736dede27
280585,33268,Tournament A16. League 800-900,800-900,2026-04-21T19:00:26.058000+00:00,2026-04-21T13:00:26.058000-06:00,2026-04-21T21:00:26.058000+02:00,3,COMPLETED,1823,Zdenek Babinec,1255,Vitezslav Burdik,0,3,1255,Vitezslav Burdik,,,2026-04-21T19:17:11.327000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,622aa2c476311434d0f4f468274eda59af743ac117253dc843b806aef3a2eccd
280509,33259,Tournament A12. League 600-700,600-700,2026-04-21T19:00:32.512000+00:00,2026-04-21T13:00:32.512000-06:00,2026-04-21T21:00:32.512000+02:00,3,COMPLETED,847,Milan Smrcek,1434,Frantisek Briza,0,3,1434,Frantisek Briza,,,2026-04-21T19:13:13.589000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,e15e7124397be97747f9bbc8a1345a5b6ee1e034d0bd1033726bb60ebb271d1f
280554,33264,Tournament A14. League 800-900,800-900,2026-04-21T19:30:05.211000+00:00,2026-04-21T13:30:05.211000-06:00,2026-04-21T21:30:05.211000+02:00,3,COMPLETED,1093,Sebastian Kasnik,1692,Petr Sebera,2,3,1692,Petr Sebera,,,2026-04-21T19:52:41.484000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,47f0f8ff3cc8f410dde42581df2ad471bbf6b92f1152692fe041f4d46162a088
280630,33273,Tournament A17. League 600-700,600-700,2026-04-21T19:30:07.704000+00:00,2026-04-21T13:30:07.704000-06:00,2026-04-21T21:30:07.704000+02:00,3,COMPLETED,925,Vladimir Cermak,1418,Tomas Dousa,3,1,925,Vladimir Cermak,,,2026-04-21T19:46:05.465000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,11ef710bdd94c5be68ab7ea91a70fa31f5e062b5c446d9c20e8ccf97a152f24a
280586,33268,Tournament A16. League 800-900,800-900,2026-04-21T19:30:12.695000+00:00,2026-04-21T13:30:12.695000-06:00,2026-04-21T21:30:12.695000+02:00,3,COMPLETED,1128,Radim Urbaniec,1706,Roman Opralka,3,2,1128,Radim Urbaniec,,,2026-04-21T19:54:12.754000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,51bcfeaf0f5b2ce882c63e821be66f5ad027cf24a822686614e596f9a20c75b2
280662,33277,Tournament A18. League 1000-1100,1000-1100,2026-04-21T19:30:14.462000+00:00,2026-04-21T13:30:14.462000-06:00,2026-04-21T21:30:14.462000+02:00,3,COMPLETED,1016,Michal Kratochvil,1193,Jan Dzida,3,2,1016,Michal Kratochvil,,,2026-04-21T19:52:13.146000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,3913bd216f18a84a04cda988ca7c52a1458fa7e49d158b116e539201a8f10c4d
280510,33259,Tournament A12. League 600-700,600-700,2026-04-21T19:30:23.060000+00:00,2026-04-21T13:30:23.060000-06:00,2026-04-21T21:30:23.060000+02:00,3,COMPLETED,824,Milan Kolar,1520,Tomas Regner,1,3,1520,Tomas Regner,,,2026-04-21T19:52:31.937000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,2c61c8fdc93f3a8b87996ae1cc44b7ea5c54d65af461e8485dcdeaff2e908566
280511,33259,Tournament A12. League 600-700,600-700,2026-04-21T20:00:06.548000+00:00,2026-04-21T14:00:06.548000-06:00,2026-04-21T22:00:06.548000+02:00,3,COMPLETED,1520,Tomas Regner,1434,Frantisek Briza,0,3,1434,Frantisek Briza,,,2026-04-21T20:14:17.686000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9d5950db3ca53807289b4c0e2e1245936742a036990d845a7fccde4bbf5760be
280663,33277,Tournament A18. League 1000-1100,1000-1100,2026-04-21T20:00:09.323000+00:00,2026-04-21T14:00:09.323000-06:00,2026-04-21T22:00:09.323000+02:00,3,COMPLETED,1193,Jan Dzida,1717,Adam Pokorny,0,3,1717,Adam Pokorny,,,2026-04-21T20:12:41.932000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,bac5bf047a56ac42475395d5a570271f603d976683177d7fb7a579a287b71c38
280631,33273,Tournament A17. League 600-700,600-700,2026-04-21T20:00:10.464000+00:00,2026-04-21T14:00:10.464000-06:00,2026-04-21T22:00:10.464000+02:00,3,COMPLETED,1418,Tomas Dousa,1673,Ba Hoang Tai Nguyen,1,3,1673,Ba Hoang Tai Nguyen,,,2026-04-21T20:14:08.490000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,fb51d97f93f35e1bc25cfc6f6bd6c4db2bffb7cd94c3c1fe058b587fe81c28bb
280555,33264,Tournament A14. League 800-900,800-900,2026-04-21T20:00:11.796000+00:00,2026-04-21T14:00:11.796000-06:00,2026-04-21T22:00:11.796000+02:00,3,COMPLETED,1692,Petr Sebera,881,Marcel Pikous,2,3,881,Marcel Pikous,,,2026-04-21T20:18:47.899000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1a889b60ffbeaf2bb69802d1b68b540c14177b0d3bd106ad307686d18502a0ea
280587,33268,Tournament A16. League 800-900,800-900,2026-04-21T20:00:18.026000+00:00,2026-04-21T14:00:18.026000-06:00,2026-04-21T22:00:18.026000+02:00,3,COMPLETED,1706,Roman Opralka,1255,Vitezslav Burdik,3,0,1706,Roman Opralka,,,2026-04-21T20:16:58.238000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,a64e465fe1dac89076ed70093df3b559c16297c031252ecf8c426840af14cca7
280632,33273,Tournament A17. League 600-700,600-700,2026-04-21T20:30:07.714000+00:00,2026-04-21T14:30:07.714000-06:00,2026-04-21T22:30:07.714000+02:00,3,COMPLETED,1015,Michal Vedmoch,925,Vladimir Cermak,1,3,925,Vladimir Cermak,,,2026-04-21T20:43:59.197000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,bac802817d4860c690ebf4d94b808770d00410405ebd9f44d9fc2af05883f5dc
280556,33264,Tournament A14. League 800-900,800-900,2026-04-21T20:30:08.672000+00:00,2026-04-21T14:30:08.672000-06:00,2026-04-21T22:30:08.672000+02:00,3,COMPLETED,714,Jiri Louda,1093,Sebastian Kasnik,0,3,1093,Sebastian Kasnik,,,2026-04-21T20:41:45.363000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,37557fcf2937e1bc837fc6f253aaf920d743af8aaa358beaae3447b4373f6ef1
280588,33268,Tournament A16. League 800-900,800-900,2026-04-21T20:30:09.689000+00:00,2026-04-21T14:30:09.689000-06:00,2026-04-21T22:30:09.689000+02:00,3,COMPLETED,1823,Zdenek Babinec,1128,Radim Urbaniec,3,1,1823,Zdenek Babinec,,,2026-04-21T20:48:28.168000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,6806a6f116eb5a1f4ba93c1fd7ce0f824cdb1251dc6adb988ca82244dcef59d1
280512,33259,Tournament A12. League 600-700,600-700,2026-04-21T20:30:14.096000+00:00,2026-04-21T14:30:14.096000-06:00,2026-04-21T22:30:14.096000+02:00,3,COMPLETED,847,Milan Smrcek,824,Milan Kolar,0,3,824,Milan Kolar,,,2026-04-21T20:45:52.080000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,6d1cdb1fc4e9427818691f6e6c80f5fa699c3e821c7543c3a36ab070518f713d
280664,33277,Tournament A18. League 1000-1100,1000-1100,2026-04-21T20:30:14.344000+00:00,2026-04-21T14:30:14.344000-06:00,2026-04-21T22:30:14.344000+02:00,3,COMPLETED,1020,Martin Biolek,1016,Michal Kratochvil,1,3,1016,Michal Kratochvil,,,2026-04-21T20:51:42.968000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c7a6355ba63aec8e293fbd067dbbd1798a8f5b4a073847ff9853dfcdcc9a2724
280633,33273,Tournament A17. League 600-700,600-700,2026-04-21T21:00:13.218000+00:00,2026-04-21T15:00:13.218000-06:00,2026-04-21T23:00:13.218000+02:00,3,COMPLETED,1418,Tomas Dousa,1015,Michal Vedmoch,1,3,1015,Michal Vedmoch,,,2026-04-21T21:13:19.405000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,77b3877388cdf2b2bf1c61356dca94c217c5008af6e3d9242319a99679543b37
280557,33264,Tournament A14. League 800-900,800-900,2026-04-21T21:00:14.260000+00:00,2026-04-21T15:00:14.260000-06:00,2026-04-21T23:00:14.260000+02:00,3,COMPLETED,1093,Sebastian Kasnik,714,Jiri Louda,1,3,714,Jiri Louda,,,2026-04-21T21:17:40.382000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,ffb2985c35020ba2f7cd999c35d826293313d5e71c244bc13dd8a293749d89dc
280513,33259,Tournament A12. League 600-700,600-700,2026-04-21T21:00:14.541000+00:00,2026-04-21T15:00:14.541000-06:00,2026-04-21T23:00:14.541000+02:00,3,COMPLETED,1520,Tomas Regner,847,Milan Smrcek,2,3,847,Milan Smrcek,,,2026-04-21T21:21:29.067000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1aed7d2ab58d894fab9b618af884d325a316d6bfd9a2f924c80aac70fd3a67b4
280665,33277,Tournament A18. League 1000-1100,1000-1100,2026-04-21T21:00:18.298000+00:00,2026-04-21T15:00:18.298000-06:00,2026-04-21T23:00:18.298000+02:00,3,COMPLETED,1020,Martin Biolek,1193,Jan Dzida,3,0,1020,Martin Biolek,,,2026-04-21T21:20:52.029000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,cbb80cee630683714358857a6f4d0f7a7e1f4cd78b51b9e17510c5f355435731
280589,33268,Tournament A16. League 800-900,800-900,2026-04-21T21:00:18.356000+00:00,2026-04-21T15:00:18.356000-06:00,2026-04-21T23:00:18.356000+02:00,3,COMPLETED,1255,Vitezslav Burdik,1823,Zdenek Babinec,2,3,1823,Zdenek Babinec,,,2026-04-21T21:27:04.947000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,fcabb13f4072e0f6b2947d0801ecb2b866a8ae7eef4a91f2f4c63f502b7afc5d
280558,33264,Tournament A14. League 800-900,800-900,2026-04-21T21:30:10.379000+00:00,2026-04-21T15:30:10.379000-06:00,2026-04-21T23:30:10.379000+02:00,3,COMPLETED,881,Marcel Pikous,1692,Petr Sebera,3,1,881,Marcel Pikous,,,2026-04-21T21:46:52.807000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,b18c9612be8ac5513d9b6b5ffe9661cd26bb390884a5a9be0a39f6a1b5415eb4
280634,33273,Tournament A17. League 600-700,600-700,2026-04-21T21:30:10.429000+00:00,2026-04-21T15:30:10.429000-06:00,2026-04-21T23:30:10.429000+02:00,3,COMPLETED,1673,Ba Hoang Tai Nguyen,925,Vladimir Cermak,1,3,925,Vladimir Cermak,,,2026-04-21T21:46:32.386000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,98b231604bf370753430d5a31aeff12de2b6e67a4e6f61fd0985c4207c418fec
280590,33268,Tournament A16. League 800-900,800-900,2026-04-21T21:30:15.322000+00:00,2026-04-21T15:30:15.322000-06:00,2026-04-21T23:30:15.322000+02:00,3,COMPLETED,1706,Roman Opralka,1128,Radim Urbaniec,1,3,1128,Radim Urbaniec,,,2026-04-21T21:46:38.342000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,cf218d5b6b974acca4b14900c2679b1d6c625a253b04933f397b8d4c2a513a7b
280514,33259,Tournament A12. League 600-700,600-700,2026-04-21T21:30:24.623000+00:00,2026-04-21T15:30:24.623000-06:00,2026-04-21T23:30:24.623000+02:00,3,COMPLETED,1434,Frantisek Briza,824,Milan Kolar,0,3,824,Milan Kolar,,,2026-04-21T21:44:30.336000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,414e56e4e1b36b1c872bdae71d5569ef33e2bd5f2cae25bba5ef9b579e2d4559
280666,33277,Tournament A18. League 1000-1100,1000-1100,2026-04-21T21:30:25.796000+00:00,2026-04-21T15:30:25.796000-06:00,2026-04-21T23:30:25.796000+02:00,3,COMPLETED,1717,Adam Pokorny,1016,Michal Kratochvil,3,2,1717,Adam Pokorny,,,2026-04-21T21:51:30.708000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,75a24665a43d9001911c3953ee37f3c2f20794b7c01d1483621f7a803cf73b1d
280480,33256,Tournament A12. League 350-400,350-400,2026-04-21T22:30:05.402000+00:00,2026-04-21T16:30:05.402000-06:00,2026-04-22T00:30:05.402000+02:00,3,COMPLETED,1224,Stanislav Mazanek,1228,Jaromir Cernik,3,1,1224,Stanislav Mazanek,,,2026-04-21T22:50:51.671000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,738bbcaca4694f072f1f41ec2d15a59ed03e94e7635b025ff6acfcf1ad9b4f0e
280516,33260,Tournament A14. League 500-550,500-550,2026-04-21T22:30:12.755000+00:00,2026-04-21T16:30:12.755000-06:00,2026-04-22T00:30:12.755000+02:00,3,COMPLETED,1603,Oleg Vitrovyj,1653,Petr Bruzek,3,0,1603,Oleg Vitrovyj,,,2026-04-21T22:40:25.983000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,46b1b086e7b87960c89fa2a1da364941061dc068cc314a6d6f415aa7d84cd8d6
280592,33269,Tournament A17. League 900-1000,900-1000,2026-04-21T22:30:22.685000+00:00,2026-04-21T16:30:22.685000-06:00,2026-04-22T00:30:22.685000+02:00,3,COMPLETED,1841,Vlastimil Kolar,1093,Sebastian Kasnik,3,0,1841,Vlastimil Kolar,,,2026-04-21T22:42:29.270000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,1e4bd9afeb5a7f460631c4327bf22bc3d83c5b1c27e2e4ee462aa17fb018d41f
280517,33260,Tournament A14. League 500-550,500-550,2026-04-21T23:00:08.153000+00:00,2026-04-21T17:00:08.153000-06:00,2026-04-22T01:00:08.153000+02:00,3,COMPLETED,1341,Michal Syroha,1217,Martin Stefek,2,3,1217,Martin Stefek,,,2026-04-21T23:21:23.944000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,2397ffd6f00a58572bfbc341ad314ad7819f1da4a1f885057c4ba618ea2fd5ba
280481,33256,Tournament A12. League 350-400,350-400,2026-04-21T23:00:12.728000+00:00,2026-04-21T17:00:12.728000-06:00,2026-04-22T01:00:12.728000+02:00,3,COMPLETED,909,Pavel Kulhanek,1374,Josef Pelikan,3,1,909,Pavel Kulhanek,,,2026-04-21T23:15:02.688000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,539c42bb00c1a9e4a83c47fb16276701745d3a466762dcec4bf9284448af8dd2
280593,33269,Tournament A17. League 900-1000,900-1000,2026-04-21T23:00:13.722000+00:00,2026-04-21T17:00:13.722000-06:00,2026-04-22T01:00:13.722000+02:00,3,COMPLETED,1324,Ondrej Svacha,1665,Michal Hampl,1,3,1665,Michal Hampl,,,2026-04-21T23:15:20.715000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,4044c54bd8c2bb5698f419b8ffb43b0c156a5d135cf3dd81317cfea0c5b077ca
280482,33256,Tournament A12. League 350-400,350-400,2026-04-21T23:30:04.328000+00:00,2026-04-21T17:30:04.328000-06:00,2026-04-22T01:30:04.328000+02:00,3,COMPLETED,1597,Jiri Grohsgott,1224,Stanislav Mazanek,2,3,1224,Stanislav Mazanek,,,2026-04-21T23:54:59.026000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,fd638392378c6835d5194b061939e79017f3e26844509d83213e4ad842b7261e
280518,33260,Tournament A14. League 500-550,500-550,2026-04-21T23:30:07.701000+00:00,2026-04-21T17:30:07.701000-06:00,2026-04-22T01:30:07.701000+02:00,3,COMPLETED,812,Rostislav Hasmanda,1603,Oleg Vitrovyj,2,3,1603,Oleg Vitrovyj,,,2026-04-21T23:58:13.253000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,4bf1b25312667447f534cbf1aa57944f120f04551b5f47b69f6306f43b2b21ec
280594,33269,Tournament A17. League 900-1000,900-1000,2026-04-21T23:30:16.038000+00:00,2026-04-21T17:30:16.038000-06:00,2026-04-22T01:30:16.038000+02:00,3,COMPLETED,787,Tomek Batog,1841,Vlastimil Kolar,3,2,787,Tomek Batog,,,2026-04-21T23:48:47.423000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:03.475044+00:00,2026-08-15T13:49:03.475044+00:00,6f5ef993edbbc68b49db41c1bec0bfa0d6a2893670547a22249534b5bf309fd4,api.league-pro.com,OK,333348e1eb265f08a7999dc86f2fe8f97d31f428bb7c7c04fc44abfe7f89fe87
