match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,first_seen_at_utc,last_seen_at_utc,source_snapshot_id,source,data_quality,content_hash
296899,35181,Tournament A17. League 550-600,550-600,2026-07-13T00:00:09.589000+00:00,2026-07-12T18:00:09.589000-06:00,2026-07-13T02:00:09.589000+02:00,3,COMPLETED,834,Tomas Andrle,1603,Oleg Vitrovyj,2,3,1603,Oleg Vitrovyj,2-3,2026-07-13T00:29:53.987000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,09d364a1b89f2339121030869538584e0f739bf3bc9eefe8348f1caf5e1495b6
296791,35168,Tournament A14. League 600-700,600-700,2026-07-13T00:00:30.259000+00:00,2026-07-12T18:00:30.259000-06:00,2026-07-13T02:00:30.259000+02:00,3,COMPLETED,934,Jiri Plachy,1260,Pavel Fojt,3,1,934,Jiri Plachy,3-1,2026-07-13T00:19:45.954000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,0a3ef1e539abafb7cb9ab673cb1346141e1b972aaa42b22c3b0f9b4faa138aed
296747,35163,Tournament A12. League 400-450,400-450,2026-07-13T00:00:49.207000+00:00,2026-07-12T18:00:49.207000-06:00,2026-07-13T02:00:49.207000+02:00,3,COMPLETED,1374,Josef Pelikan,1145,Jan Potensky,0,3,1145,Jan Potensky,0-3,2026-07-13T00:11:34.683000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a8361fd50719ea0fc81b20436dd9888bf12dda05b30dc01a6526a995535c9f4b
296748,35163,Tournament A12. League 400-450,400-450,2026-07-13T00:30:01.492000+00:00,2026-07-12T18:30:01.492000-06:00,2026-07-13T02:30:01.492000+02:00,3,COMPLETED,1597,Jiri Grohsgott,1248,David Mutl,3,1,1597,Jiri Grohsgott,3-1,2026-07-13T00:51:23.157000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,86b6ce8ff308b052319f815cefd34ad7d2a782dbdb4b48f7c748f135f0b348cb
296792,35168,Tournament A14. League 600-700,600-700,2026-07-13T00:30:20.341000+00:00,2026-07-12T18:30:20.341000-06:00,2026-07-13T02:30:20.341000+02:00,3,COMPLETED,1679,Jiri Dedek,822,Jaroslav Prokupek,3,0,1679,Jiri Dedek,3-0,2026-07-13T00:42:42.624000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,8aff20ce4845b3455ba92af2c5e43edcda9c0c1289f9ff2f6ac1a3e2026926ae
296900,35181,Tournament A17. League 550-600,550-600,2026-07-13T00:31:57.088000+00:00,2026-07-12T18:31:57.088000-06:00,2026-07-13T02:31:57.088000+02:00,3,COMPLETED,1285,Jan Pleskot,1412,Jan Steffan,1,3,1412,Jan Steffan,1-3,2026-07-13T00:45:54.456000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,2309cbf645964b5e737be9ec8253f7fb6b16e8198d9ffb4d861c23676a56c6cc
296749,35163,Tournament A12. League 400-450,400-450,2026-07-13T01:00:03.649000+00:00,2026-07-12T19:00:03.649000-06:00,2026-07-13T03:00:03.649000+02:00,3,COMPLETED,1145,Jan Potensky,1321,Alexander Hejduk,3,0,1145,Jan Potensky,3-0,2026-07-13T01:12:05.818000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4cce64a7bb089b76e2f49266f2df93bce07ea04e7c3403e0eb5cd3e538404b34
296901,35181,Tournament A17. League 550-600,550-600,2026-07-13T01:00:06.415000+00:00,2026-07-12T19:00:06.415000-06:00,2026-07-13T03:00:06.415000+02:00,3,COMPLETED,1603,Oleg Vitrovyj,1520,Tomas Regner,3,1,1603,Oleg Vitrovyj,3-1,2026-07-13T01:20:03.646000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,5dfaf40235ca2081708ab73ce96f93fcf5abf25b5dc405e050bfc36752416a86
296793,35168,Tournament A14. League 600-700,600-700,2026-07-13T01:00:11.751000+00:00,2026-07-12T19:00:11.751000-06:00,2026-07-13T03:00:11.751000+02:00,3,COMPLETED,1260,Pavel Fojt,1547,Dmitro Parhomenko,0,3,1547,Dmitro Parhomenko,0-3,2026-07-13T01:12:16.601000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,ccdc2ce6b749871ee4f66433dac6c404dce17ba7f7bde3567f0afb30580a2d4d
296750,35163,Tournament A12. League 400-450,400-450,2026-07-13T01:30:14.430000+00:00,2026-07-12T19:30:14.430000-06:00,2026-07-13T03:30:14.430000+02:00,3,COMPLETED,1248,David Mutl,1374,Josef Pelikan,0,3,1374,Josef Pelikan,0-3,2026-07-13T01:41:32.407000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,ca706ff9d2ac0d532014d5d2720ff037aabb1d695408540977545d8a858a9a30
296794,35168,Tournament A14. League 600-700,600-700,2026-07-13T01:30:14.777000+00:00,2026-07-12T19:30:14.777000-06:00,2026-07-13T03:30:14.777000+02:00,3,COMPLETED,822,Jaroslav Prokupek,934,Jiri Plachy,1,3,934,Jiri Plachy,1-3,2026-07-13T01:46:12.176000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1ad00897fcd1c33847ff2d1168e0f7e447bd961bb8d8ae6bd2b099d9abf53c21
296902,35181,Tournament A17. League 550-600,550-600,2026-07-13T01:30:17.796000+00:00,2026-07-12T19:30:17.796000-06:00,2026-07-13T03:30:17.796000+02:00,3,COMPLETED,1412,Jan Steffan,834,Tomas Andrle,3,1,1412,Jan Steffan,3-1,2026-07-13T01:44:55.732000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c706bb7b0224d8d9dfc374ef6df0b952ec6f42b9345d87005da16fee9514f252
296903,35181,Tournament A17. League 550-600,550-600,2026-07-13T02:00:08.602000+00:00,2026-07-12T20:00:08.602000-06:00,2026-07-13T04:00:08.602000+02:00,3,COMPLETED,1603,Oleg Vitrovyj,1285,Jan Pleskot,2,3,1285,Jan Pleskot,2-3,2026-07-13T02:24:26.331000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,6c556dd3cfdfa1f797aeba9519a8636be25c73c2711aa24dbe7581221b433a53
296795,35168,Tournament A14. League 600-700,600-700,2026-07-13T02:00:17.234000+00:00,2026-07-12T20:00:17.234000-06:00,2026-07-13T04:00:17.234000+02:00,3,COMPLETED,1260,Pavel Fojt,1679,Jiri Dedek,1,3,1679,Jiri Dedek,1-3,2026-07-13T02:18:43.918000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,5337f540ddd8b265babb2a9ca9d047943a48ae50188fb05e79307bb1e612f5ba
296751,35163,Tournament A12. League 400-450,400-450,2026-07-13T02:00:19.720000+00:00,2026-07-12T20:00:19.720000-06:00,2026-07-13T04:00:19.720000+02:00,3,COMPLETED,1145,Jan Potensky,1597,Jiri Grohsgott,1,3,1597,Jiri Grohsgott,1-3,2026-07-13T02:21:50.399000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,074c18c1ed4f2f5b67b28fa49185cc6d282880e2278b5a169edd1a34d6c16974
296752,35163,Tournament A12. League 400-450,400-450,2026-07-13T02:30:03.036000+00:00,2026-07-12T20:30:03.036000-06:00,2026-07-13T04:30:03.036000+02:00,3,COMPLETED,1374,Josef Pelikan,1321,Alexander Hejduk,3,1,1374,Josef Pelikan,3-1,2026-07-13T02:46:16.145000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,f7fd146b2c0d545ae94c1fb62e56c87a257baddde93949096c625ec893fbf8c0
296904,35181,Tournament A17. League 550-600,550-600,2026-07-13T02:30:06.898000+00:00,2026-07-12T20:30:06.898000-06:00,2026-07-13T04:30:06.898000+02:00,3,COMPLETED,834,Tomas Andrle,1520,Tomas Regner,3,2,834,Tomas Andrle,3-2,2026-07-13T02:50:25.950000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,df11298cfa68e5b5ce62f20f6b04a885630a65d3549c9c788998500a6de05d7f
296796,35168,Tournament A14. League 600-700,600-700,2026-07-13T02:30:23.846000+00:00,2026-07-12T20:30:23.846000-06:00,2026-07-13T04:30:23.846000+02:00,3,COMPLETED,934,Jiri Plachy,1547,Dmitro Parhomenko,3,0,934,Jiri Plachy,3-0,2026-07-13T02:40:45.426000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,10aa8684ee0d9752a2597c4039834f55472365794203e4be042adcedb9f5b852
296753,35163,Tournament A12. League 400-450,400-450,2026-07-13T03:00:03.608000+00:00,2026-07-12T21:00:03.608000-06:00,2026-07-13T05:00:03.608000+02:00,3,COMPLETED,1374,Josef Pelikan,1321,Alexander Hejduk,1,3,1321,Alexander Hejduk,1-3,2026-07-13T03:17:03.579000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,86e2a908987eaa23611ddee98c50d88a34d4d26b5ffbc4514fb01bf9774c179c
296905,35181,Tournament A17. League 550-600,550-600,2026-07-13T03:00:07.507000+00:00,2026-07-12T21:00:07.507000-06:00,2026-07-13T05:00:07.507000+02:00,3,COMPLETED,1285,Jan Pleskot,834,Tomas Andrle,3,2,1285,Jan Pleskot,3-2,2026-07-13T03:21:28.559000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a6a8b67ddbdb1528a4288e16c460ab9a13a83ac205c966a6c2004044cf1a5111
296797,35168,Tournament A14. League 600-700,600-700,2026-07-13T03:00:26.290000+00:00,2026-07-12T21:00:26.290000-06:00,2026-07-13T05:00:26.290000+02:00,3,COMPLETED,1679,Jiri Dedek,822,Jaroslav Prokupek,3,2,1679,Jiri Dedek,3-2,2026-07-13T03:21:14.862000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,3b92d6252317ee5e845a792cfd9bcc305bd2023dc53fedf906cce8151a75dc53
296906,35181,Tournament A17. League 550-600,550-600,2026-07-13T03:30:06.614000+00:00,2026-07-12T21:30:06.614000-06:00,2026-07-13T05:30:06.614000+02:00,3,COMPLETED,1412,Jan Steffan,1603,Oleg Vitrovyj,1,3,1603,Oleg Vitrovyj,1-3,2026-07-13T03:46:40.318000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a7506ce5755ae5087f2b5ef2bb68ce17edae6e0df8bce8cf2b6c15bfb8b4fecf
296754,35163,Tournament A12. League 400-450,400-450,2026-07-13T03:30:09.216000+00:00,2026-07-12T21:30:09.216000-06:00,2026-07-13T05:30:09.216000+02:00,3,COMPLETED,1145,Jan Potensky,1597,Jiri Grohsgott,0,3,1597,Jiri Grohsgott,0-3,2026-07-13T03:42:56.911000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,75f7dcd1c24ec71618b6394ce8043963febb52d1d6617bdbe9179a73ad03cc7f
296798,35168,Tournament A14. League 600-700,600-700,2026-07-13T03:30:10.802000+00:00,2026-07-12T21:30:10.802000-06:00,2026-07-13T05:30:10.802000+02:00,3,COMPLETED,934,Jiri Plachy,1547,Dmitro Parhomenko,1,3,1547,Dmitro Parhomenko,1-3,2026-07-13T03:47:22.392000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c58f5ce0d439207acc69b3250a0b66e9f409f2cff00acf9806c0f44d1ac94d13
297003,35193,Tournament A17. League 450-500,450-500,2026-07-13T06:00:08.331000+00:00,2026-07-13T00:00:08.331000-06:00,2026-07-13T08:00:08.331000+02:00,3,COMPLETED,894,Lubor Sulava,825,Milan Regner,1,3,825,Milan Regner,1-3,2026-07-13T06:24:48.813000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1e1bc2c64d3ff7d57764ba8bcfdfbf4ccedf72817cac928a1edfc7dc95081892
296995,35192,Tournament A16. League 1000-1100,1000-1100,2026-07-13T06:00:14.629000+00:00,2026-07-13T00:00:14.629000-06:00,2026-07-13T08:00:14.629000+02:00,3,COMPLETED,1705,Michal Cabis,996,Tadeas Zika,0,3,996,Tadeas Zika,0-3,2026-07-13T06:13:40.676000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,00d05723820685620779e3f316c16119858b0b8fd2857312134a96d1b8347efe
296951,35187,Tournament A14. League 900-1000,900-1000,2026-07-13T06:00:15.910000+00:00,2026-07-13T00:00:15.910000-06:00,2026-07-13T08:00:15.910000+02:00,3,COMPLETED,1860,Dmytro Opanasiuk,1796,Libor Prikasky,2,3,1796,Libor Prikasky,2-3,2026-07-13T06:21:32.159000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,46a23087c523ae8683b4317bc86d545ed6501df64da044a6f7ce84780bd2a4ac
296907,35182,Tournament A12. League 600-700,600-700,2026-07-13T06:00:18.049000+00:00,2026-07-13T00:00:18.049000-06:00,2026-07-13T08:00:18.049000+02:00,3,COMPLETED,1272,Jakub Stolfa,808,Vladimir Havlicek,2,3,808,Vladimir Havlicek,2-3,2026-07-13T06:24:12.760000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,6d6f69574949e758d8d491d724a3c12668954ec4329293a6bb11493fd3b31e8d
297059,35200,Tournament A18. League 700-800,700-800,2026-07-13T06:00:28.739000+00:00,2026-07-13T00:00:28.739000-06:00,2026-07-13T08:00:28.739000+02:00,3,COMPLETED,1743,Adrian Walek,1843,Vladimir Adamczyk,3,2,1743,Adrian Walek,3-2,2026-07-13T06:25:20.375000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,8fe54f0f39b878305f0ddb44acbb5703544586e167456e51eefd9160114775ae
296908,35182,Tournament A12. League 600-700,600-700,2026-07-13T06:30:17.047000+00:00,2026-07-13T00:30:17.047000-06:00,2026-07-13T08:30:17.047000+02:00,3,COMPLETED,1425,Petr Zmuda,1789,Michal Vesely,3,1,1425,Petr Zmuda,3-1,2026-07-13T06:48:44.389000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,fc08471980b2cdee94ee9a12223ae0b2f6db1efb2447a6d3164d152e9c0c262f
296952,35187,Tournament A14. League 900-1000,900-1000,2026-07-13T06:30:18.716000+00:00,2026-07-13T00:30:18.716000-06:00,2026-07-13T08:30:18.716000+02:00,3,COMPLETED,1850,Filip Wolf,930,Michal Zahradka,3,2,1850,Filip Wolf,3-2,2026-07-13T06:51:57.384000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c4fbb718e19397117b3d4c47562fb4ddd34cc03fb27d724ef13e04030b6311e1
297060,35200,Tournament A18. League 700-800,700-800,2026-07-13T06:30:19.015000+00:00,2026-07-13T00:30:19.015000-06:00,2026-07-13T08:30:19.015000+02:00,3,COMPLETED,1778,Josef Cabak,1771,Vaclav Zidek,3,0,1778,Josef Cabak,3-0,2026-07-13T06:42:53.373000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,97eeeb2ab6edc041ee367dd4d96043af02e9e0182e51c4a1e30157a51dd7c5f0
297004,35193,Tournament A17. League 450-500,450-500,2026-07-13T06:30:22.481000+00:00,2026-07-13T00:30:22.481000-06:00,2026-07-13T08:30:22.481000+02:00,3,COMPLETED,1741,Matej Levicky,886,Vaclav Hruska,3,0,1741,Matej Levicky,3-0,2026-07-13T06:43:43.780000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7c6f83cccdb8ba0d9efc4ea3539ce6f6354a2e8b4a8c505bb0a3fd574144408c
296996,35192,Tournament A16. League 1000-1100,1000-1100,2026-07-13T06:30:37.080000+00:00,2026-07-13T00:30:37.080000-06:00,2026-07-13T08:30:37.080000+02:00,3,COMPLETED,1046,Radomir Revay,1114,Michal Vavrecka,3,2,1046,Radomir Revay,3-2,2026-07-13T06:50:16.733000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4270d4ee80d9e5391f8c21a2cbda626f774a68adaf9d2baf94ffe6dcabcfed85
297005,35193,Tournament A17. League 450-500,450-500,2026-07-13T07:00:08.529000+00:00,2026-07-13T01:00:08.529000-06:00,2026-07-13T09:00:08.529000+02:00,3,COMPLETED,825,Milan Regner,1741,Matej Levicky,0,3,1741,Matej Levicky,0-3,2026-07-13T07:11:17.286000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,8f5889f577ee25a7401840d42d2543c9e069c571efd371c5eeb79c88de114a9e
296997,35192,Tournament A16. League 1000-1100,1000-1100,2026-07-13T07:00:16.618000+00:00,2026-07-13T01:00:16.618000-06:00,2026-07-13T09:00:16.618000+02:00,3,COMPLETED,996,Tadeas Zika,1046,Radomir Revay,3,1,996,Tadeas Zika,3-1,2026-07-13T07:22:44.106000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,b864ae91c0e14984d2b59633652831dfaedfcb59e8be852dfa7d08e8e9378377
296909,35182,Tournament A12. League 600-700,600-700,2026-07-13T07:00:25.454000+00:00,2026-07-13T01:00:25.454000-06:00,2026-07-13T09:00:25.454000+02:00,3,COMPLETED,808,Vladimir Havlicek,1425,Petr Zmuda,1,3,1425,Petr Zmuda,1-3,2026-07-13T07:15:24.551000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a94b3d63cd17c6f95ac41d2ba7cd360a5182fb77489c2ad1fdda5e37a0cd84f0
297061,35200,Tournament A18. League 700-800,700-800,2026-07-13T07:00:30.916000+00:00,2026-07-13T01:00:30.916000-06:00,2026-07-13T09:00:30.916000+02:00,3,COMPLETED,1843,Vladimir Adamczyk,1778,Josef Cabak,1,3,1778,Josef Cabak,1-3,2026-07-13T07:22:33.200000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,704e9d9f262c6ddbc9df91075fdc606cad90c57e34355b29b0abe9612490ea94
