match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,first_seen_at_utc,last_seen_at_utc,source_snapshot_id,source,data_quality,content_hash
297053,35199,Tournament A18. League 700-800,700-800,2026-07-13T11:04:44.531000+00:00,2026-07-13T05:04:44.531000-06:00,2026-07-13T13:04:44.531000+02:00,3,COMPLETED,1866,Alfred Rinka,1743,Adrian Walek,3,2,1866,Alfred Rinka,3-2,2026-07-13T11:31:40.819000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7d733044a06e79b0217d8bdc1184454a609e912689ec897eb9821a887808d0ac
296962,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T11:30:12.211000+00:00,2026-07-13T05:30:12.211000-06:00,2026-07-13T13:30:12.211000+02:00,3,COMPLETED,1796,Libor Prikasky,683,Jan Mecl,3,1,1796,Libor Prikasky,3-1,2026-07-13T11:44:44.115000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,42297062ee977320874ee94e44bfcdac2ae1cc3d08c1c9aa519a4e98d738f8b6
296918,35183,Tournament A12. League 450-500,450-500,2026-07-13T11:30:14.005000+00:00,2026-07-13T05:30:14.005000-06:00,2026-07-13T13:30:14.005000+02:00,3,COMPLETED,886,Vaclav Hruska,909,Pavel Kulhanek,2,3,909,Pavel Kulhanek,2-3,2026-07-13T11:51:05.166000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,dddf7f0edefb72aaaa77640989db014e590f4ead148de14e7814dde6bb71fbb0
297014,35194,Tournament A17. League 550-600,550-600,2026-07-13T11:30:19.365000+00:00,2026-07-13T05:30:19.365000-06:00,2026-07-13T13:30:19.365000+02:00,3,COMPLETED,1382,Jaroslav Novotny,1377,Mihail Trinta,1,3,1377,Mihail Trinta,1-3,2026-07-13T11:59:36.274000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,51fa9df403feb062ff18d5ac13ca16f8f4e5467317c44e33f26f113e47ad21e0
297030,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T11:30:19.464000+00:00,2026-07-13T05:30:19.464000-06:00,2026-07-13T13:30:19.464000+02:00,3,COMPLETED,1057,Jakub Plachta,1283,Radovan Polasek,1,3,1283,Radovan Polasek,1-3,2026-07-13T11:48:03.751000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7c0a37861bf8570819edd0bd945e0d6aad23569593c4ea9e810abb1149d7498d
297054,35199,Tournament A18. League 700-800,700-800,2026-07-13T11:34:16.275000+00:00,2026-07-13T05:34:16.275000-06:00,2026-07-13T13:34:16.275000+02:00,3,COMPLETED,1843,Vladimir Adamczyk,1714,Samuel Byrtus,3,1,1843,Vladimir Adamczyk,3-1,2026-07-13T11:51:41.979000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,d364661d19bc9df0df99eecfc4cac419e34a280d77747e133009410c56b0683f
296919,35183,Tournament A12. League 450-500,450-500,2026-07-13T12:00:10.243000+00:00,2026-07-13T06:00:10.243000-06:00,2026-07-13T14:00:10.243000+02:00,3,COMPLETED,909,Pavel Kulhanek,1741,Matej Levicky,1,3,1741,Matej Levicky,1-3,2026-07-13T12:20:58.372000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,388f00ca090ba49c3e614b6570901dacaaa6c3da8b82ed343c930eb2fb679e79
296963,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T12:00:21.141000+00:00,2026-07-13T06:00:21.141000-06:00,2026-07-13T14:00:21.141000+02:00,3,COMPLETED,683,Jan Mecl,1860,Dmytro Opanasiuk,3,1,683,Jan Mecl,3-1,2026-07-13T12:16:37.050000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,807e4a45aacb98f55536ca9fe0eeb6c31bb982612e8a04485f117116ad6e5a01
297031,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T12:00:21.236000+00:00,2026-07-13T06:00:21.236000-06:00,2026-07-13T14:00:21.236000+02:00,3,COMPLETED,1283,Radovan Polasek,1379,Pavel Wawrosz,2,3,1379,Pavel Wawrosz,2-3,2026-07-13T12:18:43.319000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1717c7182a84cdad2e1c532dd3d7abf504b42a647b829badc90a21ec70a25eaa
297055,35199,Tournament A18. League 700-800,700-800,2026-07-13T12:00:58.069000+00:00,2026-07-13T06:00:58.069000-06:00,2026-07-13T14:00:58.069000+02:00,3,COMPLETED,1714,Samuel Byrtus,1743,Adrian Walek,0,3,1743,Adrian Walek,0-3,2026-07-13T12:17:50.498000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,e8827614ec2008c65818ec60852b04f8337019873d58bd9c4d4a6f96f7692b48
297015,35194,Tournament A17. League 550-600,550-600,2026-07-13T12:03:11.703000+00:00,2026-07-13T06:03:11.703000-06:00,2026-07-13T14:03:11.703000+02:00,3,COMPLETED,1377,Mihail Trinta,1292,Vaclav Nohejl,3,1,1377,Mihail Trinta,3-1,2026-07-13T12:24:21.430000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,f30851a28d5ab4c16cdd25d33a416c517078a11bdd6b2f231aee7db100724d30
296920,35183,Tournament A12. League 450-500,450-500,2026-07-13T12:30:06.524000+00:00,2026-07-13T06:30:06.524000-06:00,2026-07-13T14:30:06.524000+02:00,3,COMPLETED,942,Jaroslav Strnad,886,Vaclav Hruska,3,2,942,Jaroslav Strnad,3-2,2026-07-13T12:55:34.659000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,bb7f7f2828cfe09c472ffe21e3836f107cc8581e46d7fa82433fe26c21008150
297056,35199,Tournament A18. League 700-800,700-800,2026-07-13T12:30:21.148000+00:00,2026-07-13T06:30:21.148000-06:00,2026-07-13T14:30:21.148000+02:00,3,COMPLETED,1866,Alfred Rinka,1843,Vladimir Adamczyk,1,3,1843,Vladimir Adamczyk,1-3,2026-07-13T12:47:04.540000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,f6f3afd42366a7536c6d927675a1733d8e0e76e23b59fc032fe7a3a841065fae
297016,35194,Tournament A17. League 550-600,550-600,2026-07-13T12:30:26.438000+00:00,2026-07-13T06:30:26.438000-06:00,2026-07-13T14:30:26.438000+02:00,3,COMPLETED,897,Tibor Kolenic,1382,Jaroslav Novotny,1,3,1382,Jaroslav Novotny,1-3,2026-07-13T12:51:39.705000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,84353019ba456605994730a212b769675a8fdb986454b48fd6bff95ee6e365c6
297032,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T12:30:29.248000+00:00,2026-07-13T06:30:29.248000-06:00,2026-07-13T14:30:29.248000+02:00,3,COMPLETED,1121,Matyas Navedla,1057,Jakub Plachta,3,2,1121,Matyas Navedla,3-2,2026-07-13T12:57:03.842000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,b6e4ecba1150a590ed9faecf799ea7d3b50227a7043880ace0a620411209ec7c
296964,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T12:31:12.112000+00:00,2026-07-13T06:31:12.112000-06:00,2026-07-13T14:31:12.112000+02:00,3,COMPLETED,930,Michal Zahradka,1796,Libor Prikasky,0,3,1796,Libor Prikasky,0-3,2026-07-13T12:41:02.297000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c2274ed3dc6917aab04cfa88da04f3a6aac3fa22e8274719528024bb95cf84ec
296965,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T13:00:23.227000+00:00,2026-07-13T07:00:23.227000-06:00,2026-07-13T15:00:23.227000+02:00,3,COMPLETED,683,Jan Mecl,930,Michal Zahradka,3,0,683,Jan Mecl,3-0,2026-07-13T13:11:22.912000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,d7d27e1c970a936f5769b5542a7ad688361e16f2dd5326381d7e410739bf2c36
297057,35199,Tournament A18. League 700-800,700-800,2026-07-13T13:00:32.816000+00:00,2026-07-13T07:00:32.816000-06:00,2026-07-13T15:00:32.816000+02:00,3,COMPLETED,1743,Adrian Walek,1714,Samuel Byrtus,1,3,1714,Samuel Byrtus,1-3,2026-07-13T13:17:23.545000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,3064b3e438ca4b9d27321a5448e5a6eb3423b7561ed02a5e53a8797a184b860c
297017,35194,Tournament A17. League 550-600,550-600,2026-07-13T13:00:41.929000+00:00,2026-07-13T07:00:41.929000-06:00,2026-07-13T15:00:41.929000+02:00,3,COMPLETED,1382,Jaroslav Novotny,897,Tibor Kolenic,3,0,1382,Jaroslav Novotny,3-0,2026-07-13T13:14:08.658000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c251dcaa40c6e71296000414429d265fa97674614d6f71d96bd8e5fadc11fe0e
296921,35183,Tournament A12. League 450-500,450-500,2026-07-13T13:03:28.608000+00:00,2026-07-13T07:03:28.608000-06:00,2026-07-13T15:03:28.608000+02:00,3,COMPLETED,909,Pavel Kulhanek,886,Vaclav Hruska,0,3,886,Vaclav Hruska,0-3,2026-07-13T13:18:27.333000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,caa3195fe870651d08b6cb6fda919274df44b7c94a4611156e56550edb533026
297033,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T13:07:28.964000+00:00,2026-07-13T07:07:28.964000-06:00,2026-07-13T15:07:28.964000+02:00,3,COMPLETED,1057,Jakub Plachta,1379,Pavel Wawrosz,1,3,1379,Pavel Wawrosz,1-3,2026-07-13T13:19:33.661000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,0b9d428c39e7801972544dbf7161e49d2981b89db2e62f1bad635529cf9d3d97
297018,35194,Tournament A17. League 550-600,550-600,2026-07-13T13:30:10.264000+00:00,2026-07-13T07:30:10.264000-06:00,2026-07-13T15:30:10.264000+02:00,3,COMPLETED,1292,Vaclav Nohejl,1377,Mihail Trinta,2,3,1377,Mihail Trinta,2-3,2026-07-13T13:54:25.538000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,82093822886019b234423539208c58a4f86926f2c2c9deee3178f3bb6c221c5c
296922,35183,Tournament A12. League 450-500,450-500,2026-07-13T13:30:11.258000+00:00,2026-07-13T07:30:11.258000-06:00,2026-07-13T15:30:11.258000+02:00,3,COMPLETED,942,Jaroslav Strnad,1741,Matej Levicky,1,3,1741,Matej Levicky,1-3,2026-07-13T13:46:40.166000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,9f764ab57d101a756fd292135db3dae7902a603471ca30f78ce6b0750c02f8a7
297034,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T13:30:18.279000+00:00,2026-07-13T07:30:18.279000-06:00,2026-07-13T15:30:18.279000+02:00,3,COMPLETED,1283,Radovan Polasek,1121,Matyas Navedla,0,3,1121,Matyas Navedla,0-3,2026-07-13T13:41:18.819000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,755d36930551820d7c26a9a31b4e14e1c97efc79bf40263dc170d336e22b505e
297058,35199,Tournament A18. League 700-800,700-800,2026-07-13T13:30:22.166000+00:00,2026-07-13T07:30:22.166000-06:00,2026-07-13T15:30:22.166000+02:00,3,COMPLETED,1843,Vladimir Adamczyk,1866,Alfred Rinka,3,1,1843,Vladimir Adamczyk,3-1,2026-07-13T13:49:45.615000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,90038a7349cd500ebcbcce39111c1a75409ccca97aeff6e8ef61d748f86ad1c7
296966,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T13:30:39.264000+00:00,2026-07-13T07:30:39.264000-06:00,2026-07-13T15:30:39.264000+02:00,3,COMPLETED,1796,Libor Prikasky,1860,Dmytro Opanasiuk,3,2,1796,Libor Prikasky,3-2,2026-07-13T13:52:03.509000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,419e7c672e26443f80e46e683778b7073ede1b1461314f671dbd002e99674bee
296923,35184,Tournament A12. League 1000-1100,1000-1100,2026-07-13T14:00:06.132000+00:00,2026-07-13T08:00:06.132000-06:00,2026-07-13T16:00:06.132000+02:00,3,COMPLETED,1850,Filip Wolf,707,Petr Bradac,2,3,707,Petr Bradac,2-3,2026-07-13T14:24:37.668000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,8bd038bb690d005f5deaa2545e88408a907d66beed43f9908b74d3d5b927d8d7
297019,35195,Tournament A17. League 700-800,700-800,2026-07-13T14:00:07.897000+00:00,2026-07-13T08:00:07.897000-06:00,2026-07-13T16:00:07.897000+02:00,3,COMPLETED,1627,Tomas Vinter,1015,Michal Vedmoch,3,0,1627,Tomas Vinter,3-0,2026-07-13T14:08:56.329000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,192c8598b4d9461f41d28b2fbcc2929022a6d797f7fe2b905b866043acc96706
297087,35203,Tournament A18. League 700-800,700-800,2026-07-13T14:00:10.446000+00:00,2026-07-13T08:00:10.446000-06:00,2026-07-13T16:00:10.446000+02:00,3,COMPLETED,1038,Dalimil Machander,1723,Jan Stoch,2,3,1723,Jan Stoch,2-3,2026-07-13T14:28:42.930000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,b2d14abee780ec0e7450053a672daab8bae7fce39f684d92d84444510efc01c8
297035,35197,Tournament A16. League 800-900,800-900,2026-07-13T14:00:14.924000+00:00,2026-07-13T08:00:14.924000-06:00,2026-07-13T16:00:14.924000+02:00,3,COMPLETED,1092,Marek Holub,1829,Daniel Unzeitig,3,2,1092,Marek Holub,3-2,2026-07-13T14:26:31.946000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,43986997fb06363d7d29c91d7fd166635ae9d6c04c68e22017ca40af7e47c156
296967,35189,Tournament A14. League 900-1000,900-1000,2026-07-13T14:00:37.121000+00:00,2026-07-13T08:00:37.121000-06:00,2026-07-13T16:00:37.121000+02:00,3,COMPLETED,1128,Radim Urbaniec,1324,Ondrej Svacha,3,2,1128,Radim Urbaniec,3-2,2026-07-13T14:20:14.905000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,cff088c56f3818462a78978a509caa23add4abe7e512708317f4f38dd38bd0fd
297020,35195,Tournament A17. League 700-800,700-800,2026-07-13T14:30:10.173000+00:00,2026-07-13T08:30:10.173000-06:00,2026-07-13T16:30:10.173000+02:00,3,COMPLETED,1531,Adam Brazda,781,Jiri Pozarsky,3,2,1531,Adam Brazda,3-2,2026-07-13T14:56:10.491000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c9f0daa1a001c8dfba744c7321645e74ab6f113c3159b6324050eb73e91549c0
297036,35197,Tournament A16. League 800-900,800-900,2026-07-13T14:30:10.779000+00:00,2026-07-13T08:30:10.779000-06:00,2026-07-13T16:30:10.779000+02:00,3,COMPLETED,1781,Jiri Holubec,1712,Tomas Petrek,3,0,1781,Jiri Holubec,3-0,2026-07-13T14:45:01.246000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,9b5c0f05d6eb488cad0f19e4a827cdd201daee85b07d942315b6e529b22beaae
296924,35184,Tournament A12. League 1000-1100,1000-1100,2026-07-13T14:30:12.184000+00:00,2026-07-13T08:30:12.184000-06:00,2026-07-13T16:30:12.184000+02:00,3,COMPLETED,1664,Jakub Vales,1061,Jiri Nesnera,3,2,1664,Jakub Vales,3-2,2026-07-13T14:51:03.547000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,9a2d64f02c93aa88f764b4f597f55475fb553648aab0248b0e93b07d2bd4edb4
296968,35189,Tournament A14. League 900-1000,900-1000,2026-07-13T14:30:13.355000+00:00,2026-07-13T08:30:13.355000-06:00,2026-07-13T16:30:13.355000+02:00,3,COMPLETED,1668,Oleksandr Kolisnyk,826,Ales Barton,3,0,1668,Oleksandr Kolisnyk,3-0,2026-07-13T14:42:46.554000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7ffb38edbf488107cfe75cac3c372c24e6fac94da816ac854c0b24dda1028a1d
297088,35203,Tournament A18. League 700-800,700-800,2026-07-13T14:31:21.579000+00:00,2026-07-13T08:31:21.579000-06:00,2026-07-13T16:31:21.579000+02:00,3,COMPLETED,1035,Richard Skacelik,1714,Samuel Byrtus,3,1,1035,Richard Skacelik,3-1,2026-07-13T14:52:10.699000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,ea2ceeb1a6610b38abe4235f8ca1086c2e8cdadad41b01df066b13039ffa8df4
296925,35184,Tournament A12. League 1000-1100,1000-1100,2026-07-13T15:00:06.181000+00:00,2026-07-13T09:00:06.181000-06:00,2026-07-13T17:00:06.181000+02:00,3,COMPLETED,707,Petr Bradac,1664,Jakub Vales,3,2,707,Petr Bradac,3-2,2026-07-13T15:19:20.154000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,073d4aa481ebc97f6cfe9efcd70c56de4eef30e523327dfa6ae37bda1570d16f
297021,35195,Tournament A17. League 700-800,700-800,2026-07-13T15:00:08.049000+00:00,2026-07-13T09:00:08.049000-06:00,2026-07-13T17:00:08.049000+02:00,3,COMPLETED,1015,Michal Vedmoch,1531,Adam Brazda,1,3,1531,Adam Brazda,1-3,2026-07-13T15:15:49.259000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,eab81d65235e0499fff106efea0430257922e7c7f3a2ab3167eb5802355d37b9
