match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,first_seen_at_utc,last_seen_at_utc,source_snapshot_id,source,data_quality,content_hash
297089,35203,Tournament A18. League 700-800,700-800,2026-07-13T15:00:13.771000+00:00,2026-07-13T09:00:13.771000-06:00,2026-07-13T17:00:13.771000+02:00,3,COMPLETED,1723,Jan Stoch,1035,Richard Skacelik,2,3,1035,Richard Skacelik,2-3,2026-07-13T15:24:45.903000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,ac29f31dd3a811670f03ba001d55a78d15201c5d2a27a9bb691244d6c18a84f9
296969,35189,Tournament A14. League 900-1000,900-1000,2026-07-13T15:00:14.428000+00:00,2026-07-13T09:00:14.428000-06:00,2026-07-13T17:00:14.428000+02:00,3,COMPLETED,1324,Ondrej Svacha,1668,Oleksandr Kolisnyk,3,2,1324,Ondrej Svacha,3-2,2026-07-13T15:17:29.555000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,08b5edeb6c9828c4166c381b8cd557bd79212d19c1071ed1fe8c43e492e90a6b
297037,35197,Tournament A16. League 800-900,800-900,2026-07-13T15:00:19.355000+00:00,2026-07-13T09:00:19.355000-06:00,2026-07-13T17:00:19.355000+02:00,3,COMPLETED,1829,Daniel Unzeitig,1781,Jiri Holubec,0,3,1781,Jiri Holubec,0-3,2026-07-13T15:21:51.601000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a2a4e41bc9496141e61d30c0670ad775dc69df3e4ae1f1f0943aef554cbee2e0
296926,35184,Tournament A12. League 1000-1100,1000-1100,2026-07-13T15:30:06.164000+00:00,2026-07-13T09:30:06.164000-06:00,2026-07-13T17:30:06.164000+02:00,3,COMPLETED,1061,Jiri Nesnera,1850,Filip Wolf,3,0,1061,Jiri Nesnera,3-0,2026-07-13T15:42:13.281000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,ae4c4e32cc8dbb202ed4fa1a9c9f0259477d42bc5d035a767f17cf3be8e66ed4
297038,35197,Tournament A16. League 800-900,800-900,2026-07-13T15:30:06.593000+00:00,2026-07-13T09:30:06.593000-06:00,2026-07-13T17:30:06.593000+02:00,3,COMPLETED,1712,Tomas Petrek,1092,Marek Holub,1,3,1092,Marek Holub,1-3,2026-07-13T15:47:59.199000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,8002701e0b7cb0389b9759467e3a3658fa6d26817859bc42b8e049219bd4f8b0
296970,35189,Tournament A14. League 900-1000,900-1000,2026-07-13T15:30:09.463000+00:00,2026-07-13T09:30:09.463000-06:00,2026-07-13T17:30:09.463000+02:00,3,COMPLETED,826,Ales Barton,1128,Radim Urbaniec,3,2,826,Ales Barton,3-2,2026-07-13T15:48:42.862000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7fadf0e6dc55910215f45d8807085e4c55911b88530f1a952f6edc5072591060
297022,35195,Tournament A17. League 700-800,700-800,2026-07-13T15:30:13.838000+00:00,2026-07-13T09:30:13.838000-06:00,2026-07-13T17:30:13.838000+02:00,3,COMPLETED,781,Jiri Pozarsky,1627,Tomas Vinter,1,3,1627,Tomas Vinter,1-3,2026-07-13T15:43:04.025000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,f97a87e931575e8d9c143aefc9b1f4ff0b84ead324d6f1d96c4b107028aeb002
297090,35203,Tournament A18. League 700-800,700-800,2026-07-13T15:30:18.890000+00:00,2026-07-13T09:30:18.890000-06:00,2026-07-13T17:30:18.890000+02:00,3,COMPLETED,1714,Samuel Byrtus,1038,Dalimil Machander,2,3,1038,Dalimil Machander,2-3,2026-07-13T16:02:10.904000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,cac787da01effe82378a6c59a80c1f2f1a8b8dc598a207e02808aa9502192229
296927,35184,Tournament A12. League 1000-1100,1000-1100,2026-07-13T16:00:07.108000+00:00,2026-07-13T10:00:07.108000-06:00,2026-07-13T18:00:07.108000+02:00,3,COMPLETED,1850,Filip Wolf,1664,Jakub Vales,3,2,1850,Filip Wolf,3-2,2026-07-13T16:21:17.955000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a54ed9a16aeb64cd606c188ad6865ab918c2720464621277883b8a7288b92a45
297039,35197,Tournament A16. League 800-900,800-900,2026-07-13T16:00:07.897000+00:00,2026-07-13T10:00:07.897000-06:00,2026-07-13T18:00:07.897000+02:00,3,COMPLETED,1092,Marek Holub,1781,Jiri Holubec,3,1,1092,Marek Holub,3-1,2026-07-13T16:23:04.115000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4231077a377d6cf6d3351392680a1f72f560f4ece661ac8d0bd13a5406978534
297023,35195,Tournament A17. League 700-800,700-800,2026-07-13T16:00:08.803000+00:00,2026-07-13T10:00:08.803000-06:00,2026-07-13T18:00:08.803000+02:00,3,COMPLETED,1627,Tomas Vinter,1531,Adam Brazda,3,2,1627,Tomas Vinter,3-2,2026-07-13T16:23:10.646000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,da35b2005735c07ba7cd488eaae3e805f5012f559d4c6b86d8f3ec460a9e4e79
296971,35189,Tournament A14. League 900-1000,900-1000,2026-07-13T16:00:11.982000+00:00,2026-07-13T10:00:11.982000-06:00,2026-07-13T18:00:11.982000+02:00,3,COMPLETED,1128,Radim Urbaniec,1668,Oleksandr Kolisnyk,2,3,1668,Oleksandr Kolisnyk,2-3,2026-07-13T16:18:08.866000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,82cd17847ac602ad92f02844786d16af48ff1f6d91aa32cd333e8016de293a62
297091,35203,Tournament A18. League 700-800,700-800,2026-07-13T16:08:16.792000+00:00,2026-07-13T10:08:16.792000-06:00,2026-07-13T18:08:16.792000+02:00,3,COMPLETED,1038,Dalimil Machander,1035,Richard Skacelik,3,1,1038,Dalimil Machander,3-1,2026-07-13T16:30:36.565000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,69d251e4056f1a20a5f5eeaa0fbf59094f1cbca2ed95a5b1cdfdb1cd7dc89eda
296928,35184,Tournament A12. League 1000-1100,1000-1100,2026-07-13T16:30:05.528000+00:00,2026-07-13T10:30:05.528000-06:00,2026-07-13T18:30:05.528000+02:00,3,COMPLETED,707,Petr Bradac,1061,Jiri Nesnera,3,1,707,Petr Bradac,3-1,2026-07-13T16:48:35.461000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4ea8d6896640534a561fb4f861413724d44ec278a366019031c84339ba5b1f1f
297024,35195,Tournament A17. League 700-800,700-800,2026-07-13T16:30:08.728000+00:00,2026-07-13T10:30:08.728000-06:00,2026-07-13T18:30:08.728000+02:00,3,COMPLETED,1015,Michal Vedmoch,781,Jiri Pozarsky,0,3,781,Jiri Pozarsky,0-3,2026-07-13T16:38:51.434000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,8b037727d3679d20feb0e6e7d0b612ae7dda9cfe964a861f149b35e58d5515ee
296972,35189,Tournament A14. League 900-1000,900-1000,2026-07-13T16:30:13.220000+00:00,2026-07-13T10:30:13.220000-06:00,2026-07-13T18:30:13.220000+02:00,3,COMPLETED,1324,Ondrej Svacha,826,Ales Barton,1,3,826,Ales Barton,1-3,2026-07-13T16:48:02.576000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1535529510cbe68597470b594224ab697d966c72e1adbe638fa6b94406183ee7
297040,35197,Tournament A16. League 800-900,800-900,2026-07-13T16:30:15.699000+00:00,2026-07-13T10:30:15.699000-06:00,2026-07-13T18:30:15.699000+02:00,3,COMPLETED,1829,Daniel Unzeitig,1712,Tomas Petrek,3,1,1829,Daniel Unzeitig,3-1,2026-07-13T16:50:16.580000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4b923b9e60c1db00398f57af48fb6bcf0787c336a74e4c7176a3dff6dd713488
297092,35203,Tournament A18. League 700-800,700-800,2026-07-13T16:33:30.337000+00:00,2026-07-13T10:33:30.337000-06:00,2026-07-13T18:33:30.337000+02:00,3,COMPLETED,1723,Jan Stoch,1714,Samuel Byrtus,3,1,1723,Jan Stoch,3-1,2026-07-13T16:55:52.935000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,799cda83b68d20de4c143c8ccd8a7af7f1e79035c8a80d1af2b4e3376e01b787
296929,35184,Tournament A12. League 1000-1100,1000-1100,2026-07-13T17:00:09.182000+00:00,2026-07-13T11:00:09.182000-06:00,2026-07-13T19:00:09.182000+02:00,3,COMPLETED,1061,Jiri Nesnera,1850,Filip Wolf,2,3,1850,Filip Wolf,2-3,2026-07-13T17:26:23.763000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,137351d3151081f4f6f4579e8458c7754cc4c72fbde4f87b6716d0e1dc95e40e
297041,35197,Tournament A16. League 800-900,800-900,2026-07-13T17:00:12.665000+00:00,2026-07-13T11:00:12.665000-06:00,2026-07-13T19:00:12.665000+02:00,3,COMPLETED,1829,Daniel Unzeitig,1712,Tomas Petrek,3,2,1829,Daniel Unzeitig,3-2,2026-07-13T17:28:15.983000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,56f5717b20452a6c9374fff2f2901a4e6c57ea6748822b24a459fc4fc6919c49
296973,35189,Tournament A14. League 900-1000,900-1000,2026-07-13T17:00:13.059000+00:00,2026-07-13T11:00:13.059000-06:00,2026-07-13T19:00:13.059000+02:00,3,COMPLETED,1128,Radim Urbaniec,1324,Ondrej Svacha,3,1,1128,Radim Urbaniec,3-1,2026-07-13T17:15:06.984000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,115d61ecb7fe62c45879723f1c7c10eee58380257ed32ddcd43a4f0fe4988b94
297025,35195,Tournament A17. League 700-800,700-800,2026-07-13T17:00:13.419000+00:00,2026-07-13T11:00:13.419000-06:00,2026-07-13T19:00:13.419000+02:00,3,COMPLETED,781,Jiri Pozarsky,1015,Michal Vedmoch,3,0,781,Jiri Pozarsky,3-0,2026-07-13T17:09:18.048000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a2ebe2a5c6da565dc8304a8ad0308e09120d0a1537b4de9fe8116e967c8821d3
297093,35203,Tournament A18. League 700-800,700-800,2026-07-13T17:03:17.227000+00:00,2026-07-13T11:03:17.227000-06:00,2026-07-13T19:03:17.227000+02:00,3,COMPLETED,1035,Richard Skacelik,1714,Samuel Byrtus,3,1,1035,Richard Skacelik,3-1,2026-07-13T17:22:36.455000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,28f4e096000bb694d5e6d9fbfa13b0dec4a3d6ad050520b3b39770b2c844e5a7
296930,35184,Tournament A12. League 1000-1100,1000-1100,2026-07-13T17:30:06.782000+00:00,2026-07-13T11:30:06.782000-06:00,2026-07-13T19:30:06.782000+02:00,3,COMPLETED,707,Petr Bradac,1664,Jakub Vales,3,0,707,Petr Bradac,3-0,2026-07-13T17:44:23.359000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,fedb3b365d5f6074afed894690077f613b75ce8803c6c68b9264c59e283511a7
296974,35189,Tournament A14. League 900-1000,900-1000,2026-07-13T17:30:07.848000+00:00,2026-07-13T11:30:07.848000-06:00,2026-07-13T19:30:07.848000+02:00,3,COMPLETED,1668,Oleksandr Kolisnyk,826,Ales Barton,3,2,1668,Oleksandr Kolisnyk,3-2,2026-07-13T17:51:22.297000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,53532f3cd6a590c2f23eaa29f5a5da67fc3d51ede3ac133a3e1eb2ee8b7ebd5b
297026,35195,Tournament A17. League 700-800,700-800,2026-07-13T17:30:24.630000+00:00,2026-07-13T11:30:24.630000-06:00,2026-07-13T19:30:24.630000+02:00,3,COMPLETED,1627,Tomas Vinter,1531,Adam Brazda,1,3,1531,Adam Brazda,1-3,2026-07-13T17:49:49.749000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,31b403d64c50103a17ded1ecb871bc8ee6bdfdb99903ac76eb3b355cee735bc0
297094,35203,Tournament A18. League 700-800,700-800,2026-07-13T17:30:26.575000+00:00,2026-07-13T11:30:26.575000-06:00,2026-07-13T19:30:26.575000+02:00,3,COMPLETED,1038,Dalimil Machander,1723,Jan Stoch,3,1,1038,Dalimil Machander,3-1,2026-07-13T17:51:27.112000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,3d538ddcae29988213ba33587fc8b03abec869addbe9c5ee87cee4774c462a6a
297042,35197,Tournament A16. League 800-900,800-900,2026-07-13T17:30:42.477000+00:00,2026-07-13T11:30:42.477000-06:00,2026-07-13T19:30:42.477000+02:00,3,COMPLETED,1092,Marek Holub,1781,Jiri Holubec,3,2,1092,Marek Holub,3-2,2026-07-13T17:59:23.278000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,426ab37ddbee74f2c1723cf4bc0558eb5f7468d745ce71134872a0927ffe2545
296931,35185,Tournament A12. League 1000-1100,1000-1100,2026-07-13T18:00:08.357000+00:00,2026-07-13T12:00:08.357000-06:00,2026-07-13T20:00:08.357000+02:00,3,COMPLETED,694,Jan Zajicek,699,Josef Medek,1,3,699,Josef Medek,1-3,2026-07-13T18:21:57.063000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4b00aa30face75b79b1be1b8c158a4a95ae6ea03ae4977aa9fc385648248f75b
297067,35201,Tournament A17. League 700-800,700-800,2026-07-13T18:00:08.793000+00:00,2026-07-13T12:00:08.793000-06:00,2026-07-13T20:00:08.793000+02:00,3,COMPLETED,843,Tomas Janata,837,Radim Pavelka,2,3,837,Radim Pavelka,2-3,2026-07-13T18:22:33.728000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4b8ebef2bbc692f2dcb5df8cabe6d3f9f32573c5f2529c2404761c1b4a0da040
296975,35190,Tournament A14. League 800-900,800-900,2026-07-13T18:00:12.037000+00:00,2026-07-13T12:00:12.037000-06:00,2026-07-13T20:00:12.037000+02:00,3,COMPLETED,1415,Jiri Zuzanek,1539,Jakub Tazler,3,0,1415,Jiri Zuzanek,3-0,2026-07-13T18:12:43.406000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,0cf7c027a84bcb26222a0a3aff688981515754676a1b1f653aff41ba48db4932
297095,35204,Tournament A18. League 600-700,600-700,2026-07-13T18:00:14.440000+00:00,2026-07-13T12:00:14.440000-06:00,2026-07-13T20:00:14.440000+02:00,3,COMPLETED,1719,Lukas Velicka,1748,Tomas Milota,3,1,1719,Lukas Velicka,3-1,2026-07-13T18:20:31.537000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1ae0eb81a34016365931cbd12d40228009bc4a3c424a14dd56b1cee31ecab588
297043,35198,Tournament A16. League 500-550,500-550,2026-07-13T18:01:41.399000+00:00,2026-07-13T12:01:41.399000-06:00,2026-07-13T20:01:41.399000+02:00,3,COMPLETED,1760,David Mikula,1012,Zbynek Zientek,1,3,1012,Zbynek Zientek,1-3,2026-07-13T18:21:34.265000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,311a59cdb069d614975b6d5918d27d94e022d5972898fcf14c5bacf17fdb7a49
296932,35185,Tournament A12. League 1000-1100,1000-1100,2026-07-13T18:30:06.673000+00:00,2026-07-13T12:30:06.673000-06:00,2026-07-13T20:30:06.673000+02:00,3,COMPLETED,1664,Jakub Vales,771,Zdenek Bilek,3,2,1664,Jakub Vales,3-2,2026-07-13T18:55:05.195000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,d1df8f3c8b6e312fd21e74e485a4d953540c4290e0eeee0706c45a58be884468
297068,35201,Tournament A17. League 700-800,700-800,2026-07-13T18:30:08.494000+00:00,2026-07-13T12:30:08.494000-06:00,2026-07-13T20:30:08.494000+02:00,3,COMPLETED,1015,Michal Vedmoch,1662,Martin Vizek,0,3,1662,Martin Vizek,0-3,2026-07-13T18:40:14.649000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,d074506cd8d741514f84414a3126531cfed6f5a34763a7d04d7b47d52dee52e9
297044,35198,Tournament A16. League 500-550,500-550,2026-07-13T18:30:16.114000+00:00,2026-07-13T12:30:16.114000-06:00,2026-07-13T20:30:16.114000+02:00,3,COMPLETED,1734,Daniel Priesol,1672,Antonin Schneeberger,2,3,1672,Antonin Schneeberger,2-3,2026-07-13T18:59:38.867000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,09881e035c9ed40ba948fae41a911bcd31af8a7946efedd3c3b9764bf1c4d149
297096,35204,Tournament A18. League 600-700,600-700,2026-07-13T18:30:17.327000+00:00,2026-07-13T12:30:17.327000-06:00,2026-07-13T20:30:17.327000+02:00,3,COMPLETED,1817,Vojtech Cerny,1864,Daniel Langer,1,3,1864,Daniel Langer,1-3,2026-07-13T18:49:35.222000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,98b6f65fb07f8c8f488499b123574acc2734580e97f581bc73152b34c68c6020
296933,35185,Tournament A12. League 1000-1100,1000-1100,2026-07-13T19:00:07.205000+00:00,2026-07-13T13:00:07.205000-06:00,2026-07-13T21:00:07.205000+02:00,3,COMPLETED,699,Josef Medek,1664,Jakub Vales,2,3,1664,Jakub Vales,2-3,2026-07-13T19:21:17.810000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,30db3921a9b4b5b97fce342414ac490fd392e2e48b9703747fe91a79755a6124
297069,35201,Tournament A17. League 700-800,700-800,2026-07-13T19:00:09.146000+00:00,2026-07-13T13:00:09.146000-06:00,2026-07-13T21:00:09.146000+02:00,3,COMPLETED,837,Radim Pavelka,1015,Michal Vedmoch,3,2,837,Radim Pavelka,3-2,2026-07-13T19:18:08.401000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,5f74daa1cae43893ead60b5086a92d344af306824490a33337237ba8898dc60d
