match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,first_seen_at_utc,last_seen_at_utc,source_snapshot_id,source,data_quality,content_hash
296977,35190,Tournament A14. League 800-900,800-900,2026-07-13T19:00:09.253000+00:00,2026-07-13T13:00:09.253000-06:00,2026-07-13T21:00:09.253000+02:00,3,COMPLETED,1539,Jakub Tazler,1600,Michal Vondrak,2,3,1600,Michal Vondrak,2-3,2026-07-13T19:22:21.425000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,81f02322ce9e2517da1dbf7cecdfc1f72db8f32deb840379d0ad9ab8892ad741
297097,35204,Tournament A18. League 600-700,600-700,2026-07-13T19:00:12.533000+00:00,2026-07-13T13:00:12.533000-06:00,2026-07-13T21:00:12.533000+02:00,3,COMPLETED,1748,Tomas Milota,1817,Vojtech Cerny,3,1,1748,Tomas Milota,3-1,2026-07-13T19:21:11.361000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,660faf65380653e63228ca6513d370e9836565c352d394cabd3918807cf6bfbb
297045,35198,Tournament A16. League 500-550,500-550,2026-07-13T19:07:09.927000+00:00,2026-07-13T13:07:09.927000-06:00,2026-07-13T21:07:09.927000+02:00,3,COMPLETED,1012,Zbynek Zientek,1734,Daniel Priesol,1,3,1734,Daniel Priesol,1-3,2026-07-13T19:28:38.748000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a00a968ad1a6faaafe635d2b7316217664d3a2a9e2d8639e5dba78694b0dd390
296934,35185,Tournament A12. League 1000-1100,1000-1100,2026-07-13T19:30:06.639000+00:00,2026-07-13T13:30:06.639000-06:00,2026-07-13T21:30:06.639000+02:00,3,COMPLETED,771,Zdenek Bilek,694,Jan Zajicek,2,3,694,Jan Zajicek,2-3,2026-07-13T20:02:55.235000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,605c20b972562d9e5f27236df8bc80b509b01a0f735f1f6b8d71a28a275a6372
297070,35201,Tournament A17. League 700-800,700-800,2026-07-13T19:30:08.897000+00:00,2026-07-13T13:30:08.897000-06:00,2026-07-13T21:30:08.897000+02:00,3,COMPLETED,1662,Martin Vizek,843,Tomas Janata,3,1,1662,Martin Vizek,3-1,2026-07-13T19:44:16.928000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,6988d9e7b14b05137f71cd44dede450b7cb86d2575b013a130545a36dd0939e0
296978,35190,Tournament A14. League 800-900,800-900,2026-07-13T19:30:12.200000+00:00,2026-07-13T13:30:12.200000-06:00,2026-07-13T21:30:12.200000+02:00,3,COMPLETED,1692,Petr Sebera,1415,Jiri Zuzanek,3,0,1692,Petr Sebera,3-0,2026-07-13T19:42:17.560000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1c69fa2e4429dfc62e11ac82d0b7e24c547f8c41c02f3a42664c32db05036b4f
297098,35204,Tournament A18. League 600-700,600-700,2026-07-13T19:30:54.850000+00:00,2026-07-13T13:30:54.850000-06:00,2026-07-13T21:30:54.850000+02:00,3,COMPLETED,1864,Daniel Langer,1719,Lukas Velicka,2,3,1719,Lukas Velicka,2-3,2026-07-13T19:53:57.806000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,e33dcec46628b40a2e1b914c6b326e13ef352a99d20a2195b21478426963cd14
297046,35198,Tournament A16. League 500-550,500-550,2026-07-13T19:32:02.054000+00:00,2026-07-13T13:32:02.054000-06:00,2026-07-13T21:32:02.054000+02:00,3,COMPLETED,1672,Antonin Schneeberger,1760,David Mikula,1,3,1760,David Mikula,1-3,2026-07-13T19:51:20.211000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4e927d68d08197e39b745ca54a9a057d2fc29b30721926b83b961d40f68d0125
297047,35198,Tournament A16. League 500-550,500-550,2026-07-13T20:00:04.967000+00:00,2026-07-13T14:00:04.967000-06:00,2026-07-13T22:00:04.967000+02:00,3,COMPLETED,1760,David Mikula,1734,Daniel Priesol,3,1,1760,David Mikula,3-1,2026-07-13T20:19:55.648000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,e8dba0dddcfb0c40f2826549eb93f9cc17dfd093926eaaac98497ae59394faf0
296979,35190,Tournament A14. League 800-900,800-900,2026-07-13T20:00:09.324000+00:00,2026-07-13T14:00:09.324000-06:00,2026-07-13T22:00:09.324000+02:00,3,COMPLETED,1415,Jiri Zuzanek,1600,Michal Vondrak,1,3,1600,Michal Vondrak,1-3,2026-07-13T20:15:02.617000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,29bdf6701b223136890a499682ccedd22c722ea9ea5acdd45198786d01db60da
297071,35201,Tournament A17. League 700-800,700-800,2026-07-13T20:00:10.240000+00:00,2026-07-13T14:00:10.240000-06:00,2026-07-13T22:00:10.240000+02:00,3,COMPLETED,843,Tomas Janata,1015,Michal Vedmoch,3,0,843,Tomas Janata,3-0,2026-07-13T20:09:32.874000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,bae02cae86055904d966a6ecdd456963460ab6820fc3b90ec11c9506cd8fcd27
297099,35204,Tournament A18. League 600-700,600-700,2026-07-13T20:00:30.589000+00:00,2026-07-13T14:00:30.589000-06:00,2026-07-13T22:00:30.589000+02:00,3,COMPLETED,1719,Lukas Velicka,1817,Vojtech Cerny,3,1,1719,Lukas Velicka,3-1,2026-07-13T20:20:45.948000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1b4a7404680a451df9518dbea399d70f466279c27f7d5c569cfff38d5b268378
296935,35185,Tournament A12. League 1000-1100,1000-1100,2026-07-13T20:05:40.535000+00:00,2026-07-13T14:05:40.535000-06:00,2026-07-13T22:05:40.535000+02:00,3,COMPLETED,694,Jan Zajicek,1664,Jakub Vales,3,2,694,Jan Zajicek,3-2,2026-07-13T20:29:15.243000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,e1d31aa5be0583f3d5471c2d129aa7d0eb4fcfab5762cfb6833f59870eebdbef
297048,35198,Tournament A16. League 500-550,500-550,2026-07-13T20:30:06.522000+00:00,2026-07-13T14:30:06.522000-06:00,2026-07-13T22:30:06.522000+02:00,3,COMPLETED,1012,Zbynek Zientek,1672,Antonin Schneeberger,2,3,1672,Antonin Schneeberger,2-3,2026-07-13T20:59:41.965000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,40d96bf72bb2eae1044e021d1eea846dbef76b302e39d82074266e0dd1531651
296980,35190,Tournament A14. League 800-900,800-900,2026-07-13T20:30:10.811000+00:00,2026-07-13T14:30:10.811000-06:00,2026-07-13T22:30:10.811000+02:00,3,COMPLETED,1539,Jakub Tazler,1692,Petr Sebera,0,3,1692,Petr Sebera,0-3,2026-07-13T20:43:02.991000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7b0b1d3a06872cd8b2df7678fa3cbcd2fc20087165ef59f538f8bd685fc30578
297072,35201,Tournament A17. League 700-800,700-800,2026-07-13T20:30:12.582000+00:00,2026-07-13T14:30:12.582000-06:00,2026-07-13T22:30:12.582000+02:00,3,COMPLETED,837,Radim Pavelka,1662,Martin Vizek,1,3,1662,Martin Vizek,1-3,2026-07-13T20:44:40.506000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,5e9ad0ad747555d243aaa81277eb6d03ef9b8ce5445fe4e06511b8ad82321ea3
297100,35204,Tournament A18. League 600-700,600-700,2026-07-13T20:30:21.002000+00:00,2026-07-13T14:30:21.002000-06:00,2026-07-13T22:30:21.002000+02:00,3,COMPLETED,1748,Tomas Milota,1864,Daniel Langer,3,0,1748,Tomas Milota,3-0,2026-07-13T20:41:12.623000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7eb74cac26ced8fe63150010928f68bc41047d82f6cf836a6899c1e7751a5ae1
296936,35185,Tournament A12. League 1000-1100,1000-1100,2026-07-13T20:31:57.673000+00:00,2026-07-13T14:31:57.673000-06:00,2026-07-13T22:31:57.673000+02:00,3,COMPLETED,699,Josef Medek,771,Zdenek Bilek,3,1,699,Josef Medek,3-1,2026-07-13T20:50:01.386000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4013838437862e83a4e6ab236fecfc1aadab3c32f0a60a3991dd70e921c50599
296937,35185,Tournament A12. League 1000-1100,1000-1100,2026-07-13T21:00:19.761000+00:00,2026-07-13T15:00:19.761000-06:00,2026-07-13T23:00:19.761000+02:00,3,COMPLETED,694,Jan Zajicek,771,Zdenek Bilek,3,1,694,Jan Zajicek,3-1,2026-07-13T21:18:41.429000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,89358f382a85c0f956587d54afbf6bb4896f28c67cfa33a161123866799215f1
296981,35190,Tournament A14. League 800-900,800-900,2026-07-13T21:00:23.824000+00:00,2026-07-13T15:00:23.824000-06:00,2026-07-13T23:00:23.824000+02:00,3,COMPLETED,1415,Jiri Zuzanek,1539,Jakub Tazler,0,3,1539,Jakub Tazler,0-3,2026-07-13T21:12:52.081000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1963df61096834209764bb04acacaa966173e6309981dc17dc88356f610a3f93
297073,35201,Tournament A17. League 700-800,700-800,2026-07-13T21:00:25.789000+00:00,2026-07-13T15:00:25.789000-06:00,2026-07-13T23:00:25.789000+02:00,3,COMPLETED,843,Tomas Janata,1015,Michal Vedmoch,1,3,1015,Michal Vedmoch,1-3,2026-07-13T21:12:54.432000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,845a623861efbfaa304a62db4cf6b1c6f18567a31ebac24be92fcd9a80a74a53
297101,35204,Tournament A18. League 600-700,600-700,2026-07-13T21:00:34.772000+00:00,2026-07-13T15:00:34.772000-06:00,2026-07-13T23:00:34.772000+02:00,3,COMPLETED,1864,Daniel Langer,1817,Vojtech Cerny,3,0,1864,Daniel Langer,3-0,2026-07-13T21:13:31.612000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7f22e25e21ead7dfeb473d0740fa67522bee04125a433fe6408dee7d19bfa4b8
297049,35198,Tournament A16. League 500-550,500-550,2026-07-13T21:10:02.555000+00:00,2026-07-13T15:10:02.555000-06:00,2026-07-13T23:10:02.555000+02:00,3,COMPLETED,1012,Zbynek Zientek,1734,Daniel Priesol,2,3,1734,Daniel Priesol,2-3,2026-07-13T21:39:09.109000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,145727f08a557937b5114b2808ee38530e1daeb04b3f3307397897ce4bb075d8
297074,35201,Tournament A17. League 700-800,700-800,2026-07-13T21:30:07.462000+00:00,2026-07-13T15:30:07.462000-06:00,2026-07-13T23:30:07.462000+02:00,3,COMPLETED,1662,Martin Vizek,837,Radim Pavelka,3,1,1662,Martin Vizek,3-1,2026-07-13T21:46:57.658000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c5d51aad2626c8522114d590b58f15665d0931e8e346919c2ebc32d3bfe81c65
296938,35185,Tournament A12. League 1000-1100,1000-1100,2026-07-13T21:30:08.506000+00:00,2026-07-13T15:30:08.506000-06:00,2026-07-13T23:30:08.506000+02:00,3,COMPLETED,699,Josef Medek,1664,Jakub Vales,3,0,699,Josef Medek,3-0,2026-07-13T21:40:59.257000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,fa682d1685960e36f75373d97b4bc5482848ce369cd6f60db4f04cde49d31c3f
297102,35204,Tournament A18. League 600-700,600-700,2026-07-13T21:30:12.442000+00:00,2026-07-13T15:30:12.442000-06:00,2026-07-13T23:30:12.442000+02:00,3,COMPLETED,1719,Lukas Velicka,1748,Tomas Milota,2,3,1748,Tomas Milota,2-3,2026-07-13T21:50:59.755000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,8a5cfce7804cca391acb5456c13857336836ce702c7344d3ce49dcc39dee695f
296982,35190,Tournament A14. League 800-900,800-900,2026-07-13T21:30:18.602000+00:00,2026-07-13T15:30:18.602000-06:00,2026-07-13T23:30:18.602000+02:00,3,COMPLETED,1600,Michal Vondrak,1692,Petr Sebera,3,2,1600,Michal Vondrak,3-2,2026-07-13T21:52:59.205000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c94edb9d6fcc81973b6c7db188046ac8d4ecf561832e491b0317188823f7f87d
297050,35198,Tournament A16. League 500-550,500-550,2026-07-13T21:42:09.317000+00:00,2026-07-13T15:42:09.317000-06:00,2026-07-13T23:42:09.317000+02:00,3,COMPLETED,1760,David Mikula,1672,Antonin Schneeberger,3,2,1760,David Mikula,3-2,2026-07-13T22:05:19.142000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,59be720356bf31fbbb82adc57688b2dfc925a18d2d456adb65c4734e2ef15b82
296983,35191,Tournament A14. League 600-700,600-700,2026-07-13T22:00:03.796000+00:00,2026-07-13T16:00:03.796000-06:00,2026-07-14T00:00:03.796000+02:00,3,COMPLETED,1078,Kyryl Darin,1811,David Barton,3,1,1078,Kyryl Darin,3-1,2026-07-13T22:17:50.113000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,924afa2b63ea973f79affeda568f5d502947ec879a8adbd7d16e7eb7f9979d43
297075,35202,Tournament A17. League 500-550,500-550,2026-07-13T22:00:10.315000+00:00,2026-07-13T16:00:10.315000-06:00,2026-07-14T00:00:10.315000+02:00,3,COMPLETED,1285,Jan Pleskot,812,Rostislav Hasmanda,2,3,812,Rostislav Hasmanda,2-3,2026-07-13T22:20:55.149000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c7b351dced1278f1144c8d10a25aa82726159a3eacef360db890cc8bf925be5b
296939,35186,Tournament A12. League 800-900,800-900,2026-07-13T22:00:30.657000+00:00,2026-07-13T16:00:30.657000-06:00,2026-07-14T00:00:30.657000+02:00,3,COMPLETED,863,Daniel Tuma,853,Patrik Pycha,2,3,853,Patrik Pycha,2-3,2026-07-13T22:21:33.028000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,14b9c8c7458af5a7b83cad9aa03135d949188a392558970b8ae70ea3f859ac72
296984,35191,Tournament A14. League 600-700,600-700,2026-07-13T22:29:59.341000+00:00,2026-07-13T16:29:59.341000-06:00,2026-07-14T00:29:59.341000+02:00,3,COMPLETED,1344,Petr Picek,805,Ondrej Kucirek,0,3,805,Ondrej Kucirek,0-3,2026-07-13T22:41:51.744000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7f8cc701aebf6542840be987ef03d571f2d435316c2a6069d87ebb0bcb562330
297076,35202,Tournament A17. League 500-550,500-550,2026-07-13T22:30:09.521000+00:00,2026-07-13T16:30:09.521000-06:00,2026-07-14T00:30:09.521000+02:00,3,COMPLETED,894,Lubor Sulava,1566,Vaclav Kosar,3,2,894,Lubor Sulava,3-2,2026-07-13T22:54:21.463000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4b42ef7901b6d5b651013c259c6186fe3cec3d536f06045cf5d48ed3fd5b89e7
296940,35186,Tournament A12. League 800-900,800-900,2026-07-13T22:30:10.424000+00:00,2026-07-13T16:30:10.424000-06:00,2026-07-14T00:30:10.424000+02:00,3,COMPLETED,925,Vladimir Cermak,1873,Mark Wagner,0,3,1873,Mark Wagner,0-3,2026-07-13T22:43:52.359000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c9b3f05080e647a1bb088bcec87cbfab4d3dc4a0d4c233cf040d997b7e69dc48
296941,35186,Tournament A12. League 800-900,800-900,2026-07-13T23:00:08.726000+00:00,2026-07-13T17:00:08.726000-06:00,2026-07-14T01:00:08.726000+02:00,3,COMPLETED,853,Patrik Pycha,685,Ales Bayer,1,3,685,Ales Bayer,1-3,2026-07-13T23:17:24.103000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,d0ee52728515075bf87d0951b5b48ff8cd95b4821e0ff4e29aa8c032733fe161
296985,35191,Tournament A14. League 600-700,600-700,2026-07-13T23:00:14.851000+00:00,2026-07-13T17:00:14.851000-06:00,2026-07-14T01:00:14.851000+02:00,3,COMPLETED,1811,David Barton,1681,Adam Svoboda,3,2,1811,David Barton,3-2,2026-07-13T23:21:03.882000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,904a1969efeefe4a94e8da7554412f9c96e4dbbbfffa41e3d71efee451ad2cc0
297077,35202,Tournament A17. League 500-550,500-550,2026-07-13T23:00:24.155000+00:00,2026-07-13T17:00:24.155000-06:00,2026-07-14T01:00:24.155000+02:00,3,COMPLETED,812,Rostislav Hasmanda,1832,Roman Urban,3,0,812,Rostislav Hasmanda,3-0,2026-07-13T23:14:27.068000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a472eac11902ae5dd84294828d05dcac51c1a8c5a97c708e0971b63f1c5dc728
296986,35191,Tournament A14. League 600-700,600-700,2026-07-13T23:30:12.071000+00:00,2026-07-13T17:30:12.071000-06:00,2026-07-14T01:30:12.071000+02:00,3,COMPLETED,1078,Kyryl Darin,1344,Petr Picek,3,1,1078,Kyryl Darin,3-1,2026-07-13T23:48:37.433000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a105de65514a2b20e46fe57155982297c22db421d4a6ee99b66ccc4ca274baaa
296942,35186,Tournament A12. League 800-900,800-900,2026-07-13T23:30:13.878000+00:00,2026-07-13T17:30:13.878000-06:00,2026-07-14T01:30:13.878000+02:00,3,COMPLETED,863,Daniel Tuma,925,Vladimir Cermak,3,2,863,Daniel Tuma,3-2,2026-07-13T23:48:38.946000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,b30434119500912689cb5f0fc9884d9f1698d8e5fe1ca8351620542b2ade70c1
297078,35202,Tournament A17. League 500-550,500-550,2026-07-13T23:30:15.390000+00:00,2026-07-13T17:30:15.390000-06:00,2026-07-14T01:30:15.390000+02:00,3,COMPLETED,1285,Jan Pleskot,894,Lubor Sulava,3,2,1285,Jan Pleskot,3-2,2026-07-13T23:56:01.038000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,6bf76aeb49c7206be2c3e04b2a479f614121ed62d4655c5efac7dfa50d042e14
